Label,degree,betweenesscentrality,bridgingcentrality
BAKON_398,290,450.948738,1.221109
BAKON_393,289,265.805413,0.779118
BAKON_611,286,407.695248,1.237666
BAKON_520,283,65.178105,0.224482
BAKON_126,291,574.005694,1.456592
BAKON_537,288,456.601196,1.123727
BAKON_152,286,200.39495,0.610643
BAKON_277,287,249.241248,0.7236
BAKON_161,289,508.504821,1.359821
BAKON_394,290,315.739252,0.897801
BAKON_307,289,729.230657,1.915035
BAKON_598,283,68.986276,0.236817
BAKON_553,287,728.635918,2.05286
BAKON_530,286,106.973296,0.345397
BAKON_521,285,66.455807,0.225216
BAKON_188,291,452.896412,1.207588
BAKON_345,268,413.939896,1.362181
BAKON_056,284,70.69674,0.238206
BAKON_522,286,71.352922,0.238077
BAKON_465,290,443.072797,1.243236
BAKON_498,284,100.487477,0.336833
BAKON_519,285,116.770536,0.386205
BAKON_226,287,513.258939,1.556571
BAKON_435,287,469.713878,1.32021
BAKON_130,293,722.239336,1.783417
BAKON_588,287,292.730125,0.805479
BAKON_145,285,111.021659,0.372457
BAKON_320,287,344.529613,1.055209
BAKON_507,284,201.245507,0.641107
BAKON_400,288,443.297544,1.218483
BAKON_028,288,213.481845,0.615205
BAKON_462,286,732.652479,2.063357
BAKON_157,289,323.13108,0.915764
BAKON_140,290,462.827799,1.322018
BAKON_446,290,1221.633871,2.695978
BAKON_357,283,76.625506,0.265587
BAKON_220,281,0.965885,0.003496
BAKON_499,289,265.895098,0.793867
BAKON_169,266,0.106434,0.000431
BAKON_503,289,209.536085,0.642645
BAKON_517,285,116.305085,0.384124
BAKON_091,282,50.397945,0.170468
BAKON_203,168,174.255706,1.210538
BAKON_022,289,249.6602,0.706946
BAKON_557,287,184.127545,0.574886
BAKON_500,289,265.895098,0.793867
BAKON_264,282,1.728388,0.006206
BAKON_452,288,547.386619,1.558979
BAKON_060,284,39.007371,0.134168
BAKON_413,283,64.923632,0.222479
BAKON_319,290,1057.125469,2.687564
BAKON_605,281,68.401392,0.238239
BAKON_300,284,181.753505,0.482366
BAKON_065,284,111.68799,0.372885
BAKON_252,288,310.670795,0.93837
BAKON_233,285,153.085586,0.507957
BAKON_260,288,417.302843,1.135618
BAKON_204,292,779.164997,1.841441
BAKON_239,289,594.995646,1.422685
BAKON_102,289,703.46039,1.654298
BAKON_156,288,231.985816,0.684106
BAKON_343,237,1276.750906,4.332819
BAKON_104,287,291.262971,0.772462
BAKON_261,288,344.671118,0.952982
BAKON_182,292,589.355327,1.490947
BAKON_355,288,818.346144,2.322444
BAKON_478,293,1167.312395,2.662637
BAKON_237,285,301.676309,0.861089
BAKON_614,287,315.707233,0.928179
BAKON_523,282,69.365454,0.238568
BAKON_535,287,159.396492,0.498478
BAKON_551,287,493.421858,1.229193
BAKON_082,292,595.021946,1.448903
BAKON_525,283,46.942139,0.162267
BAKON_359,283,76.107428,0.264179
BAKON_471,292,690.692507,1.845009
BAKON_341,274,1.473808,0.005609
BAKON_084,291,533.084581,1.32407
BAKON_392,290,268.032043,0.779
BAKON_358,285,459.58936,1.434593
BAKON_344,283,2.430559,0.008646
BAKON_267,287,157.677739,0.475852
BAKON_189,289,404.720656,1.114149
BAKON_037,285,250.521569,0.719121
BAKON_542,288,457.687371,1.126211
BAKON_210,290,953.063705,2.214077
BAKON_025,289,282.971752,0.785467
BAKON_270,283,65.982435,0.21891
BAKON_586,285,361.64973,0.981614
BAKON_317,291,1060.16164,2.682841
BAKON_174,287,408.356632,1.159988
BAKON_029,287,211.044264,0.613336
BAKON_113,281,0.875293,0.003173
BAKON_147,289,338.579623,1.008376
BAKON_526,282,45.761394,0.159679
BAKON_477,288,401.380095,1.207544
BAKON_057,290,448.381529,1.175254
BAKON_604,287,1338.445389,3.63627
BAKON_506,286,204.691003,0.643186
BAKON_116,283,2.430559,0.008646
BAKON_493,284,198.624225,0.642682
BAKON_494,284,198.624225,0.642682
BAKON_278,289,490.717295,1.322648
BAKON_587,288,509.044276,1.301973
BAKON_144,284,109.491639,0.370732
BAKON_383,292,492.388896,1.346098
BAKON_190,290,405.85527,1.112048
BAKON_591,285,353.341268,1.04088
BAKON_284,283,85.135279,0.289561
BAKON_141,286,112.949508,0.364056
BAKON_403,290,421.196722,1.15019
BAKON_308,284,284.655258,0.845657
BAKON_049,285,461.647928,1.4196
BAKON_528,285,48.151217,0.163748
BAKON_312,284,84.001293,0.286843
BAKON_612,282,396.802312,1.24265
BAKON_559,286,183.368918,0.576497
BAKON_253,285,396.377115,1.155878
BAKON_569,289,587.289681,1.447404
BAKON_282,288,782.495173,2.243716
BAKON_464,284,283.357615,0.865032
BAKON_593,282,1.56803,0.005631
BAKON_039,282,179.282054,0.545323
BAKON_301,288,1333.754725,2.77738
BAKON_032,283,249.985913,0.725657
BAKON_437,285,273.063346,0.815505
BAKON_183,286,192.520421,0.577071
BAKON_387,290,371.870539,1.064306
BAKON_085,292,530.801445,1.298164
BAKON_292,287,1275.067391,3.217162
BAKON_303,281,0.875293,0.003173
BAKON_153,289,280.768238,0.807503
BAKON_276,292,811.128474,1.975655
BAKON_154,288,319.369428,0.912704
BAKON_545,285,92.861856,0.307632
BAKON_211,289,1204.008898,2.30221
BAKON_205,291,786.84483,1.914056
BAKON_087,286,459.324424,1.193431
BAKON_512,289,226.465113,0.687615
BAKON_508,289,226.960501,0.690169
BAKON_407,283,77.438758,0.260886
BAKON_443,287,663.641403,1.990282
BAKON_122,283,283.872448,0.854706
BAKON_047,286,134.276156,0.42677
BAKON_306,290,737.029481,1.925778
BAKON_038,288,188.380192,0.548484
BAKON_550,284,172.617166,0.484444
BAKON_338,288,1352.69904,2.790816
BAKON_178,290,536.909879,1.424143
BAKON_266,285,154.611448,0.474679
BAKON_405,289,335.097505,0.950993
BAKON_019,288,285.350738,0.792357
BAKON_510,289,227.749492,0.692423
BAKON_107,281,382.111294,1.199015
BAKON_127,292,610.389944,1.525101
BAKON_273,288,429.91379,1.171761
BAKON_470,291,517.355789,1.425076
BAKON_212,293,1641.295065,2.963728
BAKON_487,286,600.18871,1.597679
BAKON_083,292,589.008269,1.425745
BAKON_547,282,89.101161,0.302867
BAKON_594,284,283.20335,0.868926
BAKON_232,290,648.180191,1.524619
BAKON_327,285,540.813653,1.438012
BAKON_534,286,158.041134,0.49853
BAKON_020,286,207.806512,0.630206
BAKON_133,290,661.512437,1.696797
BAKON_034,290,297.446194,0.808149
BAKON_052,286,226.177649,0.697874
BAKON_572,290,962.524089,2.111457
BAKON_200,289,322.320213,0.857936
BAKON_377,288,430.675027,1.216392
BAKON_556,286,124.033053,0.401007
BAKON_402,285,408.096442,1.155492
BAKON_570,289,722.110588,1.736665
BAKON_423,276,1.371367,0.005144
BAKON_560,175,53.433543,0.459443
BAKON_015,7,0.782937,1.240537
BAKON_558,22,316.279369,15.630173
BAKON_420,7,0,0
BAKON_350,8,13.951224,2.742355
BAKON_347,11,58.349153,7.79302
BAKON_340,9,29.268326,4.983838
BAKON_339,9,29.268326,4.983838
BAKON_186,14,202.159455,17.355579
BAKON_016,28,100.041253,3.674894
BAKON_595,15,15.640126,1.826565
BAKON_491,22,109.700946,5.639518
BAKON_469,15,37.950313,3.872251
BAKON_401,25,170.444728,7.988973
BAKON_336,13,28.840011,2.950265
BAKON_285,14,40.26727,4.694878
BAKON_271,20,50.758191,3.597868
BAKON_263,14,12.438779,1.579573
BAKON_109,11,5.138837,0.877105
BAKON_613,16,36.892317,3.123493
BAKON_607,14,4.000152,0.41267
BAKON_606,14,4.000152,0.41267
BAKON_483,24,258.207744,9.98373
BAKON_436,22,229.992671,10.018396
BAKON_363,25,707.338578,23.031631
BAKON_349,14,10.215066,1.052704
BAKON_322,15,9.803449,0.932936
BAKON_313,24,194.815879,9.030296
BAKON_243,15,34.386365,2.937388
BAKON_179,30,273.011741,8.744176
BAKON_165,19,76.076273,4.898446
BAKON_092,20,62.481549,3.916611
BAKON_580,27,47.025184,2.192391
BAKON_574,29,76.122573,3.265064
BAKON_532,44,298.33113,7.304164
BAKON_481,29,66.193024,2.700509
BAKON_474,39,423.660898,8.885344
BAKON_453,27,32.167966,1.499655
BAKON_451,33,237.990558,7.800597
BAKON_369,25,90.126733,4.390549
BAKON_323,26,24.675247,1.202056
BAKON_316,29,107.046481,4.199939
BAKON_315,33,192.290288,6.279645
BAKON_295,27,67.748177,2.376744
BAKON_290,26,61.944307,2.869656
BAKON_281,29,95.44557,3.974018
BAKON_244,26,52.673922,2.330235
BAKON_175,28,68.073234,2.988018
BAKON_148,38,246.213743,6.448012
BAKON_143,39,251.929956,6.428414
BAKON_099,27,50.124941,2.230816
BAKON_094,39,312.534692,6.864726
BAKON_079,29,104.842514,4.026901
BAKON_078,29,104.842514,4.026901
BAKON_046,34,166.045161,5.581729
BAKON_027,43,337.183887,7.270227
BAKON_021,59,331.579394,5.324416
BAKON_024,24,163.566047,8.404664
BAKON_026,31,344.309019,11.338769
BAKON_030,18,2.036132,0.546887
BAKON_031,17,1.899768,0.558542
BAKON_576,54,137.896078,2.388505
BAKON_575,53,82.042352,1.582993
BAKON_554,59,383.608294,6.00456
BAKON_518,64,141.14689,2.427797
BAKON_513,62,111.748674,2.001059
BAKON_511,62,129.339003,2.232987
BAKON_505,59,111.138901,2.041532
BAKON_504,58,106.036219,1.989526
BAKON_492,57,311.188275,4.748631
BAKON_476,56,150.597634,2.558652
BAKON_475,58,196.979756,3.09655
BAKON_472,60,213.612793,3.223773
BAKON_468,51,33.450316,0.7297
BAKON_461,55,192.813143,3.353994
BAKON_441,59,521.922969,6.087945
BAKON_427,59,545.779544,7.376617
BAKON_421,46,0,0
BAKON_391,61,308.490084,5.004305
BAKON_385,58,145.766115,2.501969
BAKON_378,60,216.234287,3.340472
BAKON_375,57,168.533096,2.852281
BAKON_314,50,88.220388,1.985348
BAKON_310,60,375.005019,5.496029
BAKON_289,55,606.128502,7.763966
BAKON_288,48,36.190572,0.8921
BAKON_280,53,79.522599,1.739051
BAKON_265,60,221.117082,3.688517
BAKON_259,53,98.747985,2.057378
BAKON_255,56,187.262831,3.486895
BAKON_231,53,80.911283,1.757855
BAKON_230,57,217.244272,3.557981
BAKON_213,55,186.310329,3.025515
BAKON_209,60,499.383763,6.069094
BAKON_197,55,153.785546,2.850044
BAKON_184,64,477.445228,5.860112
BAKON_171,56,232.172753,3.965256
BAKON_151,61,265.067914,4.333917
BAKON_146,49,31.012745,0.748806
BAKON_138,60,202.351592,3.133041
BAKON_135,63,351.553144,4.727744
BAKON_120,57,190.433689,3.365163
BAKON_118,47,11.936725,0.311496
BAKON_095,62,474.035283,6.18807
BAKON_074,57,280.692651,4.777585
BAKON_072,58,347.744147,5.107168
BAKON_066,52,128.241146,2.756468
BAKON_033,33,271.246316,8.806491
BAKON_592,22,59.581707,3.66815
BAKON_582,18,37.900787,2.519864
BAKON_540,29,181.458331,7.366052
BAKON_448,18,43.037183,3.141288
BAKON_444,18,40.241346,2.937081
BAKON_431,20,100.660049,5.467058
BAKON_404,23,83.610123,4.368832
BAKON_396,30,180.673021,6.504347
BAKON_356,18,63.598411,4.768211
BAKON_348,18,47.843116,3.716755
BAKON_291,17,66.597538,5.237097
BAKON_215,22,129.205964,7.432398
BAKON_193,30,216.794579,7.715339
BAKON_149,20,97.099555,6.292409
BAKON_137,22,94.02871,4.942657
BAKON_459,13,0,0
BAKON_458,16,48.675124,4.39925
BAKON_376,27,277.485033,10.870233
BAKON_368,14,47.097224,4.723886
BAKON_362,16,68.784605,5.984545
BAKON_302,14,21.099262,2.230689
BAKON_223,15,30.016622,1.974156
BAKON_214,21,168.665781,10.353303
BAKON_155,30,332.072844,11.122665
BAKON_139,18,71.188132,5.030129
BAKON_124,27,228.960337,8.700671
BAKON_088,21,108.63211,6.575217
BAKON_073,24,276.187638,12.691191
BAKON_045,40,222.278178,5.949329
BAKON_597,18,84.552192,6.801537
BAKON_502,27,156.408684,7.524861
BAKON_442,27,244.391318,7.348175
BAKON_438,17,58.246432,4.983242
BAKON_410,23,101.536063,5.771257
BAKON_395,30,184.056248,6.962558
BAKON_381,23,148.699364,7.804258
BAKON_334,18,56.260608,4.393112
BAKON_293,17,63.004969,5.400454
BAKON_279,21,67.489141,4.624544
BAKON_249,24,117.257883,6.551247
BAKON_224,14,0,0
BAKON_206,21,51.401732,2.971782
BAKON_192,31,198.831637,6.220332
BAKON_048,37,117.241231,3.647517
BAKON_050,33,119.683706,4.619259
BAKON_051,22,40.474432,2.630391
BAKON_590,28,55.830987,2.623866
BAKON_561,39,322.090552,8.064936
BAKON_555,25,28.756002,1.516344
BAKON_544,32,146.870547,5.346383
BAKON_439,24,48.254944,2.571601
BAKON_428,25,34.146136,1.800602
BAKON_424,26,67.573881,2.376939
BAKON_397,39,321.582543,8.215392
BAKON_388,29,97.171397,3.834159
BAKON_372,33,201.949307,6.252091
BAKON_371,23,27.924667,1.574391
BAKON_361,24,10.34053,0.58227
BAKON_354,33,424.608924,12.058509
BAKON_318,29,135.428722,5.236562
BAKON_311,37,280.53871,6.916993
BAKON_309,27,41.250601,1.743052
BAKON_257,31,138.276897,5.299547
BAKON_208,36,347.981467,7.755408
BAKON_101,26,129.223709,6.13628
BAKON_061,32,106.767279,4.038566
BAKON_058,28,38.765703,1.759998
BAKON_610,30,170.481936,6.994457
BAKON_562,29,145.95685,5.888505
BAKON_539,31,116.475209,5.014989
BAKON_479,27,120.233418,5.989734
BAKON_414,20,25.443968,1.863163
BAKON_384,37,254.053348,7.367526
BAKON_283,34,368.795744,10.741117
BAKON_275,36,216.878967,6.012072
BAKON_242,24,39.328099,1.922283
BAKON_235,30,116.681382,3.620051
BAKON_229,21,12.683085,0.931026
BAKON_194,36,180.201439,4.950869
BAKON_185,33,172.18951,5.463945
BAKON_177,33,159.878252,5.161734
BAKON_132,28,112.254679,5.157313
BAKON_096,35,281.986592,6.133976
BAKON_075,32,256.966246,9.122979
BAKON_064,28,95.317506,3.922752
BAKON_067,7,3.98119,4.762202
BAKON_070,19,71.296326,4.111302
BAKON_596,24,226.168548,11.033254
BAKON_573,22,174.223167,9.739231
BAKON_548,19,97.615566,6.412925
BAKON_430,18,93.782727,6.675876
BAKON_367,16,86.38481,6.837751
BAKON_321,19,127.439795,8.102069
BAKON_297,15,0,0
BAKON_286,18,99.941471,7.00299
BAKON_262,22,157.19143,8.871809
BAKON_180,33,451.304433,12.410035
BAKON_167,19,64.634449,4.398859
BAKON_164,23,161.276067,7.920849
BAKON_136,23,179.038021,8.433805
BAKON_115,17,40.334563,3.120634
BAKON_076,19,151.920673,9.220652
BAKON_086,15,20.71231,4.1031
BAKON_090,20,149.117687,8.910431
BAKON_093,11,0.677699,0.382284
BAKON_615,16,106.528226,8.565154
BAKON_480,20,241.296628,14.412144
BAKON_370,13,33.64649,3.40976
BAKON_366,14,65.340171,5.871732
BAKON_305,14,34.658813,2.902192
BAKON_227,14,36.436785,3.55779
BAKON_219,16,73.054691,6.004112
BAKON_218,17,95.063533,7.06129
BAKON_217,17,95.063533,7.06129
BAKON_163,22,186.338199,9.689899
BAKON_128,20,172.558774,10.504642
BAKON_108,15,66.815069,6.021282
BAKON_100,10,73.797379,11.539411
BAKON_106,4,0,0
BAKON_579,11,79.555336,11.911435
BAKON_563,11,87.61774,11.365135
BAKON_488,14,139.783714,11.556642
BAKON_342,8,37.850433,8.638824
BAKON_325,16,170.293663,11.786353
BAKON_296,8,21.813923,3.370805
BAKON_114,2,0,0
BAKON_129,16,13.203082,2.766876
BAKON_134,17,22.651379,3.99854
BAKON_158,16,16.434921,4.070992
BAKON_176,12,0.454297,0.249611
BAKON_195,18,8.941775,1.41119
BAKON_201,15,30.801686,5.297367
BAKON_202,11,1.227485,0.441045
BAKON_207,16,125.690435,9.455816
BAKON_608,13,36.399625,3.769058
BAKON_509,32,563.635336,18.481961
BAKON_486,23,356.116856,14.035881
BAKON_463,14,62.302292,5.805278
BAKON_457,17,184.416039,13.531195
BAKON_440,17,154.77755,10.539537
BAKON_434,16,110.462265,7.27341
BAKON_419,12,0,0
BAKON_418,12,0,0
BAKON_406,20,259.300589,14.689016
BAKON_365,14,127.886006,11.205535
BAKON_346,16,142.228754,11.563984
BAKON_216,6,0,0
BAKON_222,3,0.333333,1.510897
BAKON_238,12,32.875494,5.559164
BAKON_240,9,3.096731,0.965442
BAKON_241,6,0,0
BAKON_268,15,0.989759,0.484727
BAKON_294,4,18.497724,25.173387
BAKON_299,3,0,0
BAKON_304,8,12.584243,9.472598
BAKON_335,7,2.562232,2.33336
BAKON_380,16,5.252136,1.305893
BAKON_426,3,0,0
BAKON_432,8,6.150325,4.072121
BAKON_447,3,0,0
BAKON_467,14,7.468205,2.587534
BAKON_484,9,4.242072,1.84401
BAKON_549,4,0,0
BAKON_578,7,0,0
BAKON_581,8,1.758664,2.750146
