Label,degree,betweenesscentrality,bridgingcentrality
BAKON_061,294,3.140526,0.010674
BAKON_598,291,2.067316,0.007194
BAKON_225,287,1.344426,0.004821
BAKON_528,296,51.149549,0.165803
BAKON_034,298,312.175281,0.853168
BAKON_562,295,82.474928,0.268488
BAKON_190,302,401.867222,0.978427
BAKON_393,298,353.892869,1.032233
BAKON_022,296,319.021745,0.892939
BAKON_040,299,212.429299,0.624122
BAKON_553,295,278.900129,0.85678
BAKON_260,298,409.335572,1.093566
BAKON_338,296,302.564371,0.86675
BAKON_169,292,343.344676,0.88833
BAKON_211,299,818.504691,1.954118
BAKON_531,292,101.200238,0.322815
BAKON_449,294,164.699103,0.512809
BAKON_005,291,54.969967,0.180518
BAKON_421,294,3.140526,0.010674
BAKON_586,293,127.766246,0.411911
BAKON_081,300,425.268185,1.133972
BAKON_053,295,138.495469,0.43649
BAKON_226,296,111.076905,0.345876
BAKON_252,299,363.32496,1.022123
BAKON_372,300,545.676852,1.352361
BAKON_150,300,483.69819,1.226357
BAKON_181,294,249.248431,0.686564
BAKON_455,294,49.051889,0.159836
BAKON_317,302,964.808306,2.085353
BAKON_102,297,593.727722,1.59856
BAKON_264,295,38.697845,0.125843
BAKON_500,296,338.673995,0.997556
BAKON_056,297,291.064161,0.841301
BAKON_209,305,1872.705405,3.777825
BAKON_145,300,434.840277,1.207183
BAKON_319,293,1020.286387,2.23912
BAKON_405,297,315.298013,0.918276
BAKON_343,301,936.639421,2.227073
BAKON_065,293,65.195914,0.214108
BAKON_021,297,321.2603,0.891797
BAKON_604,293,168.324182,0.462801
BAKON_203,295,69.877161,0.220929
BAKON_470,302,632.81256,1.618509
BAKON_087,300,555.068392,1.381531
BAKON_013,293,354.492096,1.041841
BAKON_060,291,1.275799,0.00445
BAKON_498,291,90.851,0.303189
BAKON_038,299,240.509162,0.675519
BAKON_035,291,304.662774,0.867574
BAKON_204,294,68.929589,0.219717
BAKON_312,294,102.130598,0.33463
BAKON_173,299,402.324473,1.033307
BAKON_062,297,278.861901,0.747133
BAKON_287,291,42.311601,0.142541
BAKON_239,298,920.137847,2.122217
BAKON_493,293,93.084242,0.305467
BAKON_525,294,48.961374,0.161497
BAKON_594,296,627.352761,1.779294
BAKON_160,303,922.839321,1.86002
BAKON_442,298,289.963092,0.744791
BAKON_107,294,388.959325,1.170816
BAKON_592,292,37.916147,0.129555
BAKON_394,298,353.892869,1.032233
BAKON_002,298,260.434998,0.739394
BAKON_232,300,539.743384,1.296208
BAKON_374,302,590.611059,1.431864
BAKON_248,295,116.376653,0.355039
BAKON_587,296,129.96395,0.410106
BAKON_233,296,167.399544,0.506075
BAKON_398,300,328.595503,0.927596
BAKON_403,299,320.199984,0.918683
BAKON_545,295,82.043593,0.260756
BAKON_141,294,151.616715,0.470142
BAKON_520,297,73.520204,0.236339
BAKON_386,300,361.840611,0.994156
BAKON_196,301,679.724391,1.620632
BAKON_059,297,554.543987,1.386886
BAKON_154,302,521.774834,1.263736
BAKON_438,294,73.854619,0.247986
BAKON_212,300,611.410897,1.571527
BAKON_032,294,236.19316,0.688372
BAKON_153,303,564.910586,1.359096
BAKON_326,297,305.575755,0.87823
BAKON_075,298,825.78364,2.306177
BAKON_616,293,179.028839,0.544869
BAKON_560,294,81.76858,0.268361
BAKON_450,297,484.829043,1.079277
BAKON_306,301,802.846347,1.93764
BAKON_516,295,106.122998,0.338876
BAKON_479,298,362.428405,1.070664
BAKON_019,295,208.113536,0.637206
BAKON_567,296,397.9241,1.105551
BAKON_009,296,199.527684,0.592627
BAKON_445,295,36.68496,0.122262
BAKON_489,295,198.43588,0.619817
BAKON_133,292,692.586735,1.739159
BAKON_254,293,51.06625,0.168125
BAKON_464,298,513.780348,1.212049
BAKON_512,299,172.623613,0.52307
BAKON_235,299,534.465405,1.293885
BAKON_055,297,206.540953,0.615582
BAKON_519,296,106.580733,0.338173
BAKON_156,300,420.172997,1.10139
BAKON_591,296,627.44621,1.779707
BAKON_054,295,70.683321,0.228095
BAKON_191,299,370.975938,0.93567
BAKON_284,296,118.743453,0.371067
BAKON_605,293,376.510469,1.022753
BAKON_503,291,145.371676,0.472033
BAKON_529,294,65.994518,0.215349
BAKON_494,294,93.962031,0.305908
BAKON_292,293,969.204285,2.772506
BAKON_542,300,623.606454,1.600268
BAKON_307,299,794.716172,1.942664
BAKON_279,289,88.247745,0.293747
BAKON_582,296,156.756548,0.468694
BAKON_533,297,147.673836,0.444187
BAKON_507,296,148.773054,0.466184
BAKON_130,300,724.114833,1.717181
BAKON_142,302,733.06195,1.826864
BAKON_437,298,1271.988109,2.997213
BAKON_383,300,361.174121,0.992243
BAKON_373,298,537.430635,1.352208
BAKON_443,295,285.236901,0.747574
BAKON_538,298,618.513406,1.608091
BAKON_282,295,77.370606,0.251412
BAKON_018,296,184.540323,0.565788
BAKON_522,295,74.047065,0.239685
BAKON_234,301,1001.533737,2.210646
BAKON_478,299,1596.676276,3.461837
BAKON_004,297,258.632531,0.73968
BAKON_563,291,79.437343,0.266927
BAKON_200,294,142.275107,0.431457
BAKON_611,295,485.434901,1.422794
BAKON_258,301,514.351247,1.313505
BAKON_178,300,525.935016,1.276296
BAKON_537,297,416.264152,1.130796
BAKON_324,295,619.77509,1.658263
BAKON_523,294,72.886107,0.237885
BAKON_250,295,248.949155,0.758808
BAKON_052,294,138.925472,0.440168
BAKON_355,299,1022.943872,2.55952
BAKON_261,300,325.757339,0.895369
BAKON_023,301,369.569394,0.972185
BAKON_473,297,430.666262,1.206893
BAKON_407,294,82.614024,0.268685
BAKON_465,302,679.314471,1.505528
BAKON_387,295,282.924221,0.822365
BAKON_085,301,512.768248,1.278248
BAKON_514,298,171.60658,0.524358
BAKON_256,299,446.9179,1.188979
BAKON_273,301,380.456692,1.000911
BAKON_083,301,516.849707,1.300618
BAKON_309,294,106.739734,0.32378
BAKON_526,295,49.917901,0.163288
BAKON_063,295,484.22782,1.2389
BAKON_501,300,311.078272,0.905832
BAKON_515,299,140.309773,0.429778
BAKON_111,292,2.356812,0.008139
BAKON_541,297,228.854359,0.663165
BAKON_320,298,373.942089,1.081332
BAKON_599,293,2.689634,0.009216
BAKON_080,300,344.287262,0.945064
BAKON_530,296,104.507076,0.323384
BAKON_147,302,595.548133,1.522042
BAKON_123,298,252.530328,0.702456
BAKON_414,290,56.810216,0.193077
BAKON_569,297,631.194291,1.582195
BAKON_301,299,1062.980666,2.722911
BAKON_429,294,3.140526,0.010674
BAKON_356,299,789.24607,2.160967
BAKON_534,296,146.291008,0.443268
BAKON_459,291,1.535861,0.005354
BAKON_435,295,75.249327,0.250347
BAKON_114,292,2.14863,0.007424
BAKON_535,297,147.802476,0.444146
BAKON_558,295,82.474928,0.268488
BAKON_028,299,218.275954,0.616337
BAKON_184,302,694.128677,1.518016
BAKON_425,296,898.74828,2.559117
BAKON_399,298,154.543587,0.477307
BAKON_404,294,315.066135,0.932652
BAKON_007,299,571.321097,1.450871
BAKON_614,296,275.68123,0.802035
BAKON_454,296,393.757235,0.904674
BAKON_014,294,3.140526,0.010674
BAKON_413,294,57.798039,0.191211
BAKON_172,293,2.689634,0.009216
BAKON_213,296,349.665287,0.997785
BAKON_593,294,39.70518,0.13328
BAKON_422,300,1610.42774,3.103739
BAKON_433,296,607.337779,1.865077
BAKON_276,300,755.134594,1.830251
BAKON_400,301,391.152924,1.083519
BAKON_508,298,171.857707,0.524997
BAKON_466,301,734.977758,1.627206
BAKON_103,296,377.101738,1.055854
BAKON_359,293,167.971068,0.537389
BAKON_162,301,613.519601,1.486572
BAKON_272,302,382.790142,0.999026
BAKON_588,296,129.96395,0.410106
BAKON_116,290,1.525301,0.005354
BAKON_607,283,159.929654,0.469069
BAKON_517,295,105.168409,0.33643
BAKON_487,298,329.023109,0.958599
BAKON_378,298,236.038678,0.661633
BAKON_161,300,458.013384,1.144895
BAKON_344,301,871.681805,2.105662
BAKON_193,297,297.723451,0.804356
BAKON_025,299,285.375998,0.782467
BAKON_278,302,1031.611064,2.462455
BAKON_564,289,78.689026,0.26805
BAKON_008,293,357.246292,0.979206
BAKON_037,289,266.727178,0.785023
BAKON_229,294,109.205517,0.34494
BAKON_006,16,13.88142,1.744384
BAKON_010,27,95.416813,4.440781
BAKON_011,24,54.879807,2.982952
BAKON_568,260,56.035631,0.229292
BAKON_527,267,44.198553,0.176254
BAKON_253,169,205.680079,1.562774
BAKON_524,227,36.70228,0.201732
BAKON_351,289,170.817037,0.568036
BAKON_486,291,375.401271,1.11746
BAKON_612,197,275.125886,1.702996
BAKON_579,16,64.016096,5.57538
BAKON_376,22,89.591674,5.75468
BAKON_347,12,18.556505,3.114401
BAKON_340,16,26.283235,3.128335
BAKON_339,11,11.100741,2.171497
BAKON_227,15,23.042884,3.049216
BAKON_194,18,66.810258,5.528614
BAKON_015,8,8.133741,2.063777
BAKON_016,20,16.806063,1.128248
BAKON_426,23,69.248624,3.731227
BAKON_410,30,134.290597,5.255984
BAKON_406,28,100.625157,4.236375
BAKON_396,35,258.739833,8.05252
BAKON_365,24,171.377354,8.503728
BAKON_302,21,17.402227,1.083336
BAKON_299,20,0,0
BAKON_259,28,183.79628,7.436878
BAKON_214,27,199.158415,7.808149
BAKON_202,25,63.061056,2.640685
BAKON_192,36,311.12344,7.719848
BAKON_139,25,85.954105,4.040389
BAKON_136,28,106.739753,4.181882
BAKON_109,22,27.919247,1.647014
BAKON_090,28,123.23413,5.089303
BAKON_073,21,39.078365,2.389326
BAKON_051,23,88.947522,4.701044
BAKON_030,27,76.746435,3.520417
BAKON_026,36,280.050298,7.932434
BAKON_024,26,49.425933,2.403512
BAKON_550,20,15.713682,1.05501
BAKON_532,38,205.986783,6.065373
BAKON_492,28,180.041859,7.292978
BAKON_428,20,29.127165,1.955526
BAKON_401,33,311.790913,10.02188
BAKON_371,21,127.542067,6.724996
BAKON_357,21,52.459119,3.226937
BAKON_346,27,180.788285,6.61197
BAKON_311,33,338.024146,7.415386
BAKON_295,20,57.736227,3.590824
BAKON_290,20,31.724423,2.033961
BAKON_288,20,34.405363,2.206035
BAKON_244,22,74.028451,3.722212
BAKON_094,33,357.64139,9.882415
BAKON_078,22,101.136463,5.865231
BAKON_066,24,71.352447,3.6667
BAKON_047,35,262.516216,7.721685
BAKON_480,13,93.944578,10.585206
BAKON_469,9,10.441867,2.008025
BAKON_285,10,40.373479,6.733914
BAKON_216,9,33.382391,6.672332
BAKON_186,12,49.541328,5.62129
BAKON_027,25,169.334279,8.691784
BAKON_029,66,376.61913,5.432441
BAKON_031,15,0.435966,0.239097
BAKON_033,27,233.945172,10.686108
BAKON_576,27,196.753422,7.085298
BAKON_575,24,81.765998,4.060015
BAKON_509,36,264.439322,8.466621
BAKON_502,20,29.335111,2.014669
BAKON_477,27,243.310155,9.692933
BAKON_448,24,123.170378,6.357925
BAKON_434,19,42.2448,2.951908
BAKON_430,19,32.667834,2.38118
BAKON_367,30,570.473751,13.791018
BAKON_218,21,95.214107,5.403727
BAKON_206,28,205.045884,7.425362
BAKON_175,20,46.422605,3.188249
BAKON_148,33,371.393096,10.302968
BAKON_120,17,0,0
BAKON_115,17,0,0
BAKON_095,32,334.010702,9.711355
BAKON_092,24,81.671481,4.179084
BAKON_608,50,71.859536,1.3281
BAKON_584,58,169.892249,3.202553
BAKON_554,60,226.476422,3.926177
BAKON_518,66,158.560186,2.611044
BAKON_513,64,117.190839,2.008941
BAKON_511,63,106.24167,1.857707
BAKON_505,60,86.766965,1.612531
BAKON_504,59,80.774365,1.532804
BAKON_491,60,231.310377,3.905352
BAKON_476,59,191.145865,2.571204
BAKON_475,64,366.823873,4.118002
BAKON_472,61,235.892947,2.957939
BAKON_468,52,48.340118,1.020533
BAKON_444,61,293.948838,4.170773
BAKON_436,55,243.072813,4.235493
BAKON_427,51,97.870503,2.204986
BAKON_411,54,116.625744,2.453318
BAKON_392,61,214.00203,3.587345
BAKON_391,61,213.634308,3.581056
BAKON_385,61,249.821121,3.822828
BAKON_375,61,250.988508,3.862334
BAKON_369,51,185.497805,3.667197
BAKON_362,52,139.56708,2.930611
BAKON_342,54,93.098683,1.895626
BAKON_334,62,395.474981,5.455674
BAKON_323,51,73.736748,1.616041
BAKON_316,52,81.687755,1.718569
BAKON_313,57,181.255455,3.028749
BAKON_310,60,267.697589,3.772933
BAKON_280,60,298.7563,4.620875
BAKON_271,60,291.652505,4.836576
BAKON_255,59,354.150797,5.834013
BAKON_231,57,220.807793,4.036011
BAKON_220,50,76.392065,1.645912
BAKON_208,63,630.1749,7.003454
BAKON_152,63,261.750662,3.635947
BAKON_151,62,247.543094,3.505028
BAKON_146,51,24.628625,0.529113
BAKON_143,59,191.62915,2.940457
BAKON_138,62,256.27826,3.549217
BAKON_135,57,115.798453,2.002062
BAKON_122,59,171.315721,2.917116
BAKON_118,48,0,0
BAKON_098,62,575.170913,7.394044
BAKON_088,56,122.046503,2.363324
BAKON_074,58,211.867797,3.556683
BAKON_072,58,345.983787,5.567746
BAKON_046,57,118.434695,2.317938
BAKON_045,34,118.705277,4.093102
BAKON_577,18,112.945206,8.728736
BAKON_381,19,104.496897,7.583076
BAKON_350,14,66.167441,7.525185
BAKON_329,16,68.497458,6.897242
BAKON_293,16,656.116436,23.844116
BAKON_249,23,191.404755,10.844169
BAKON_224,10,0,0
BAKON_217,16,141.488527,12.255162
BAKON_185,26,234.50543,8.956102
BAKON_157,26,232.976555,9.476123
BAKON_048,40,247.834146,6.405589
BAKON_050,16,62.541633,5.583096
BAKON_596,27,33.565531,1.579843
BAKON_574,34,221.185339,6.470297
BAKON_561,35,129.394427,4.42236
BAKON_544,37,195.561925,5.776849
BAKON_539,38,171.255738,5.020042
BAKON_471,40,384.30876,7.679743
BAKON_439,27,54.418655,2.514121
BAKON_431,29,100.03794,2.570415
BAKON_424,29,94.27622,3.813428
BAKON_397,41,275.209962,7.013337
BAKON_395,31,87.644736,3.349219
BAKON_388,29,58.269547,2.483245
BAKON_368,28,99.32298,3.757029
BAKON_354,37,295.146184,7.245642
BAKON_348,32,175.821384,5.683709
BAKON_305,27,45.945851,1.873125
BAKON_300,25,0,0
BAKON_257,34,194.212312,6.30076
BAKON_219,28,83.287782,3.363844
BAKON_205,38,317.25179,7.210134
BAKON_128,35,206.111711,6.283757
BAKON_101,29,144.291949,5.760662
BAKON_079,29,91.658672,3.836162
BAKON_058,31,55.775433,2.23468
BAKON_615,16,30.817324,2.784492
BAKON_555,15,20.587165,2.082147
BAKON_440,14,22.327382,2.444224
BAKON_322,17,38.922534,3.202459
BAKON_318,19,64.026782,3.458594
BAKON_315,21,69.76381,4.398685
BAKON_210,27,339.739472,10.309191
BAKON_179,28,139.790104,4.790163
BAKON_163,22,96.796963,5.178891
BAKON_106,17,39.15674,3.421802
BAKON_093,18,37.868779,2.876204
BAKON_064,21,63.906135,3.431983
BAKON_067,6,2.347124,2.708666
BAKON_070,12,15.564945,1.914008
BAKON_580,14,37.087177,4.0424
BAKON_451,21,70.831118,4.242058
BAKON_441,11,14.950847,2.622788
BAKON_314,14,46.942955,5.708923
BAKON_283,26,260.782648,9.540454
BAKON_263,24,89.544007,5.489633
BAKON_155,26,162.332685,6.512981
BAKON_124,22,100.760639,6.103988
BAKON_091,17,33.116988,3.141678
BAKON_076,11,35.908876,5.500901
BAKON_540,23,96.480682,5.800462
BAKON_291,10,25.381314,4.313993
BAKON_241,15,54.276237,4.601117
BAKON_215,15,80.029851,7.091473
BAKON_197,22,107.171224,5.483242
BAKON_137,15,38.47053,3.589002
BAKON_108,12,20.999568,2.968803
BAKON_100,12,64.999336,8.408253
BAKON_086,15,22.853821,5.092983
BAKON_099,13,178.471339,17.182924
BAKON_597,11,59.749362,7.642726
BAKON_578,15,176.183619,13.895712
BAKON_549,12,96.615388,11.157777
BAKON_484,13,137.004867,12.933158
BAKON_461,9,0,0
BAKON_419,9,0,0
BAKON_268,26,493.134972,20.517181
BAKON_262,16,204.639036,16.568811
BAKON_243,13,89.032076,7.788021
BAKON_129,16,14.96889,3.021171
BAKON_134,18,25.503664,3.818418
BAKON_140,25,88.756381,4.222346
BAKON_144,13,5.236692,1.81795
BAKON_610,25,83.361371,4.122202
BAKON_595,18,13.515642,1.155639
BAKON_548,21,83.977554,5.784228
BAKON_488,22,106.24994,6.362235
BAKON_336,18,22.316711,1.871533
BAKON_325,24,85.292736,4.380798
BAKON_308,19,35.140174,2.378622
BAKON_275,33,232.276381,7.053801
BAKON_242,21,32.0799,1.87285
BAKON_236,26,93.043516,3.893404
BAKON_182,32,157.209137,4.726703
BAKON_177,28,81.099142,2.904714
BAKON_165,20,31.943337,1.893146
BAKON_159,30,159.257616,4.271289
BAKON_149,20,75.150545,4.842412
BAKON_158,16,17.070352,2.79176
BAKON_164,11,6.302978,1.170702
BAKON_167,4,0.111111,0.212097
BAKON_176,11,0.066667,0.032129
BAKON_180,16,3.77569,0.676557
BAKON_195,16,7.992286,1.600543
BAKON_201,14,27.077883,5.417491
BAKON_207,12,5.910429,1.605823
BAKON_238,12,16.985772,3.860646
BAKON_240,14,30.232544,5.076127
BAKON_265,28,192.731706,7.881749
BAKON_613,16,44.976999,3.845547
BAKON_590,19,67.535261,4.892124
BAKON_581,17,67.854825,4.855581
BAKON_483,23,173.464276,8.181285
BAKON_474,29,292.527723,8.154951
BAKON_363,26,546.756375,15.548725
BAKON_358,19,79.199543,5.541766
BAKON_349,17,82.339029,6.363497
BAKON_335,18,68.959877,5.327182
BAKON_297,13,0,0
BAKON_294,16,74.803642,6.218571
BAKON_286,16,44.249806,3.800841
BAKON_281,20,79.035033,5.209146
BAKON_296,1,0,0
BAKON_304,8,15.454041,12.873999
BAKON_321,4,0,0
BAKON_366,11,159.887962,26.502877
BAKON_370,3,0,0
BAKON_380,14,1.646055,0.715237
BAKON_432,2,0,0
BAKON_447,5,0,0
BAKON_457,6,1.155272,0.618943
BAKON_458,4,0,0
BAKON_463,5,0,0
BAKON_467,14,26.280032,4.090982
BAKON_481,6,0,0
BAKON_573,15,32.964106,4.91569
BAKON_606,4,1.017878,8.381872
