Label,degree,betweenesscentrality,bridgingcentrality
BAKON_053,286,200.905367,0.614721
BAKON_344,288,787.780247,1.924007
BAKON_551,287,363.735054,1.035175
BAKON_592,281,35.2953,0.124901
BAKON_014,283,69.790644,0.236092
BAKON_272,288,337.953016,0.894247
BAKON_112,286,955.6573,2.603706
BAKON_111,281,299.42852,0.912881
BAKON_188,289,481.728977,1.262088
BAKON_341,280,64.489061,0.225436
BAKON_405,285,256.949316,0.771549
BAKON_309,283,166.700326,0.518532
BAKON_153,289,360.148278,1.018714
BAKON_327,282,191.927298,0.589025
BAKON_450,287,847.365449,1.759174
BAKON_128,289,507.082717,1.305738
BAKON_541,284,160.592986,0.504934
BAKON_213,282,101.938382,0.348643
BAKON_547,286,390.641642,1.107894
BAKON_056,287,325.517374,0.961679
BAKON_080,285,465.254964,1.289661
BAKON_052,285,198.64805,0.6129
BAKON_285,282,94.143949,0.317478
BAKON_570,287,820.989572,1.947411
BAKON_060,281,36.117382,0.126584
BAKON_586,272,322.475974,1.031985
BAKON_266,285,219.066935,0.671497
BAKON_473,284,232.486955,0.699581
BAKON_021,286,329.762694,0.883718
BAKON_544,281,104.675229,0.347106
BAKON_142,287,533.300776,1.481562
BAKON_524,282,47.402648,0.162928
BAKON_465,286,474.814842,1.296755
BAKON_173,289,597.322944,1.571781
BAKON_379,285,338.780519,1.001701
BAKON_025,286,218.068063,0.641849
BAKON_517,279,92.40071,0.317362
BAKON_161,286,378.489569,1.088493
BAKON_260,276,574.358317,1.654043
BAKON_351,277,200.711027,0.630196
BAKON_326,242,423.165654,1.429065
BAKON_534,279,81.162892,0.279291
BAKON_423,227,0.487973,0.00269
BAKON_530,280,82.117626,0.280114
BAKON_612,255,304.555107,1.129808
BAKON_324,279,721.823406,1.806496
BAKON_012,37,361.942556,9.80484
BAKON_248,271,112.572567,0.409686
BAKON_510,231,127.303488,0.605986
BAKON_015,12,1.333333,1.104592
BAKON_596,17,77.40114,6.090536
BAKON_580,17,93.369966,6.496652
BAKON_434,18,162.762465,10.43388
BAKON_430,15,46.050204,4.043302
BAKON_419,13,0,0
BAKON_370,15,64.898827,5.055538
BAKON_223,15,31.964952,2.00604
BAKON_218,19,193.085254,12.153513
BAKON_195,24,286.200282,12.267769
BAKON_164,20,177.261006,10.173808
BAKON_115,14,18.947238,1.868674
BAKON_100,24,303.869255,13.743522
BAKON_088,21,172.173004,9.461046
BAKON_016,26,83.216687,3.652993
BAKON_576,26,270.368132,9.498738
BAKON_459,13,0,0
BAKON_448,18,93.562617,7.547998
BAKON_410,23,147.973125,8.468265
BAKON_406,22,135.309436,8.173618
BAKON_376,27,213.968188,9.373559
BAKON_365,15,54.983463,5.441144
BAKON_316,23,165.484734,8.700791
BAKON_311,19,85.105648,5.584067
BAKON_206,19,79.680679,5.192121
BAKON_192,24,175.948836,8.476837
BAKON_175,27,233.519987,9.031344
BAKON_109,18,82.975187,5.707066
BAKON_607,35,178.585792,5.669969
BAKON_582,32,125.517888,4.189774
BAKON_561,38,156.920966,4.528767
BAKON_559,43,231.950305,5.785011
BAKON_442,31,72.563353,2.635835
BAKON_431,33,160.652876,5.187975
BAKON_424,32,93.845578,3.047521
BAKON_397,45,328.987542,7.456502
BAKON_388,33,54.927098,2.079131
BAKON_372,40,293.471868,6.584669
BAKON_361,30,33.059298,1.325757
BAKON_354,40,361.777977,7.143501
BAKON_342,35,222.810622,6.526495
BAKON_315,37,224.983766,6.41276
BAKON_292,30,46.456142,1.86379
BAKON_291,30,46.456142,1.86379
BAKON_288,29,19.613038,0.833731
BAKON_257,37,224.883304,6.589354
BAKON_234,39,267.285643,6.095551
BAKON_229,31,54.777126,1.850509
BAKON_159,47,555.81783,9.784829
BAKON_139,34,153.884972,4.877583
BAKON_106,39,284.244798,6.724328
BAKON_062,42,359.207918,7.079315
BAKON_051,31,40.546599,1.528153
BAKON_048,43,150.813405,3.867266
BAKON_047,38,123.721739,3.572395
BAKON_046,38,117.989655,3.500135
BAKON_595,22,61.703405,3.881205
BAKON_574,23,89.770745,4.934418
BAKON_532,37,230.577864,7.510437
BAKON_509,37,274.87708,8.555146
BAKON_488,26,157.229859,6.195863
BAKON_479,28,250.579484,8.938324
BAKON_444,20,54.638956,3.383904
BAKON_371,19,76.805451,4.881817
BAKON_323,20,44.669429,3.010854
BAKON_322,22,86.972288,4.781086
BAKON_286,20,63.977761,4.32498
BAKON_241,23,133.695947,5.983242
BAKON_124,31,189.933043,6.781031
BAKON_092,24,112.576547,5.670401
BAKON_073,18,28.461682,2.222383
BAKON_066,24,171.380045,8.74906
BAKON_024,23,50.044057,2.988912
BAKON_613,26,88.845455,4.211094
BAKON_540,38,214.185647,5.62173
BAKON_451,31,177.023135,5.18084
BAKON_436,23,15.194534,0.872454
BAKON_427,33,326.815445,8.439061
BAKON_363,33,514.265043,13.106933
BAKON_348,27,101.426613,3.92448
BAKON_321,25,97.035591,4.628115
BAKON_305,23,38.122535,1.886151
BAKON_265,35,225.680317,6.948785
BAKON_263,26,40.665305,1.991862
BAKON_259,29,166.180661,6.480878
BAKON_244,22,9.017367,0.545226
BAKON_243,22,9.017367,0.545226
BAKON_207,25,58.465237,2.734952
BAKON_179,39,340.905483,7.495214
BAKON_163,30,146.438995,5.445717
BAKON_099,25,87.644537,4.335234
BAKON_078,25,92.347102,4.648326
BAKON_050,36,206.294199,6.162963
BAKON_031,29,117.481043,4.459165
BAKON_026,23,80.124318,5.016003
BAKON_029,34,150.143134,5.028811
BAKON_030,17,3.212712,1.041946
BAKON_033,35,311.974053,8.856083
BAKON_590,12,16.425764,2.780506
BAKON_334,11,16.303358,2.734585
BAKON_193,20,99.340442,6.94794
BAKON_149,11,33.264683,5.92988
BAKON_137,14,29.64143,3.410081
BAKON_076,9,20.055118,4.767019
BAKON_599,19,14.058358,1.136195
BAKON_557,27,151.145772,6.410322
BAKON_480,25,198.338734,9.368117
BAKON_453,21,68.099422,4.601159
BAKON_441,19,36.069568,2.539567
BAKON_358,21,129.062172,8.047802
BAKON_338,26,144.046832,5.261266
BAKON_336,19,20.33395,1.313114
BAKON_242,19,33.857609,2.413019
BAKON_210,30,233.235994,7.040291
BAKON_178,31,112.642973,3.718276
BAKON_177,30,106.276366,3.642003
BAKON_172,26,102.911986,4.360746
BAKON_104,29,141.532302,5.211328
BAKON_096,31,199.424402,6.361532
BAKON_064,26,157.501817,7.254953
BAKON_045,23,75.275186,5.276794
BAKON_608,22,65.824115,3.924237
BAKON_579,24,124.883016,6.149311
BAKON_562,30,210.919686,7.990243
BAKON_502,34,259.172733,8.897501
BAKON_477,28,232.560358,8.888402
BAKON_438,22,69.383128,4.277998
BAKON_420,19,0,0
BAKON_381,28,192.364141,7.484903
BAKON_350,23,98.618164,4.682895
BAKON_293,21,90.580439,5.562547
BAKON_267,34,320.413839,10.375495
BAKON_252,31,206.340711,7.248872
BAKON_249,29,145.997306,5.983978
BAKON_224,19,0,0
BAKON_217,27,180.855584,6.994996
BAKON_215,25,95.413705,4.798841
BAKON_194,29,246.889843,8.840524
BAKON_101,24,134.115362,6.755603
BAKON_061,32,287.353844,7.90881
BAKON_474,21,151.983721,7.387891
BAKON_428,7,9.419387,3.864812
BAKON_426,7,8.745757,3.578686
BAKON_325,13,33.423444,4.774663
BAKON_067,16,145.267159,11.507982
BAKON_070,5,1.355674,3.444861
BAKON_072,60,497.856795,6.120452
BAKON_486,19,177.969545,9.469981
BAKON_463,11,10.147678,1.397596
BAKON_461,19,115.320874,6.897087
BAKON_432,16,184.09135,14.177827
BAKON_418,10,0,0
BAKON_396,26,317.97389,13.921348
BAKON_346,15,99.005567,9.124334
BAKON_299,11,11.25586,1.550103
BAKON_262,17,142.967059,10.949399
BAKON_202,14,68.607068,5.803441
BAKON_074,58,235.265451,3.758523
BAKON_079,20,55.821618,3.890444
BAKON_081,29,254.22252,9.083658
BAKON_610,60,313.209096,5.151903
BAKON_584,60,324.466013,5.288722
BAKON_560,59,201.863183,3.536437
BAKON_554,61,239.354132,3.719513
BAKON_550,51,46.691413,1.005292
BAKON_539,61,241.706603,4.326768
BAKON_518,66,165.5993,2.749074
BAKON_513,65,133.109754,2.253482
BAKON_511,65,146.034032,2.403894
BAKON_505,62,126.864661,2.216388
BAKON_491,63,199.057128,2.885346
BAKON_483,58,199.052673,2.919501
BAKON_476,58,164.369772,2.334504
BAKON_475,62,258.630262,3.054715
BAKON_472,61,194.172298,2.597787
BAKON_471,63,278.433546,3.447429
BAKON_446,61,507.922513,5.42933
BAKON_421,48,0,0
BAKON_392,62,205.626888,3.475489
BAKON_391,63,212.698813,3.524051
BAKON_378,58,177.698227,3.024969
BAKON_375,60,193.18586,3.155494
BAKON_369,50,137.33127,2.890324
BAKON_357,50,77.608429,1.829333
BAKON_314,51,39.449815,0.89752
BAKON_310,61,371.64116,5.160024
BAKON_308,56,154.583061,2.62448
BAKON_295,48,0,0
BAKON_289,54,385.577868,6.929754
BAKON_271,64,337.749926,4.653395
BAKON_261,63,340.318611,4.986601
BAKON_255,58,285.565293,4.792469
BAKON_231,62,450.474805,5.407432
BAKON_220,52,95.313174,2.041133
BAKON_209,63,542.462689,6.326131
BAKON_196,66,633.219158,7.368835
BAKON_171,59,481.291156,7.034962
BAKON_167,50,37.446405,0.886577
BAKON_152,62,195.599835,3.136047
BAKON_151,61,184.174609,3.012574
BAKON_143,59,192.632837,3.106139
BAKON_138,63,267.925548,3.812996
BAKON_132,62,278.555509,3.968323
BAKON_122,60,138.276087,2.427558
BAKON_118,49,12.208069,0.302702
BAKON_114,50,25.594832,0.618954
BAKON_095,64,575.219689,7.467896
BAKON_581,22,108.932753,5.887245
BAKON_575,22,88.076639,5.232349
BAKON_414,17,16.037043,1.326501
BAKON_401,32,301.071768,10.317294
BAKON_367,18,60.410198,4.188589
BAKON_362,19,100.326192,7.040411
BAKON_318,20,54.799378,3.572835
BAKON_313,29,282.480082,10.04907
BAKON_294,17,11.233939,0.963012
BAKON_283,31,404.846081,13.846679
BAKON_275,33,310.327782,9.453139
BAKON_236,25,156.443314,7.447557
BAKON_155,32,300.892468,9.162287
BAKON_148,31,221.676382,7.571562
BAKON_090,23,81.963165,4.62468
BAKON_086,15,23.924963,4.096913
BAKON_091,17,65.039203,5.032371
BAKON_093,11,0.670033,0.427522
BAKON_597,12,12.416912,1.657599
BAKON_548,16,39.764346,3.644199
BAKON_347,14,52.516955,5.61385
BAKON_340,11,9.76903,1.370359
BAKON_339,11,9.76903,1.370359
BAKON_268,25,180.959858,8.876716
BAKON_186,15,65.416716,5.953216
BAKON_144,13,56.574839,6.59402
BAKON_136,18,64.122942,4.474435
BAKON_108,9,1.323769,1.075899
BAKON_129,17,13.28747,2.386033
BAKON_134,17,13.270736,2.482359
BAKON_158,16,22.018627,4.18873
BAKON_165,10,63.827056,9.673288
BAKON_615,11,17.83781,2.788575
BAKON_606,8,4.348646,1.038612
BAKON_219,11,34.651898,4.895099
BAKON_216,11,16.647524,2.48102
BAKON_214,13,23.065192,2.812236
BAKON_180,15,80.220234,6.391768
BAKON_176,14,1.804852,0.468352
BAKON_197,17,28.711098,3.93281
BAKON_201,11,17.990767,6.025832
BAKON_222,3,0.340984,1.545332
BAKON_227,6,1.59408,4.249421
BAKON_238,11,13.786391,3.911692
BAKON_240,8,0.369867,0.243148
BAKON_281,7,0,0
BAKON_302,1,0,0
BAKON_304,8,9.055502,7.839799
BAKON_335,6,1.008756,1.588673
BAKON_349,7,4.812854,5.749164
BAKON_366,10,94.697354,33.151838
BAKON_380,14,1.675973,0.734238
BAKON_439,3,0,0
BAKON_440,10,27.594868,6.58971
BAKON_447,4,0,0
BAKON_457,5,7.62891,3.922541
BAKON_458,3,0,0
BAKON_467,14,3.930308,1.05031
BAKON_469,13,2.899718,0.863723
BAKON_481,14,6.040498,1.145761
BAKON_484,11,2.18429,0.721017
BAKON_549,12,5.871863,3.841923
BAKON_573,15,44.813491,6.025647
BAKON_578,6,0,0
