Label,degree,betweenesscentrality,bridgingcentrality
BAKON_344,296,94.785329,0.306169
BAKON_420,297,1.484234,0.005035
BAKON_378,302,307.451512,0.847836
BAKON_203,299,347.370299,0.927217
BAKON_025,302,258.752391,0.70142
BAKON_544,295,1.110091,0.003822
BAKON_402,305,349.945412,0.935436
BAKON_270,301,117.404061,0.351775
BAKON_510,302,124.784452,0.379089
BAKON_156,305,435.231784,1.100663
BAKON_372,294,423.19202,1.067795
BAKON_524,300,43.981175,0.142133
BAKON_451,298,174.290929,0.50465
BAKON_130,307,973.203408,2.164156
BAKON_018,300,170.1044,0.466339
BAKON_036,304,363.138251,0.953831
BAKON_464,300,196.391689,0.487465
BAKON_254,297,54.604449,0.178118
BAKON_616,301,180.605181,0.53182
BAKON_591,300,259.354689,0.73893
BAKON_287,298,59.419977,0.19458
BAKON_413,301,943.651767,2.488067
BAKON_212,303,478.161651,1.339951
BAKON_605,296,60.888983,0.198146
BAKON_526,297,40.697703,0.135108
BAKON_024,300,84.128165,0.259043
BAKON_065,298,108.695955,0.346458
BAKON_080,304,480.051443,1.224534
BAKON_178,300,388.355167,1.014216
BAKON_356,296,72.039871,0.241402
BAKON_226,302,898.52145,2.495029
BAKON_477,303,431.768061,1.148516
BAKON_571,302,537.646584,1.248996
BAKON_493,298,42.452332,0.141165
BAKON_077,299,115.137763,0.375172
BAKON_105,299,210.671824,0.646096
BAKON_126,305,499.13791,1.223777
BAKON_455,301,476.923527,1.281989
BAKON_404,304,344.98791,0.932467
BAKON_568,301,177.585893,0.517144
BAKON_548,301,214.88029,0.601475
BAKON_517,301,95.805435,0.297745
BAKON_394,295,208.909815,0.639272
BAKON_559,301,170.091001,0.522363
BAKON_374,305,539.989263,1.252467
BAKON_531,300,122.312606,0.375607
BAKON_516,301,95.805435,0.297745
BAKON_312,299,82.826872,0.269054
BAKON_588,300,351.173989,0.952931
BAKON_525,298,42.951243,0.140916
BAKON_541,295,61.628192,0.202815
BAKON_234,305,925.272522,1.998497
BAKON_445,295,0.910611,0.003137
BAKON_111,297,232.726793,0.731565
BAKON_303,298,3.791727,0.012698
BAKON_421,297,1.484234,0.005035
BAKON_520,299,64.942212,0.210252
BAKON_470,302,323.405063,0.873111
BAKON_196,301,659.233546,1.516804
BAKON_142,304,555.645107,1.483817
BAKON_019,300,170.1044,0.466339
BAKON_582,299,328.901738,0.804391
BAKON_063,300,554.911056,1.502227
BAKON_502,299,79.095464,0.251917
BAKON_446,301,424.673682,1.128673
BAKON_308,297,91.588197,0.277123
BAKON_120,295,1.110091,0.003822
BAKON_530,266,105.660201,0.409853
BAKON_132,305,502.187022,1.226822
BAKON_499,300,101.379514,0.318464
BAKON_013,300,288.052531,0.781535
BAKON_145,301,135.815656,0.427017
BAKON_075,303,1271.830376,2.811628
BAKON_535,299,121.328497,0.375458
BAKON_054,295,36.290134,0.12204
BAKON_593,296,3.494421,0.011872
BAKON_300,299,420.187659,1.263995
BAKON_577,299,134.756477,0.403783
BAKON_538,300,122.312606,0.375607
BAKON_319,305,790.361441,1.764794
BAKON_029,302,261.714774,0.706353
BAKON_589,302,497.535463,1.279986
BAKON_405,300,339.274993,0.941711
BAKON_337,302,955.558218,1.947185
BAKON_595,298,3.791727,0.012698
BAKON_557,297,48.244643,0.15158
BAKON_598,299,203.75931,0.61913
BAKON_324,302,676.658658,1.754681
BAKON_494,297,43.762294,0.145957
BAKON_534,299,121.328497,0.375458
BAKON_558,300,220.275235,0.631683
BAKON_237,300,458.516446,1.188558
BAKON_504,302,105.010664,0.322114
BAKON_528,298,40.658533,0.134096
BAKON_035,303,232.332281,0.626996
BAKON_586,300,228.049248,0.65512
BAKON_328,297,288.4559,0.871781
BAKON_452,300,339.195099,0.912068
BAKON_443,303,589.901138,1.542819
BAKON_020,299,163.534532,0.493483
BAKON_253,302,423.491268,1.133426
BAKON_182,306,479.845246,1.159795
BAKON_117,296,3.464415,0.011771
BAKON_194,301,250.098418,0.70475
BAKON_466,300,329.701436,0.789195
BAKON_038,298,154.735686,0.45271
BAKON_433,306,1130.928954,2.480474
BAKON_462,298,549.319738,1.417067
BAKON_162,305,719.105301,1.65368
BAKON_059,305,805.874758,1.946491
BAKON_037,301,193.530847,0.546572
BAKON_343,296,92.604653,0.300523
BAKON_278,303,409.612716,1.050538
BAKON_083,305,638.872019,1.518805
BAKON_146,299,85.724466,0.279481
BAKON_055,301,292.965663,0.827951
BAKON_028,300,84.128165,0.259043
BAKON_422,304,1099.492183,2.639574
BAKON_514,302,122.372145,0.373501
BAKON_515,301,121.363936,0.373187
BAKON_471,304,433.179575,1.097323
BAKON_536,301,126.06709,0.38249
BAKON_052,301,223.413348,0.65293
BAKON_161,305,485.142627,1.166693
BAKON_284,302,520.643566,1.348691
BAKON_102,306,1145.873183,2.316446
BAKON_097,299,155.408109,0.490777
BAKON_503,301,104.116911,0.321762
BAKON_500,298,57.387519,0.186078
BAKON_082,303,656.652355,1.579275
BAKON_123,302,247.265182,0.683324
BAKON_264,298,41.594223,0.135575
BAKON_160,307,1239.153283,2.608025
BAKON_614,300,231.372133,0.684511
BAKON_569,306,788.227191,1.668817
BAKON_533,300,125.137143,0.382491
BAKON_173,301,299.493457,0.81088
BAKON_383,302,362.054695,0.999605
BAKON_098,307,1570.695412,3.674054
BAKON_454,295,0.977623,0.003367
BAKON_492,302,279.519821,0.759204
BAKON_353,300,410.03318,1.260589
BAKON_040,300,144.249862,0.435179
BAKON_107,301,634.016862,1.431991
BAKON_174,303,334.936043,0.886533
BAKON_276,305,728.275162,1.722603
BAKON_553,303,388.455051,1.0159
BAKON_154,304,529.768209,1.271396
BAKON_181,299,222.813604,0.618811
BAKON_150,305,401.484728,1.059625
BAKON_023,297,33.745137,0.110868
BAKON_153,307,489.082725,1.204181
BAKON_279,298,73.22134,0.231237
BAKON_507,301,101.780367,0.316034
BAKON_604,304,1558.037662,3.649715
BAKON_189,305,409.863819,1.020096
BAKON_225,297,1.484234,0.005035
BAKON_060,297,39.083703,0.130381
BAKON_501,300,79.947136,0.252649
BAKON_387,302,258.135657,0.732614
BAKON_400,306,384.531244,1.011431
BAKON_317,305,790.361441,1.764794
BAKON_140,302,529.327018,1.392691
BAKON_185,304,456.569658,1.134036
BAKON_046,298,47.010715,0.152436
BAKON_403,303,343.694832,0.934658
BAKON_564,300,110.107739,0.344975
BAKON_084,307,699.030659,1.620517
BAKON_407,298,74.727497,0.240297
BAKON_329,298,52.58146,0.169997
BAKON_508,301,121.285762,0.373033
BAKON_309,297,92.298491,0.279209
BAKON_014,299,38.091409,0.125024
BAKON_318,298,357.495366,0.941844
BAKON_301,304,1480.110154,3.380272
BAKON_551,302,342.087516,0.909859
BAKON_527,298,40.658533,0.134096
BAKON_386,304,303.659448,0.837333
BAKON_529,297,61.795579,0.200677
BAKON_116,297,1.484234,0.005035
BAKON_121,300,197.44255,0.581792
BAKON_437,308,1306.419431,2.650515
BAKON_260,301,322.363921,0.874717
BAKON_326,299,520.779085,1.450138
BAKON_172,303,303.216182,0.809679
BAKON_198,298,88.626409,0.274814
BAKON_478,304,652.194334,1.523376
BAKON_398,305,320.203234,0.857547
BAKON_585,298,165.862792,0.504251
BAKON_087,306,703.372783,1.622689
BAKON_232,304,918.181465,1.99643
BAKON_435,302,583.753668,1.442721
BAKON_429,296,60.593944,0.201354
BAKON_047,300,372.914372,1.122597
BAKON_345,300,402.720773,0.992243
BAKON_277,301,310.989434,0.837468
BAKON_611,301,321.845709,0.934943
BAKON_306,304,671.168181,1.690512
BAKON_498,295,41.52429,0.141082
BAKON_112,299,713.190958,2.122538
BAKON_523,300,65.203279,0.208601
BAKON_292,296,194.97002,0.639745
BAKON_056,302,401.976001,1.075095
BAKON_522,300,65.203279,0.208601
BAKON_213,302,735.258844,1.910508
BAKON_572,302,298.097603,0.824525
BAKON_506,301,104.018057,0.321531
BAKON_377,304,409.885832,1.089024
BAKON_320,301,210.201588,0.640961
BAKON_032,302,239.712854,0.643158
BAKON_269,301,193.356431,0.561801
BAKON_450,297,332.114884,0.914874
BAKON_280,299,225.956883,0.643652
BAKON_188,305,457.43614,1.114273
BAKON_190,305,506.400762,1.243138
BAKON_547,301,214.88029,0.601475
BAKON_423,297,3.336757,0.011265
BAKON_211,308,2523.867452,3.206679
BAKON_293,302,1310.823186,3.523683
BAKON_556,299,113.667971,0.337828
BAKON_612,285,298.964046,0.964722
BAKON_542,296,109.603721,0.332704
BAKON_327,297,156.097518,0.489095
BAKON_341,296,1.116387,0.003817
BAKON_361,309,2769.811859,5.483694
BAKON_273,303,390.739649,0.99413
BAKON_021,302,216.27016,0.59977
BAKON_049,300,362.27867,1.106326
BAKON_169,304,413.088018,1.026229
BAKON_125,301,368.660643,0.986647
BAKON_519,300,94.87465,0.297144
BAKON_594,298,325.481836,0.933479
BAKON_261,294,1.147535,0.003977
BAKON_258,302,411.604655,1.067954
BAKON_147,304,447.044249,1.225587
BAKON_468,297,58.224152,0.181739
BAKON_393,302,214.186006,0.626191
BAKON_133,302,318.850683,0.857684
BAKON_338,303,960.495264,1.945153
BAKON_425,297,832.49561,2.322222
BAKON_307,297,645.630752,1.706518
BAKON_267,302,194.35354,0.560979
BAKON_242,294,299.257419,0.844886
BAKON_191,303,511.028604,1.267254
BAKON_512,301,121.363936,0.373187
BAKON_390,300,174.108613,0.52786
BAKON_475,304,493.166511,1.214469
BAKON_351,296,270.329479,0.69028
BAKON_252,302,383.060022,1.048992
BAKON_053,299,220.873067,0.655104
BAKON_567,303,417.062367,1.104209
BAKON_266,299,191.249493,0.563225
BAKON_486,299,316.284478,0.862198
BAKON_355,240,55.687064,0.283514
BAKON_414,290,52.130913,0.176994
BAKON_449,282,0.846179,0.00319
BAKON_015,7,0.6,0.938065
BAKON_587,105,53.104237,1.118868
BAKON_034,225,169.154422,0.788033
BAKON_272,274,354.371774,1.073259
BAKON_597,14,8.267895,0.9182
BAKON_596,19,42.672732,3.072943
BAKON_458,14,19.351772,1.765979
BAKON_302,12,39.412849,4.874029
BAKON_268,26,139.348843,6.542818
BAKON_186,17,85.763596,6.431653
BAKON_114,12,6.042447,0.806113
BAKON_070,13,56.102415,6.616579
BAKON_027,23,76.706834,3.972684
BAKON_016,14,15.458265,1.41075
BAKON_590,16,26.677314,2.493181
BAKON_336,12,2.928644,0.388366
BAKON_325,22,103.862414,5.306948
BAKON_322,15,52.89259,4.670694
BAKON_305,12,17.36705,1.929558
BAKON_296,11,5.264947,0.775124
BAKON_285,15,75.210009,7.043916
BAKON_159,26,229.693502,7.359587
BAKON_066,16,78.54365,6.81235
BAKON_045,19,45.791693,3.354122
BAKON_026,27,112.220793,4.80392
BAKON_030,25,78.679404,3.781585
BAKON_031,14,1.974436,0.901004
BAKON_033,27,168.660144,7.229262
BAKON_608,10,4.959103,0.876274
BAKON_481,16,74.287036,6.878548
BAKON_410,19,70.191727,5.360326
BAKON_376,23,116.420282,6.186554
BAKON_367,11,16.020177,2.361817
BAKON_365,12,41.578803,5.346899
BAKON_262,14,17.941725,2.108501
BAKON_206,16,61.529977,4.693131
BAKON_088,17,56.307684,4.452802
BAKON_606,19,10.211164,0.740486
BAKON_575,24,60.639982,3.055742
BAKON_480,26,71.914259,3.506873
BAKON_474,34,227.206484,5.753064
BAKON_428,20,7.892025,0.539236
BAKON_427,30,266.46261,8.237675
BAKON_358,23,105.142397,5.826437
BAKON_335,22,36.150641,2.092878
BAKON_334,23,40.114882,2.206392
BAKON_265,32,179.602012,6.230763
BAKON_227,19,6.945214,0.503633
BAKON_207,23,99.313946,4.572936
BAKON_179,36,227.199369,5.965464
BAKON_136,26,83.82623,3.640845
BAKON_106,25,144.956766,4.764339
BAKON_093,24,34.702491,1.735484
BAKON_090,26,74.014268,3.247095
BAKON_067,23,90.315303,4.869826
BAKON_576,24,206.32276,5.904043
BAKON_381,21,111.600148,6.630211
BAKON_350,14,25.48123,1.890244
BAKON_314,17,88.886326,7.287326
BAKON_298,15,71.564307,6.91185
BAKON_249,23,159.476439,8.916069
BAKON_224,12,0,0
BAKON_157,27,161.07183,5.957722
BAKON_155,28,210.208532,6.913048
BAKON_103,18,125.167554,9.41739
BAKON_079,15,55.161607,5.503583
BAKON_061,19,97.512723,7.479062
BAKON_048,44,129.823809,3.433124
BAKON_050,34,24.567233,0.882981
BAKON_051,33,13.032521,0.48508
BAKON_058,47,443.842706,8.027179
BAKON_574,37,79.88594,2.387947
BAKON_561,48,282.352133,5.851158
BAKON_461,31,0,0
BAKON_453,36,62.339712,2.094711
BAKON_448,34,34.626128,1.244461
BAKON_439,34,95.72975,3.280179
BAKON_424,35,133.888223,4.176789
BAKON_397,47,244.12381,5.285067
BAKON_395,46,201.902645,4.60598
BAKON_388,36,72.334585,2.395355
BAKON_371,34,78.00097,2.249299
BAKON_354,42,344.987092,7.50613
BAKON_316,36,97.181695,3.037705
BAKON_315,40,152.602523,4.217056
BAKON_295,32,16.738927,0.645918
BAKON_290,33,98.712833,3.486696
BAKON_282,39,151.547519,4.032682
BAKON_257,37,133.693844,4.084076
BAKON_229,42,324.362622,7.432308
BAKON_215,35,35.227156,1.206169
BAKON_210,42,258.227907,4.747961
BAKON_208,43,238.804197,4.102499
BAKON_205,44,235.768952,4.412918
BAKON_200,36,46.877521,1.455569
BAKON_193,44,207.299586,4.656631
BAKON_148,47,435.969421,8.463081
BAKON_128,41,210.035658,5.363066
BAKON_076,34,92.341743,3.211965
BAKON_062,21,54.849601,3.904404
BAKON_064,23,104.518455,5.832729
BAKON_599,18,40.2216,3.274154
BAKON_592,21,50.306528,3.644684
BAKON_560,30,157.061359,7.065156
BAKON_288,15,21.993724,2.287508
BAKON_275,32,236.30107,7.444532
BAKON_236,23,75.497572,4.178764
BAKON_235,30,580.536797,11.49121
BAKON_177,30,180.97246,6.413795
BAKON_149,19,66.200849,5.19361
BAKON_104,21,62.71766,4.184321
BAKON_101,18,34.21808,2.818824
BAKON_096,26,159.577625,7.117196
BAKON_091,22,81.100449,4.787719
BAKON_073,16,41.957315,3.335215
BAKON_078,3,0,0
BAKON_081,27,245.266595,8.901282
BAKON_540,25,146.739378,6.732208
BAKON_463,16,12.669115,1.024794
BAKON_447,19,53.210259,3.5342
BAKON_434,22,144.593441,6.465693
BAKON_430,18,54.750991,3.7265
BAKON_419,16,15.476713,1.251952
BAKON_406,24,165.855763,7.677394
BAKON_369,17,43.907103,3.157862
BAKON_366,18,82.268737,5.409093
BAKON_299,19,123.250221,6.931814
BAKON_286,18,87.013989,5.930703
BAKON_217,19,158.23735,9.857451
BAKON_192,22,126.614675,7.006329
BAKON_124,28,238.051738,8.420721
BAKON_108,19,92.603987,5.879085
BAKON_086,12,8.597518,2.439123
BAKON_092,19,80.304001,5.561307
BAKON_615,18,52.652358,4.197703
BAKON_607,14,9.924612,1.084188
BAKON_580,15,63.340892,6.030029
BAKON_539,26,133.757463,6.635829
BAKON_488,21,101.879459,5.638487
BAKON_436,23,225.038171,8.706864
BAKON_401,29,256.518946,9.738417
BAKON_342,18,57.325008,4.661892
BAKON_297,13,0,0
BAKON_294,15,22.340235,2.20051
BAKON_283,31,605.294577,15.813192
BAKON_263,27,173.380645,7.945258
BAKON_099,17,72.539438,5.78442
BAKON_613,16,39.876656,3.89149
BAKON_509,32,161.189454,6.63711
BAKON_483,24,130.751347,6.204476
BAKON_479,21,87.325206,5.859072
BAKON_444,15,29.305066,3.155539
BAKON_426,15,39.405445,4.076465
BAKON_396,29,199.975618,8.323281
BAKON_363,24,256.702461,9.098626
BAKON_323,15,29.49105,2.880966
BAKON_313,25,196.209578,7.362193
BAKON_259,19,80.153501,6.021905
BAKON_244,14,60.236057,6.020074
BAKON_109,3,0,0
BAKON_129,15,14.940913,3.272379
BAKON_134,16,28.138638,4.412043
BAKON_137,12,25.701779,2.894901
BAKON_139,9,37.257997,5.900521
BAKON_579,10,36.207711,5.127848
BAKON_440,12,40.668065,5.034567
BAKON_438,10,20.144432,3.17607
BAKON_418,7,2.835862,0.748264
BAKON_214,14,99.281631,10.018598
BAKON_144,10,38.678933,6.229538
BAKON_555,12,22.255575,2.482472
BAKON_347,10,10.093608,1.200905
BAKON_340,8,2.394008,0.488839
BAKON_339,9,14.09287,2.331869
BAKON_218,10,99.728464,14.323611
BAKON_167,10,33.70651,4.04868
BAKON_158,16,20.091525,2.913503
BAKON_163,13,8.992987,1.50378
BAKON_164,12,10.180549,1.883768
BAKON_165,12,182.316396,16.022207
BAKON_291,7,65.584446,14.738495
BAKON_223,5,0,0
BAKON_219,8,95.914039,18.572027
BAKON_216,10,167.650786,24.049005
BAKON_197,13,347.244295,34.910664
BAKON_176,11,0.090909,0.052716
BAKON_180,18,4.874997,0.957627
BAKON_195,14,7.565025,2.112096
BAKON_201,12,12.969254,3.041956
BAKON_202,10,8.341797,3.161056
BAKON_222,1,0,0
BAKON_238,13,246.532625,19.279425
BAKON_240,8,0.333333,0.141952
BAKON_241,6,0,0
BAKON_243,2,0,0
BAKON_281,10,0.678466,0.602245
BAKON_304,8,12.020531,11.381756
BAKON_321,5,0,0
BAKON_346,5,0.647959,1.144125
BAKON_349,3,0.515873,2.20094
BAKON_370,6,1.57304,3.109782
BAKON_380,14,1.823056,0.761188
BAKON_432,8,1.299507,1.055479
BAKON_457,7,6.442275,8.542332
BAKON_467,4,0,0
BAKON_469,11,0.772222,0.795719
BAKON_484,9,2.13451,1.560787
BAKON_549,12,3.274069,2.023932
BAKON_573,13,23.374458,3.95746
BAKON_578,5,0,0
BAKON_581,3,0,0
