Label,degree,betweenesscentrality,bridgingcentrality
BAKON_506,290,103.518664,0.344078
BAKON_530,295,148.059452,0.448557
BAKON_499,296,271.567647,0.817927
BAKON_293,291,161.393793,0.540901
BAKON_545,294,43.214255,0.143723
BAKON_303,291,2.149069,0.007476
BAKON_279,289,85.856693,0.28385
BAKON_577,296,110.584905,0.34409
BAKON_534,297,195.82087,0.571733
BAKON_508,296,127.228828,0.400432
BAKON_130,298,853.31756,1.98952
BAKON_140,299,696.204028,1.802143
BAKON_429,293,65.084456,0.215262
BAKON_374,297,182.103534,0.533068
BAKON_356,292,93.017983,0.314478
BAKON_437,299,854.019321,2.069451
BAKON_541,293,70.98869,0.234026
BAKON_282,301,810.017843,2.154029
BAKON_019,295,98.543236,0.314052
BAKON_523,295,73.512505,0.238778
BAKON_232,299,804.02285,1.814873
BAKON_478,296,1098.343291,2.993238
BAKON_004,298,267.968305,0.753654
BAKON_562,293,211.34809,0.62287
BAKON_196,297,414.901503,1.109782
BAKON_611,297,723.000766,1.838767
BAKON_256,302,789.762279,1.884149
BAKON_173,299,412.049095,1.055215
BAKON_538,296,254.274383,0.691489
BAKON_320,294,463.08457,1.395372
BAKON_524,293,50.002738,0.166958
BAKON_239,296,704.170352,1.693676
BAKON_045,294,50.870214,0.168124
BAKON_344,297,802.493008,1.930467
BAKON_260,303,730.017882,1.736349
BAKON_024,294,3.114381,0.010584
BAKON_473,298,562.453474,1.552318
BAKON_399,297,194.995716,0.592251
BAKON_465,302,840.1284,2.113739
BAKON_379,294,178.239483,0.533699
BAKON_084,303,606.007356,1.412391
BAKON_515,297,128.437169,0.401046
BAKON_254,294,145.692108,0.462297
BAKON_273,300,321.336099,0.882888
BAKON_082,303,663.476606,1.471282
BAKON_306,301,925.319299,2.236603
BAKON_527,295,51.573503,0.16942
BAKON_061,294,139.927498,0.439466
BAKON_504,298,109.58313,0.342771
BAKON_516,298,102.106702,0.319807
BAKON_111,293,381.368201,1.217907
BAKON_542,295,132.133807,0.392921
BAKON_317,302,1094.165079,2.694097
BAKON_598,294,96.087601,0.321211
BAKON_075,301,1030.603723,2.557386
BAKON_531,296,149.89205,0.450176
BAKON_147,301,665.408335,1.738859
BAKON_123,297,226.723884,0.639035
BAKON_402,299,1062.393803,2.559617
BAKON_569,297,533.626476,1.411169
BAKON_298,294,162.138629,0.522592
BAKON_422,301,1465.930785,3.40776
BAKON_345,296,366.644832,1.050368
BAKON_535,296,193.71117,0.569652
BAKON_455,292,41.274699,0.140716
BAKON_425,299,1039.93281,2.715568
BAKON_116,292,2.160208,0.007463
BAKON_536,297,196.212345,0.572352
BAKON_556,297,192.951398,0.533435
BAKON_028,299,298.609657,0.816318
BAKON_181,297,255.631461,0.693157
BAKON_414,292,76.230958,0.251905
BAKON_386,300,277.554754,0.773464
BAKON_394,295,325.269295,0.935267
BAKON_007,300,471.571847,1.194216
BAKON_614,296,265.525201,0.800655
BAKON_452,296,437.359656,1.032798
BAKON_018,296,99.665088,0.315055
BAKON_400,303,612.015826,1.53131
BAKON_163,295,95.814179,0.2983
BAKON_205,299,670.675216,1.582765
BAKON_591,298,509.514057,1.394984
BAKON_407,295,93.320566,0.300514
BAKON_423,293,2.240364,0.007685
BAKON_276,300,511.383563,1.325487
BAKON_387,297,209.387665,0.60956
BAKON_510,297,128.702339,0.401774
BAKON_466,301,907.194227,2.276134
BAKON_103,297,510.653683,1.414047
BAKON_351,292,98.970354,0.299911
BAKON_160,299,363.659664,0.955585
BAKON_272,301,323.639388,0.881928
BAKON_586,298,322.678592,0.917914
BAKON_117,290,1.504651,0.00528
BAKON_608,283,242.570109,0.746379
BAKON_519,295,98.75018,0.317039
BAKON_491,297,454.746565,1.329696
BAKON_372,297,181.165116,0.531036
BAKON_159,299,582.88374,1.47173
BAKON_338,300,948.590944,2.175802
BAKON_188,299,421.138016,0.956209
BAKON_025,298,295.994325,0.815004
BAKON_278,300,320.341566,0.903447
BAKON_564,289,78.661366,0.268082
BAKON_008,295,460.551396,1.206234
BAKON_036,290,337.028041,0.934936
BAKON_212,297,385.630553,1.04844
BAKON_006,21,72.954743,5.188412
BAKON_010,20,201.144503,12.401114
BAKON_011,52,167.909068,3.646367
BAKON_012,16,35.616428,3.944567
BAKON_568,261,71.80803,0.287416
BAKON_528,267,45.154859,0.180938
BAKON_250,168,258.202129,1.987979
BAKON_525,227,37.523235,0.207453
BAKON_342,292,677.120189,1.70712
BAKON_489,287,263.8057,0.862064
BAKON_612,198,339.92557,1.793971
BAKON_015,19,57.496265,4.251405
BAKON_595,18,47.90343,4.084722
BAKON_581,20,87.860923,4.852962
BAKON_481,18,130.387275,9.698228
BAKON_430,14,12.495912,1.434722
BAKON_427,24,252.261741,11.004085
BAKON_362,15,79.680489,7.056818
BAKON_275,31,254.440352,9.0242
BAKON_263,16,27.291531,2.675028
BAKON_261,19,87.187034,6.462083
BAKON_208,27,357.69176,11.01141
BAKON_114,13,6.458176,0.809925
BAKON_081,27,202.692323,7.135009
BAKON_016,12,90.57624,11.572604
BAKON_579,15,127.983367,10.93149
BAKON_540,18,150.478021,11.278063
BAKON_448,12,51.906198,6.402247
BAKON_432,14,89.060756,8.10659
BAKON_431,13,74.956437,7.431411
BAKON_418,10,24.155854,3.703231
BAKON_244,9,0,0
BAKON_139,14,83.559661,7.053127
BAKON_137,16,74.555348,5.174378
BAKON_610,57,318.503331,4.81552
BAKON_599,47,36.79246,0.954516
BAKON_576,55,346.022516,5.014427
BAKON_575,50,60.259752,1.347061
BAKON_558,59,280.94409,4.67379
BAKON_518,62,146.62279,2.641661
BAKON_513,61,118.259765,2.177859
BAKON_511,60,111.250882,2.091564
BAKON_505,57,96.48584,1.933389
BAKON_492,53,200.943171,3.907063
BAKON_477,51,100.576335,2.051772
BAKON_476,54,159.447051,2.702579
BAKON_472,57,252.82484,3.783801
BAKON_471,56,215.859989,3.428458
BAKON_451,54,221.902611,4.425303
BAKON_436,52,299.08684,5.18122
BAKON_411,48,106.51892,2.549646
BAKON_392,58,219.33823,3.924764
BAKON_391,58,217.244207,3.887203
BAKON_375,58,253.766241,4.430776
BAKON_314,47,42.470723,1.07109
BAKON_310,57,448.581821,6.784382
BAKON_294,46,33.036612,0.852625
BAKON_283,62,554.126569,7.65369
BAKON_280,53,97.274349,2.017705
BAKON_271,55,200.23934,3.779244
BAKON_255,55,427.691081,7.103431
BAKON_231,56,563.302243,8.160698
BAKON_193,58,303.036324,4.997167
BAKON_171,54,315.806385,5.216569
BAKON_152,59,252.302504,4.308726
BAKON_151,58,239.684352,4.17922
BAKON_120,44,0,0
BAKON_118,44,0,0
BAKON_115,44,0,0
BAKON_098,60,432.177721,5.377789
BAKON_097,50,72.573937,1.403548
BAKON_095,60,316.943835,4.056906
BAKON_092,53,107.720014,1.935115
BAKON_074,56,250.393761,3.92276
BAKON_072,55,246.025914,3.936931
BAKON_054,59,226.682053,3.858474
BAKON_047,60,281.975161,4.62968
BAKON_046,53,125.585367,2.711393
BAKON_358,14,68.089108,7.846625
BAKON_325,23,149.813058,7.000574
BAKON_265,21,75.898554,5.708457
BAKON_242,13,28.683549,3.204735
BAKON_149,12,46.863999,7.433611
BAKON_108,13,35.348057,5.096941
BAKON_050,21,49.101043,3.848865
BAKON_048,23,53.803539,3.782667
BAKON_613,17,38.795347,3.193247
BAKON_488,18,33.712018,2.597404
BAKON_484,14,0,0
BAKON_483,21,126.726648,7.245708
BAKON_474,29,324.804752,10.20313
BAKON_434,18,110.76788,6.951104
BAKON_401,30,366.908312,12.099942
BAKON_315,23,199.785377,10.109674
BAKON_305,16,31.93092,2.453648
BAKON_286,19,49.976798,3.63133
BAKON_281,24,122.035777,6.384514
BAKON_179,31,228.810081,7.165789
BAKON_099,18,90.308639,6.686715
BAKON_067,20,82.833147,5.419214
BAKON_578,14,131.996767,12.590261
BAKON_376,23,362.037583,18.983808
BAKON_367,8,0,0
BAKON_297,8,0,0
BAKON_268,23,343.553744,18.283607
BAKON_217,11,146.94266,19.178105
BAKON_078,13,115.849289,11.443266
BAKON_031,16,209.994336,16.34352
BAKON_026,30,328.499156,11.739542
BAKON_027,29,439.765124,16.124346
BAKON_030,17,3.022636,0.851724
BAKON_033,30,328.117886,12.106636
BAKON_597,17,65.647514,5.382314
BAKON_486,16,74.894669,5.956969
BAKON_468,18,94.909435,6.457972
BAKON_420,14,0,0
BAKON_350,17,62.646192,4.299906
BAKON_319,29,415.891521,13.40583
BAKON_252,26,280.88825,11.321937
BAKON_249,24,203.801519,10.040688
BAKON_224,14,0,0
BAKON_215,21,211.538127,11.481447
BAKON_167,18,74.285059,4.777874
BAKON_145,21,210.18697,11.978153
BAKON_101,18,149.620457,10.809415
BAKON_459,11,0,0
BAKON_419,11,0,0
BAKON_410,20,214.909158,14.006072
BAKON_406,19,258.089639,17.095537
BAKON_368,11,0,0
BAKON_206,17,139.991725,10.634035
BAKON_165,17,85.744529,6.000625
BAKON_155,27,366.435034,14.370111
BAKON_124,24,293.791639,13.793937
BAKON_109,15,119.639219,11.181979
BAKON_100,15,169.407124,15.445365
BAKON_051,29,106.119059,4.036484
BAKON_561,36,200.100368,5.660762
BAKON_544,36,146.068527,4.833812
BAKON_498,29,76.349477,3.193434
BAKON_463,36,292.520018,7.729534
BAKON_453,30,98.409108,3.959222
BAKON_441,30,125.657333,4.170752
BAKON_424,29,142.46003,5.20519
BAKON_421,25,0,0
BAKON_397,41,344.432758,8.056113
BAKON_395,40,263.771388,6.664416
BAKON_388,30,65.359604,2.678734
BAKON_365,25,0,0
BAKON_361,30,133.780592,4.574793
BAKON_354,36,568.920218,12.524821
BAKON_316,30,147.924796,5.532335
BAKON_311,30,104.569225,3.672567
BAKON_257,34,258.816214,7.88311
BAKON_229,26,17.385622,0.841319
BAKON_210,40,678.205494,12.099157
BAKON_197,32,155.06556,5.562776
BAKON_146,29,125.88235,4.852582
BAKON_144,29,87.021235,3.529221
BAKON_141,31,139.760893,4.6493
BAKON_106,33,238.302904,7.394134
BAKON_066,33,139.04104,4.825866
BAKON_064,20,68.230468,5.214396
BAKON_070,4,0,0
BAKON_073,11,17.475164,5.995967
BAKON_592,16,15.249414,1.760809
BAKON_563,17,47.89517,4.269641
BAKON_539,19,55.65494,5.061183
BAKON_336,13,28.096577,3.35395
BAKON_308,13,19.614294,2.364071
BAKON_236,18,34.98715,2.958904
BAKON_230,15,20.914432,2.543669
BAKON_194,26,114.976582,5.012057
BAKON_177,24,82.922883,4.127274
BAKON_076,15,71.32906,5.881682
BAKON_079,33,135.099451,4.370564
BAKON_502,14,11.786128,1.231493
BAKON_480,19,195.978207,12.416202
BAKON_469,15,43.798148,3.724058
BAKON_404,20,139.551227,8.430868
BAKON_347,15,20.321713,1.958564
BAKON_340,14,12.907222,1.195568
BAKON_339,15,33.051072,2.689128
BAKON_219,13,33.956091,3.751113
BAKON_214,19,92.514743,5.69925
BAKON_186,18,73.553785,4.891391
BAKON_091,21,86.655484,4.390511
BAKON_607,33,110.824661,3.366475
BAKON_596,32,63.930879,2.449572
BAKON_590,34,97.432864,3.476745
BAKON_574,34,137.840194,4.568525
BAKON_532,48,407.255926,8.630648
BAKON_509,47,335.124182,7.670987
BAKON_479,35,125.292813,3.893252
BAKON_475,42,387.420421,7.941894
BAKON_447,34,137.826668,4.057204
BAKON_438,32,77.457212,2.911495
BAKON_428,31,109.085329,4.142512
BAKON_371,38,261.78703,7.190922
BAKON_369,28,0,0
BAKON_363,30,140.518408,5.439124
BAKON_323,31,43.51956,1.509807
BAKON_322,33,113.498532,3.514549
BAKON_318,34,107.831404,3.180751
BAKON_313,37,212.575839,5.923981
BAKON_290,29,12.700258,0.537332
BAKON_289,34,208.127192,6.663361
BAKON_288,30,24.161163,0.982762
BAKON_285,35,140.243465,4.606421
BAKON_220,29,79.138395,3.312195
BAKON_148,41,304.012034,6.802169
BAKON_143,41,279.895295,6.016617
BAKON_138,42,387.309658,7.374062
BAKON_128,38,199.148104,5.584271
BAKON_094,46,539.280301,8.810436
BAKON_086,15,8.246343,1.52279
BAKON_088,17,13.255932,1.922824
BAKON_090,17,13.255932,1.922824
BAKON_093,13,1.313528,0.361851
BAKON_129,16,9.596632,1.837097
BAKON_134,15,20.208736,3.432019
BAKON_136,14,15.75169,3.065425
BAKON_158,18,24.672397,4.056772
BAKON_164,11,5.297935,2.089738
BAKON_175,17,80.693672,6.207537
BAKON_176,10,0.116949,0.068236
BAKON_180,17,5.764187,1.176502
BAKON_615,17,77.780602,5.977551
BAKON_461,13,0,0
BAKON_457,18,93.01962,6.699669
BAKON_444,18,83.684545,4.992762
BAKON_396,30,446.634058,14.670217
BAKON_348,17,65.813613,5.164728
BAKON_346,17,65.813613,5.164728
BAKON_299,17,69.675432,3.288802
BAKON_291,15,118.464447,10.206602
BAKON_262,19,111.748275,7.241594
BAKON_259,21,174.725562,9.338912
BAKON_218,16,123.250911,9.655451
BAKON_202,20,132.610308,7.560072
BAKON_192,7,0,0
BAKON_195,8,0,0
BAKON_201,13,14.196999,3.708356
BAKON_207,12,6.197789,1.966465
BAKON_216,11,497.639061,49.2414
BAKON_426,10,402.212032,45.599242
BAKON_370,7,0,0
BAKON_366,8,56.700613,8.400719
BAKON_296,7,0,0
BAKON_241,14,895.576761,58.006501
BAKON_227,8,168.400154,25.693792
BAKON_222,7,0,0
BAKON_238,11,8.046889,2.071948
BAKON_240,9,4.609676,1.869767
BAKON_302,2,0,0
BAKON_304,8,12.722234,7.807329
BAKON_321,11,7.066468,3.37781
BAKON_335,11,9.120152,2.93795
BAKON_349,7,6.063118,8.361746
BAKON_380,15,0.751831,0.393401
BAKON_439,11,12.718344,4.652388
BAKON_440,11,12.718344,4.652388
BAKON_458,3,0,0
BAKON_467,14,29.070912,7.356405
BAKON_549,10,0.453984,0.422935
BAKON_555,13,4.48518,1.474325
BAKON_573,15,23.538359,3.489314
BAKON_580,6,0.137821,0.158556
BAKON_606,6,0.42221,1.113639
