Label,degree,betweenesscentrality,bridgingcentrality
BAKON_537,294,378.020193,1.072705
BAKON_113,287,3.612408,0.012643
BAKON_491,292,385.836431,1.138574
BAKON_465,293,523.566133,1.425639
BAKON_196,295,399.13397,1.028636
BAKON_577,289,72.708991,0.23558
BAKON_567,291,409.04951,1.151128
BAKON_130,299,774.788803,1.867523
BAKON_520,290,93.415197,0.3072
BAKON_351,288,188.81592,0.559345
BAKON_506,291,142.772284,0.454408
BAKON_510,293,166.019245,0.515531
BAKON_541,289,121.917846,0.391187
BAKON_413,289,70.371226,0.234436
BAKON_021,293,428.880341,1.159894
BAKON_379,294,268.780647,0.76473
BAKON_059,292,552.028598,1.517213
BAKON_306,295,596.294742,1.491763
BAKON_338,166,300.810251,2.265909
BAKON_525,288,67.417885,0.225346
BAKON_188,295,322.289827,0.890623
BAKON_562,289,159.835778,0.505631
BAKON_239,293,602.941059,1.457423
BAKON_524,288,67.776747,0.226355
BAKON_455,290,208.432205,0.686395
BAKON_083,297,878.255114,2.022625
BAKON_514,291,165.535698,0.52059
BAKON_487,292,445.311359,1.326287
BAKON_559,290,161.696103,0.506851
BAKON_075,290,200.223345,0.65085
BAKON_276,294,862.824479,2.097828
BAKON_350,288,250.446696,0.727659
BAKON_082,298,883.72416,2.030054
BAKON_284,292,487.863693,1.442594
BAKON_116,287,1.835344,0.006458
BAKON_210,296,716.51311,1.683415
BAKON_142,294,678.947166,1.874757
BAKON_378,293,294.734354,0.838174
BAKON_111,290,305.966838,0.988636
BAKON_470,267,535.182027,1.718835
BAKON_499,291,251.689739,0.763019
BAKON_593,289,392.182402,1.178567
BAKON_327,293,417.42566,1.180108
BAKON_105,291,177.735648,0.560527
BAKON_569,286,1.702521,0.006035
BAKON_125,296,486.069286,1.241028
BAKON_270,288,87.281386,0.27526
BAKON_160,293,572.020478,1.475743
BAKON_359,289,267.640857,0.828867
BAKON_169,284,1.237583,0.004455
BAKON_077,292,633.397642,1.890678
BAKON_478,296,1094.520778,2.870546
BAKON_250,292,319.986248,0.965969
BAKON_403,294,382.978895,1.071363
BAKON_503,292,143.848368,0.454778
BAKON_123,291,325.477349,0.906378
BAKON_287,289,59.984235,0.20475
BAKON_307,295,595.5589,1.49017
BAKON_556,290,94.926167,0.308351
BAKON_308,281,158.620513,0.485657
BAKON_062,290,37.493768,0.125119
BAKON_589,289,201.710483,0.626757
BAKON_054,287,32.957532,0.113447
BAKON_605,278,1.212528,0.004555
BAKON_449,290,115.434962,0.385395
BAKON_616,293,248.639521,0.709693
BAKON_203,290,181.23737,0.53072
BAKON_205,295,430.08173,1.075166
BAKON_535,294,198.414094,0.593908
BAKON_277,290,168.040165,0.535171
BAKON_494,287,55.642221,0.189101
BAKON_115,285,1.258284,0.004497
BAKON_568,287,70.67071,0.23297
BAKON_102,291,622.926545,1.735701
BAKON_022,296,435.673364,1.156261
BAKON_266,283,36.061876,0.12726
BAKON_182,294,402.586101,1.130821
BAKON_384,295,321.594286,0.893393
BAKON_193,292,236.404591,0.697422
BAKON_013,291,264.364251,0.714442
BAKON_152,293,257.731146,0.734753
BAKON_300,288,253.959155,0.841841
BAKON_312,288,42.006071,0.144851
BAKON_564,286,45.540746,0.157936
BAKON_267,291,174.31113,0.515348
BAKON_519,293,125.29859,0.39364
BAKON_254,289,108.04709,0.355669
BAKON_309,289,165.397028,0.479818
BAKON_551,287,261.636562,0.797283
BAKON_571,293,929.557383,2.137986
BAKON_147,291,356.353985,1.046914
BAKON_032,295,317.516382,0.8656
BAKON_533,290,191.712408,0.593547
BAKON_234,261,528.296424,1.410982
BAKON_020,294,306.158371,0.857924
BAKON_527,292,71.395585,0.230634
BAKON_018,291,319.224729,0.871579
BAKON_387,294,247.154458,0.710492
BAKON_516,293,126.113289,0.395552
BAKON_126,296,609.981572,1.493649
BAKON_329,287,47.861468,0.160822
BAKON_212,300,1468.572647,2.600689
BAKON_473,292,275.15856,0.812683
BAKON_587,286,0.99979,0.003552
BAKON_036,295,517.011205,1.278729
BAKON_402,295,1158.392202,2.891858
BAKON_404,296,389.425957,1.070795
BAKON_560,289,159.328519,0.50463
BAKON_040,260,150.114618,0.579434
BAKON_253,294,511.583178,1.388732
BAKON_341,283,1.221845,0.00443
BAKON_604,285,1191.192118,1.998341
BAKON_394,294,299.850378,0.871122
BAKON_107,291,446.936631,1.340227
BAKON_383,294,340.329611,0.95374
BAKON_586,288,200.14218,0.627444
BAKON_229,287,2.324034,0.008165
BAKON_538,290,170.585937,0.533604
BAKON_528,289,67.266944,0.223517
BAKON_512,291,164.282446,0.51764
BAKON_190,293,270.762384,0.77778
BAKON_065,291,474.46795,1.328022
BAKON_400,295,414.68516,1.140772
BAKON_248,286,105.186016,0.354434
BAKON_374,291,651.531906,1.837501
BAKON_550,288,59.0966,0.198706
BAKON_303,289,167.2992,0.521418
BAKON_199,290,378.735165,0.976531
BAKON_592,287,2.003085,0.007045
BAKON_433,296,1717.560221,4.183547
BAKON_471,297,737.96251,1.924168
BAKON_198,285,90.104973,0.295657
BAKON_588,287,76.785395,0.261217
BAKON_272,294,450.664055,1.198446
BAKON_047,292,225.533222,0.664088
BAKON_612,280,483.355673,1.255909
BAKON_225,287,255.727368,0.850447
BAKON_443,294,1229.376124,2.501904
BAKON_422,290,638.550425,1.926524
BAKON_174,295,574.881176,1.477511
BAKON_517,292,123.462814,0.391287
BAKON_553,293,284.133796,0.823219
BAKON_317,294,840.933755,2.169554
BAKON_097,291,176.702713,0.552623
BAKON_025,294,463.20989,1.229607
BAKON_162,290,132.973329,0.409273
BAKON_178,293,645.266548,1.680967
BAKON_390,287,250.398653,0.781681
BAKON_232,293,792.023929,1.704576
BAKON_085,298,879.387723,1.979492
BAKON_324,291,599.485974,1.631227
BAKON_183,286,77.543399,0.260974
BAKON_122,293,277.060308,0.79956
BAKON_061,290,37.493768,0.125119
BAKON_594,290,393.581999,1.174758
BAKON_157,293,402.51867,1.082562
BAKON_039,291,204.831292,0.604457
BAKON_611,289,507.212843,1.246871
BAKON_053,290,66.931151,0.219689
BAKON_133,294,682.161127,1.75201
BAKON_501,292,225.179938,0.689875
BAKON_191,290,79.076993,0.262151
BAKON_314,271,102.038089,0.380287
BAKON_260,212,351.32283,1.592409
BAKON_015,7,0.754366,2.686031
BAKON_555,15,32.203353,3.431447
BAKON_430,19,300.280692,13.583821
BAKON_322,17,73.194745,5.815264
BAKON_313,23,183.072956,9.322157
BAKON_297,12,43.352354,5.791342
BAKON_263,16,43.734287,4.3089
BAKON_219,16,56.720231,5.601761
BAKON_159,27,254.401543,8.986318
BAKON_136,18,81.622095,6.279012
BAKON_091,18,84.608975,6.351265
BAKON_066,17,72.868359,6.116718
BAKON_016,51,105.073583,2.07966
BAKON_607,28,17.840335,0.809557
BAKON_579,32,87.014446,2.733884
BAKON_574,32,62.808974,2.248147
BAKON_561,38,160.126148,4.651339
BAKON_544,38,145.005184,4.400206
BAKON_488,33,122.367605,4.021791
BAKON_479,40,423.78785,9.388742
BAKON_453,32,125.820937,4.712961
BAKON_424,31,136.359974,5.0405
BAKON_397,44,380.411754,8.431502
BAKON_388,32,68.84867,2.63191
BAKON_372,38,299.55625,7.774536
BAKON_371,28,63.198003,2.759205
BAKON_361,29,32.021153,1.243196
BAKON_354,37,244.412449,5.697017
BAKON_298,31,163.067764,5.944309
BAKON_257,36,220.89997,6.625432
BAKON_220,31,79.813959,3.216694
BAKON_197,35,151.560673,4.766813
BAKON_171,37,260.34444,6.467245
BAKON_146,31,100.176061,3.8405
BAKON_128,38,246.722136,6.652569
BAKON_101,30,75.860183,2.876722
BAKON_094,39,311.577409,8.012103
BAKON_048,43,253.546374,5.864296
BAKON_045,36,120.297088,3.955956
BAKON_023,35,148.993083,4.886685
BAKON_615,51,113.842783,2.522169
BAKON_540,56,124.020548,2.480154
BAKON_526,66,199.018431,3.241908
BAKON_518,64,139.471546,2.359513
BAKON_513,63,121.290686,2.093154
BAKON_511,62,113.889023,2.005382
BAKON_505,59,100.517474,1.882684
BAKON_504,59,109.091249,2.04327
BAKON_481,52,86.791583,1.799057
BAKON_477,54,123.436272,2.298027
BAKON_476,57,176.492621,2.86849
BAKON_472,60,268.219299,3.981203
BAKON_459,47,0,0
BAKON_454,52,116.620086,2.095182
BAKON_451,54,112.911107,1.984457
BAKON_446,57,305.326751,3.632441
BAKON_439,50,92.042433,2.08631
BAKON_411,52,122.844628,2.645027
BAKON_391,62,363.269252,5.727128
BAKON_385,63,334.876034,4.875321
BAKON_375,59,264.99504,4.306616
BAKON_368,48,120.811102,2.890327
BAKON_362,49,132.803514,2.81216
BAKON_316,50,46.468964,1.047295
BAKON_315,59,405.302228,5.935375
BAKON_310,60,345.541133,4.756266
BAKON_295,50,86.334393,1.615049
BAKON_289,52,202.427019,3.367574
BAKON_283,59,522.182349,7.453382
BAKON_275,63,456.759555,5.970243
BAKON_255,58,366.413287,6.050759
BAKON_231,55,224.587469,4.336216
BAKON_216,55,283.822203,5.17657
BAKON_184,62,520.037233,7.433779
BAKON_151,62,395.779853,5.990782
BAKON_138,61,349.329842,5.169819
BAKON_135,54,108.488005,2.097372
BAKON_132,64,441.813122,5.913726
BAKON_118,49,28.366807,0.686211
BAKON_100,50,98.6279,2.100832
BAKON_098,59,475.595496,7.209141
BAKON_081,59,311.354607,4.341163
BAKON_079,58,192.675504,3.098046
BAKON_074,56,237.850563,4.004081
BAKON_072,55,233.100476,4.009114
BAKON_051,49,72.182229,1.7061
BAKON_028,65,506.296247,7.029766
BAKON_026,36,282.191399,8.048232
BAKON_027,32,425.548763,13.074743
BAKON_029,34,221.302367,7.154784
BAKON_030,17,3.395238,0.910167
BAKON_031,19,136.148868,8.993916
BAKON_608,19,9.750539,0.795998
BAKON_532,38,175.57108,5.728172
BAKON_509,37,169.519059,5.753786
BAKON_492,27,87.603247,4.344027
BAKON_475,33,244.392345,7.525146
BAKON_436,26,132.761705,6.151469
BAKON_427,30,565.5303,14.87863
BAKON_369,19,60.364979,4.702069
BAKON_348,23,50.127638,2.700645
BAKON_323,23,85.219857,4.772399
BAKON_265,32,141.064127,5.253028
BAKON_259,26,119.82003,5.94913
BAKON_179,35,288.804253,8.248846
BAKON_143,32,242.123412,8.509446
BAKON_114,20,11.762349,0.903784
BAKON_073,29,238.080318,8.989929
BAKON_056,33,161.479073,5.91928
BAKON_046,27,60.770092,3.169962
BAKON_486,20,176.448037,10.443386
BAKON_458,18,86.0496,5.275013
BAKON_440,20,152.363743,9.391847
BAKON_434,18,159.469171,10.188391
BAKON_419,14,0,0
BAKON_410,24,242.735547,11.834836
BAKON_365,15,65.22986,5.901127
BAKON_346,17,81.981919,6.692825
BAKON_299,16,77.541249,6.314983
BAKON_240,23,256.42988,9.926917
BAKON_124,28,354.337321,12.710658
BAKON_108,18,101.730345,7.629459
BAKON_090,22,151.196004,8.010306
BAKON_088,22,151.196004,8.010306
BAKON_610,27,139.846197,4.851832
BAKON_563,23,43.38775,2.732426
BAKON_557,26,58.358235,3.180335
BAKON_548,25,95.243101,5.143026
BAKON_502,20,21.795386,1.674985
BAKON_483,28,261.12126,10.055597
BAKON_414,18,39.528957,3.246654
BAKON_336,20,50.35163,3.611103
BAKON_296,17,35.79143,3.206232
BAKON_271,26,111.450175,5.339557
BAKON_236,24,59.234845,2.900157
BAKON_235,25,94.241284,4.206382
BAKON_208,32,259.802942,7.476894
BAKON_177,31,252.232252,8.309746
BAKON_155,33,252.611799,7.459179
BAKON_096,29,264.985982,10.375901
BAKON_575,16,52.084925,4.656486
BAKON_406,20,138.417173,9.413614
BAKON_311,17,67.252524,4.673095
BAKON_288,12,18.92104,2.584258
BAKON_281,15,38.615335,4.048233
BAKON_262,18,82.987712,6.721646
BAKON_206,26,175.65564,7.057339
BAKON_202,20,85.548554,5.208914
BAKON_120,22,138.818483,8.060842
BAKON_095,24,248.443538,12.096579
BAKON_070,14,26.309112,3.053821
BAKON_050,9,19.009356,3.894995
BAKON_444,7,9.674157,2.856733
BAKON_358,10,48.306721,7.936459
BAKON_325,20,174.411567,9.436328
BAKON_305,8,14.361413,2.563486
BAKON_092,11,34.432291,4.870603
BAKON_064,27,136.826972,5.726778
BAKON_067,23,45.104965,2.506249
BAKON_595,25,85.898136,4.332456
BAKON_549,23,77.374675,4.107322
BAKON_484,22,65.424559,3.578981
BAKON_474,36,427.350845,10.224175
BAKON_428,22,69.151669,3.894719
BAKON_426,22,58.062965,3.274551
BAKON_401,35,407.556843,11.510931
BAKON_363,29,1091.838428,17.421982
BAKON_335,24,105.323794,5.259782
BAKON_318,26,190.401554,7.928548
BAKON_290,21,68.929363,4.098625
BAKON_286,22,65.446994,3.762784
BAKON_243,20,42.298699,2.624773
BAKON_227,21,24.734111,1.526397
BAKON_163,28,153.401867,5.911399
BAKON_148,34,287.419942,8.153984
BAKON_139,24,110.708663,5.265551
BAKON_093,23,76.612791,4.258351
BAKON_076,10,45.276726,7.923202
BAKON_078,15,127.308259,10.79081
BAKON_480,16,136.685388,12.476328
BAKON_214,17,111.227322,9.257231
BAKON_176,14,67.34699,7.623855
BAKON_175,11,35.481379,5.894087
BAKON_165,12,38.291996,4.877469
BAKON_164,14,55.100547,5.848593
BAKON_129,16,119.966355,11.252942
BAKON_581,18,92.062032,5.456693
BAKON_580,16,56.227843,3.805862
BAKON_576,16,67.893311,5.292177
BAKON_539,21,186.528963,11.261761
BAKON_367,12,71.283024,8.13296
BAKON_334,16,103.649927,8.300204
BAKON_321,16,139.094873,10.570654
BAKON_180,18,175.553561,11.819314
BAKON_167,13,54.784919,5.673838
BAKON_109,13,34.155985,3.704752
BAKON_099,15,140.16028,11.240033
BAKON_086,12,6.419526,1.833371
BAKON_134,15,16.146612,3.941136
BAKON_137,16,156.391933,11.854653
BAKON_469,14,85.916008,7.604733
BAKON_448,12,74.122452,8.474734
BAKON_431,15,219.391793,12.15995
BAKON_421,10,0,0
BAKON_418,11,23.201195,2.997188
BAKON_396,27,482.529357,18.214572
BAKON_366,11,55.368996,6.850048
BAKON_356,12,66.256774,7.478002
BAKON_192,26,418.444664,15.407352
BAKON_149,15,137.372149,11.512899
BAKON_158,16,14.815215,2.772267
BAKON_186,14,99.524919,9.159002
BAKON_195,17,14.819966,3.171806
BAKON_596,12,12.750701,1.592315
BAKON_376,22,149.980035,7.704653
BAKON_347,11,11.467602,1.588828
BAKON_340,10,3.645016,0.56405
BAKON_339,11,19.71374,2.540941
BAKON_285,12,72.900635,8.764901
BAKON_223,10,11.547612,1.18624
BAKON_218,14,40.147424,4.019808
BAKON_201,13,10.005901,2.465158
BAKON_207,14,8.193172,2.0688
BAKON_222,3,0.33925,1.060047
BAKON_238,6,0,0
BAKON_241,4,0,0
BAKON_268,12,0.824902,0.584448
BAKON_294,5,0.2,0.364747
BAKON_302,11,24.460908,6.162936
BAKON_304,9,8.980433,3.233525
BAKON_349,7,2.397029,3.903534
BAKON_370,1,0,0
BAKON_380,14,1.322348,0.563869
BAKON_432,3,0,0
BAKON_447,3,0,0
BAKON_457,6,1.353786,1.917603
BAKON_467,13,23.582191,8.012234
BAKON_573,14,22.289406,3.502377
BAKON_578,8,3.598813,1.919369
BAKON_606,1,0,0
BAKON_613,3,0,0
