Label,degree,betweenesscentrality,bridgingcentrality
BAKON_455,296,516.237532,1.318284
BAKON_028,295,179.046679,0.546222
BAKON_423,294,3.437878,0.011707
BAKON_025,298,269.515584,0.77245
BAKON_312,294,48.598192,0.16342
BAKON_038,296,123.43373,0.380923
BAKON_271,294,100.912344,0.325259
BAKON_449,295,51.533215,0.172187
BAKON_065,300,460.260482,1.051659
BAKON_034,300,208.066518,0.59651
BAKON_075,300,708.517787,1.752342
BAKON_326,294,351.90589,0.92708
BAKON_523,296,79.602677,0.254849
BAKON_525,294,51.463697,0.169244
BAKON_383,300,363.968526,1.018254
BAKON_473,298,419.462721,1.156069
BAKON_612,294,519.028403,1.513958
BAKON_429,293,62.800221,0.209152
BAKON_591,298,363.558352,1.03332
BAKON_161,297,280.795979,0.772487
BAKON_074,299,704.31225,1.755138
BAKON_517,297,107.354723,0.341693
BAKON_385,298,215.457281,0.65839
BAKON_047,298,452.543138,1.285941
BAKON_329,294,65.063348,0.211314
BAKON_127,300,535.891074,1.352277
BAKON_320,297,299.722647,0.913897
BAKON_568,297,97.176183,0.300097
BAKON_413,295,84.654425,0.275059
BAKON_230,297,459.927889,1.169391
BAKON_147,299,290.447835,0.851556
BAKON_266,296,103.906895,0.328727
BAKON_512,298,178.968912,0.550547
BAKON_105,294,82.689026,0.271278
BAKON_052,298,234.355865,0.707233
BAKON_614,296,405.200016,1.163389
BAKON_225,294,3.437878,0.011707
BAKON_097,295,44.014981,0.144401
BAKON_022,298,322.030046,0.915065
BAKON_400,300,476.477456,1.280238
BAKON_471,300,603.532643,1.596129
BAKON_500,298,227.417006,0.701788
BAKON_510,299,179.541566,0.548587
BAKON_522,296,78.279858,0.251309
BAKON_096,301,805.378111,2.055351
BAKON_107,295,438.407678,1.305394
BAKON_556,294,83.231424,0.259133
BAKON_233,295,230.684226,0.718472
BAKON_507,299,159.46683,0.49063
BAKON_303,296,400.10891,1.120245
BAKON_155,298,480.857153,1.22266
BAKON_571,303,958.335536,2.248236
BAKON_200,295,89.61184,0.278383
BAKON_145,294,49.514371,0.164484
BAKON_159,302,867.422762,2.063379
BAKON_117,294,2.197162,0.007506
BAKON_422,301,1241.97527,2.554501
BAKON_116,294,3.982017,0.013537
BAKON_189,301,381.882757,1.004907
BAKON_154,299,326.261476,0.86545
BAKON_494,295,42.417562,0.14187
BAKON_442,295,80.870195,0.24769
BAKON_053,300,236.958854,0.704134
BAKON_541,296,116.310863,0.359865
BAKON_545,295,96.937376,0.308794
BAKON_057,299,436.570058,1.151669
BAKON_146,294,51.1957,0.169493
BAKON_452,298,371.317019,0.927968
BAKON_374,302,647.32169,1.566925
BAKON_598,295,4.233054,0.014285
BAKON_433,301,1130.440665,2.485651
BAKON_237,297,297.080602,0.781188
BAKON_586,299,334.715619,0.951554
BAKON_181,297,269.540361,0.759271
BAKON_498,294,123.673998,0.410411
BAKON_551,292,81.443545,0.257327
BAKON_152,299,208.502982,0.597148
BAKON_356,299,1262.119572,3.173783
BAKON_503,299,157.50778,0.486033
BAKON_531,295,115.842614,0.360863
BAKON_023,292,1.007704,0.003502
BAKON_205,301,572.135468,1.387887
BAKON_121,294,155.203505,0.477329
BAKON_515,298,141.91667,0.442572
BAKON_248,295,161.521286,0.516181
BAKON_287,294,62.731903,0.206462
BAKON_564,294,82.89528,0.258202
BAKON_234,299,691.469974,1.671173
BAKON_492,297,338.083829,0.964563
BAKON_292,298,1320.721299,3.686019
BAKON_537,300,443.808235,1.171153
BAKON_128,295,107.080709,0.346404
BAKON_135,295,166.532919,0.488566
BAKON_142,301,634.656013,1.591453
BAKON_013,296,371.728081,1.023354
BAKON_045,296,73.592823,0.233193
BAKON_300,294,92.971799,0.309023
BAKON_378,300,410.815838,1.05219
BAKON_203,296,209.073322,0.586787
BAKON_141,296,234.20875,0.649355
BAKON_405,300,442.228555,1.200938
BAKON_343,297,654.527165,1.620912
BAKON_373,301,643.263871,1.567545
BAKON_264,292,1.537614,0.005335
BAKON_319,302,815.347014,2.079688
BAKON_454,298,275.730456,0.703585
BAKON_538,299,625.028836,1.618957
BAKON_341,292,1.007704,0.003502
BAKON_188,300,427.147079,1.103149
BAKON_501,300,254.252399,0.766565
BAKON_213,299,320.447146,0.868754
BAKON_301,302,1232.053901,2.860048
BAKON_126,300,472.27541,1.200855
BAKON_553,294,228.256357,0.667838
BAKON_036,301,342.919053,0.951624
BAKON_173,301,560.047624,1.43615
BAKON_599,293,2.129142,0.007324
BAKON_232,300,1112.29345,2.54589
BAKON_140,299,649.271101,1.594648
BAKON_307,300,1016.213024,2.424628
BAKON_530,297,119.453662,0.365379
BAKON_588,298,247.07435,0.73309
BAKON_130,299,647.357429,1.487184
BAKON_466,300,546.411955,1.456085
BAKON_094,297,645.847738,1.79287
BAKON_054,298,295.070459,0.856833
BAKON_298,291,506.190941,1.616679
BAKON_345,298,477.935146,1.327051
BAKON_489,293,408.738324,1.180929
BAKON_402,300,443.070172,1.201705
BAKON_062,298,819.087299,1.826746
BAKON_080,300,428.123526,1.126968
BAKON_182,300,604.925672,1.523204
BAKON_256,300,518.001548,1.398441
BAKON_393,299,263.415966,0.765682
BAKON_284,297,390.962953,1.14381
BAKON_029,296,180.893273,0.546993
BAKON_464,298,438.436834,1.209922
BAKON_020,297,279.847864,0.829602
BAKON_351,296,181.92315,0.522816
BAKON_174,301,564.229211,1.443308
BAKON_049,300,456.278684,1.285387
BAKON_084,303,615.469698,1.455132
BAKON_191,250,276.434799,1.010686
BAKON_104,296,220.28761,0.66906
BAKON_604,294,498.452713,1.537936
BAKON_035,285,191.793231,0.610586
BAKON_032,298,163.881208,0.487457
BAKON_533,295,164.683153,0.500265
BAKON_390,300,217.73991,0.646663
BAKON_435,297,494.366994,1.333878
BAKON_156,298,225.608764,0.624038
BAKON_198,292,141.496243,0.420345
BAKON_524,294,49.652568,0.164015
BAKON_338,292,509.163976,1.553192
BAKON_605,251,623.733499,2.557756
BAKON_569,301,701.805598,1.726313
BAKON_111,293,246.719781,0.834743
BAKON_183,298,196.399405,0.555225
BAKON_324,299,635.42323,1.501501
BAKON_487,285,464.672529,1.38447
BAKON_309,295,90.973513,0.277831
BAKON_150,298,209.377769,0.602084
BAKON_327,218,243.822705,1.083086
BAKON_414,295,85.809602,0.27796
BAKON_592,294,43.662949,0.146464
BAKON_559,295,85.609503,0.263472
BAKON_037,293,158.834767,0.490947
BAKON_087,297,649.087883,1.583548
BAKON_470,296,408.62491,1.147096
BAKON_572,303,961.098933,2.250663
BAKON_278,294,277.172768,0.790176
BAKON_407,296,89.598307,0.28426
BAKON_208,299,710.838931,1.559927
BAKON_254,280,150.463386,0.533238
BAKON_250,297,417.272153,1.191947
BAKON_529,292,66.104254,0.218521
BAKON_386,296,212.844233,0.659974
BAKON_528,293,49.202759,0.163685
BAKON_520,290,76.510525,0.259339
BAKON_478,299,978.227387,2.3624
BAKON_542,299,625.686347,1.620458
BAKON_133,292,283.583732,0.811303
BAKON_355,300,873.32728,2.328129
BAKON_039,292,122.37507,0.386807
BAKON_562,294,84.638945,0.262255
BAKON_377,280,594.034244,1.63453
BAKON_015,7,5.335716,1.569515
BAKON_570,113,282.435889,3.368383
BAKON_597,16,47.541343,4.167914
BAKON_432,17,101.274154,7.235149
BAKON_426,16,96.826228,8.147239
BAKON_419,13,0,0
BAKON_376,28,329.802213,11.039051
BAKON_370,15,106.213804,9.254771
BAKON_302,15,82.014144,7.484297
BAKON_241,18,90.781511,5.053443
BAKON_164,21,137.996567,7.242809
BAKON_091,21,110.066955,6.151931
BAKON_090,21,110.066955,6.151931
BAKON_027,20,121.348798,7.94911
BAKON_016,19,15.072777,1.172389
BAKON_608,45,18.767731,0.496
BAKON_584,55,223.406155,4.359432
BAKON_581,50,110.370727,2.337791
BAKON_579,52,194.884608,3.791155
BAKON_518,61,145.60089,2.649743
BAKON_513,59,99.114087,1.880535
BAKON_511,58,85.41093,1.655365
BAKON_509,58,81.206853,1.575364
BAKON_505,55,61.470026,1.273378
BAKON_504,54,55.598199,1.178025
BAKON_502,48,25.720728,0.629152
BAKON_491,56,184.775789,3.160637
BAKON_476,55,177.087516,2.971048
BAKON_475,60,322.329192,4.284929
BAKON_472,58,235.057194,3.606921
BAKON_459,47,84.679864,1.590406
BAKON_451,53,194.717393,3.598305
BAKON_428,47,125.618015,3.044917
BAKON_411,48,107.264631,2.494418
BAKON_399,52,154.635632,3.170761
BAKON_391,58,260.161793,4.493213
BAKON_375,58,450.940813,6.509763
BAKON_371,46,120.380335,2.895525
BAKON_310,58,676.207901,9.502884
BAKON_294,47,108.329271,2.512523
BAKON_289,49,252.31175,4.799733
BAKON_280,50,56.182109,1.307656
BAKON_275,61,392.131532,5.671613
BAKON_263,49,50.858452,1.213429
BAKON_255,53,282.164848,5.200468
BAKON_231,51,221.061797,4.617195
BAKON_171,54,420.074804,6.852441
BAKON_151,59,357.705829,5.86332
BAKON_138,53,199.504548,3.241613
BAKON_123,56,242.590502,4.162461
BAKON_118,44,0,0
BAKON_115,44,0,0
BAKON_114,45,11.763206,0.311093
BAKON_099,47,52.103445,1.262865
BAKON_098,57,406.446016,6.239633
BAKON_072,56,478.481438,6.860276
BAKON_066,51,123.722649,2.613655
BAKON_060,51,84.772815,1.880443
BAKON_058,58,301.168628,5.17589
BAKON_281,9,26.933285,5.571197
BAKON_227,4,1.14685,0.778142
BAKON_216,9,22.522715,4.526323
BAKON_596,22,38.492547,2.521528
BAKON_532,37,165.748791,5.389611
BAKON_488,25,113.634186,5.190471
BAKON_479,26,128.556171,6.336313
BAKON_427,30,293.105729,6.90081
BAKON_396,33,237.804478,8.038128
BAKON_372,29,205.388191,7.174368
BAKON_368,19,42.58163,3.043491
BAKON_342,21,35.857511,2.480543
BAKON_313,30,311.547633,10.183915
BAKON_210,31,315.775875,8.827647
BAKON_143,31,211.324015,6.722518
BAKON_136,24,73.09651,3.683454
BAKON_109,19,16.750129,1.302877
BAKON_088,25,101.799619,4.985178
BAKON_073,20,56.277407,3.54496
BAKON_046,26,90.066761,4.687802
BAKON_026,36,262.861069,7.926783
BAKON_030,28,119.743611,5.317923
BAKON_031,26,123.847018,6.039585
BAKON_033,36,224.061831,7.093846
BAKON_577,37,368.627009,9.954385
BAKON_438,24,60.412818,3.344626
BAKON_420,21,0,0
BAKON_395,36,306.058999,9.224783
BAKON_381,29,189.612417,7.655127
BAKON_361,28,239.41621,8.380869
BAKON_357,24,56.204284,3.022013
BAKON_293,35,777.131924,17.251603
BAKON_252,26,65.695493,3.246358
BAKON_249,31,175.338344,6.35059
BAKON_224,21,0,0
BAKON_215,28,142.595254,6.35951
BAKON_206,28,101.203965,3.836258
BAKON_194,30,105.635879,4.041179
BAKON_192,27,53.018612,2.557371
BAKON_185,34,296.180435,8.386277
BAKON_175,25,74.741583,3.868691
BAKON_157,37,307.550854,8.009276
BAKON_120,21,0,0
BAKON_101,25,101.469363,5.061806
BAKON_613,24,60.724967,3.135314
BAKON_607,23,25.009942,1.438688
BAKON_580,27,151.281201,6.373693
BAKON_539,34,192.740789,6.500728
BAKON_483,31,177.607133,5.761154
BAKON_480,29,99.833949,4.164465
BAKON_474,37,286.110033,6.816758
BAKON_436,25,88.811152,3.800253
BAKON_369,22,29.858561,1.732248
BAKON_363,34,684.773063,16.616628
BAKON_348,27,83.338084,3.374923
BAKON_315,30,228.426981,8.571112
BAKON_285,26,112.397771,5.250301
BAKON_268,36,152.853623,5.130058
BAKON_265,34,135.661371,4.870727
BAKON_244,21,0,0
BAKON_236,27,128.073613,5.691894
BAKON_220,23,56.150937,3.113903
BAKON_207,26,88.744223,3.629662
BAKON_179,38,439.780921,10.357291
BAKON_093,27,99.528338,4.397864
BAKON_469,14,24.122775,2.329101
BAKON_463,11,2.419444,0.345421
BAKON_444,13,26.353013,2.649418
BAKON_325,20,79.75791,4.14866
BAKON_322,16,96.717344,7.7416
BAKON_242,14,48.393731,3.686125
BAKON_165,15,37.32956,3.059342
BAKON_108,13,40.285223,4.613929
BAKON_078,14,46.307329,4.85861
BAKON_064,21,129.181463,7.142033
BAKON_051,13,28.439341,3.497708
BAKON_610,20,97.823101,6.269481
BAKON_595,17,24.623695,2.273813
BAKON_563,15,40.253631,3.726489
BAKON_384,17,67.382012,5.819935
BAKON_305,13,19.228142,2.080524
BAKON_235,22,154.123205,6.580923
BAKON_178,25,140.328096,6.080284
BAKON_177,24,136.093556,6.175881
BAKON_167,12,15.451871,1.912301
BAKON_106,14,36.759976,4.193141
BAKON_067,10,13.072173,3.39088
BAKON_070,4,0,0
BAKON_076,19,42.690324,2.991655
BAKON_079,16,139.885313,11.252808
BAKON_081,21,245.047112,13.660332
BAKON_578,22,60.644333,3.273888
BAKON_576,22,42.570083,2.364595
BAKON_548,21,55.682435,3.434928
BAKON_481,22,126.724079,7.029083
BAKON_406,24,102.24595,5.015739
BAKON_367,27,355.135636,12.459799
BAKON_362,21,96.551664,5.278756
BAKON_321,23,140.960286,6.77938
BAKON_295,18,32.904065,2.419561
BAKON_291,21,106.902991,5.998774
BAKON_262,21,32.345479,2.058598
BAKON_218,20,61.418024,3.981132
BAKON_148,30,166.999907,5.87884
BAKON_144,19,23.657874,1.62673
BAKON_100,19,26.441539,1.853717
BAKON_095,30,154.535839,5.569812
BAKON_575,18,162.56954,10.744204
BAKON_461,12,0,0
BAKON_447,16,120.658754,8.666686
BAKON_418,12,0,0
BAKON_410,21,267.121853,14.967261
BAKON_366,14,159.225914,14.303382
BAKON_346,16,126.648425,10.38177
BAKON_311,17,160.466724,10.59375
BAKON_299,14,117.330813,10.854499
BAKON_286,16,121.76927,9.48291
BAKON_180,20,248.684654,12.6706
BAKON_124,25,341.753781,14.355428
BAKON_086,15,21.205666,4.02395
BAKON_092,14,82.766431,8.859379
BAKON_549,11,58.499881,9.256522
BAKON_401,24,290.195575,14.479547
BAKON_358,14,108.735254,11.047933
BAKON_297,9,14.344632,2.78217
BAKON_290,9,13.544191,2.664897
BAKON_283,23,372.726407,18.211548
BAKON_259,15,118.082507,11.531464
BAKON_129,15,16.698461,3.779389
BAKON_134,16,23.773279,3.365174
BAKON_137,12,72.752746,7.907675
BAKON_139,7,0.623586,0.70136
BAKON_574,13,99.057129,10.604219
BAKON_540,22,257.860445,14.850719
BAKON_448,9,39.437493,7.225892
BAKON_431,13,116.155312,10.16637
BAKON_421,7,0,0
BAKON_365,11,132.163049,16.826371
BAKON_217,12,98.608875,12.208644
BAKON_158,16,17.573802,3.561263
BAKON_163,12,16.724111,4.487811
BAKON_176,12,1.396316,0.582277
BAKON_186,18,224.391108,13.205001
BAKON_195,14,3.265113,1.173245
BAKON_615,16,105.601455,7.735479
BAKON_606,14,49.154745,4.435698
BAKON_347,16,106.103522,8.22242
BAKON_340,14,43.373893,3.917087
BAKON_339,14,43.373893,3.917087
BAKON_334,17,142.880321,9.756451
BAKON_314,16,217.195424,15.964276
BAKON_308,16,91.5414,6.258533
BAKON_296,13,76.313407,7.27205
BAKON_243,12,0,0
BAKON_219,15,85.395775,6.877312
BAKON_214,20,219.170014,12.725314
BAKON_201,13,7.086992,1.972594
BAKON_202,10,3.416295,1.958509
BAKON_222,1,0,0
BAKON_238,9,4.995434,1.766253
BAKON_240,8,4.214599,1.774051
BAKON_304,9,16.845115,8.059835
BAKON_335,5,0,0
BAKON_349,7,2.144836,3.852414
BAKON_380,8,0,0
BAKON_430,3,0,0
BAKON_434,7,3.723502,3.252249
BAKON_440,9,13.685978,7.838153
BAKON_457,8,2.131535,1.191534
BAKON_458,6,0.756263,0.789089
BAKON_467,13,21.02074,7.798843
BAKON_484,10,1.840666,1.040783
BAKON_555,12,1.65213,1.111285
BAKON_573,16,50.652303,8.357101
