Label,degree,betweenesscentrality,bridgingcentrality
BAKON_014,291,44.270083,0.150409
BAKON_537,296,436.414394,1.19588
BAKON_374,300,614.040163,1.463373
BAKON_182,299,512.568499,1.320432
BAKON_435,291,211.348459,0.673963
BAKON_489,295,375.75721,1.072795
BAKON_205,299,774.416642,1.883999
BAKON_437,300,1339.175957,2.776427
BAKON_545,294,89.332596,0.286107
BAKON_525,292,74.272567,0.242277
BAKON_320,295,302.813876,0.883058
BAKON_443,296,595.305103,1.421769
BAKON_516,296,130.197419,0.402844
BAKON_588,291,173.188404,0.549177
BAKON_152,294,262.658407,0.767063
BAKON_057,293,143.255881,0.409645
BAKON_064,291,106.038906,0.313959
BAKON_394,299,408.784251,1.097198
BAKON_253,299,611.709007,1.573235
BAKON_038,295,209.894831,0.633519
BAKON_125,298,406.563536,1.095282
BAKON_450,296,520.620181,1.330807
BAKON_444,297,490.438934,1.204746
BAKON_465,292,468.459711,1.26727
BAKON_142,296,756.151946,1.998153
BAKON_553,295,306.782566,0.911274
BAKON_569,291,29.852869,0.100848
BAKON_568,293,99.933869,0.312982
BAKON_172,290,2.79657,0.009705
BAKON_512,298,183.046193,0.544959
BAKON_452,293,512.048797,1.335943
BAKON_189,297,319.778508,0.842689
BAKON_250,298,400.206205,1.124683
BAKON_065,289,1.923668,0.006739
BAKON_407,295,151.647167,0.467465
BAKON_487,296,446.587815,1.24166
BAKON_040,296,211.906842,0.634122
BAKON_558,291,179.71545,0.579104
BAKON_112,291,3.13853,0.010806
BAKON_326,295,479.633525,1.170027
BAKON_522,296,101.050949,0.316198
BAKON_309,280,108.850313,0.360117
BAKON_081,293,423.857388,1.151969
BAKON_531,296,146.097324,0.444587
BAKON_383,300,411.029338,1.140098
BAKON_303,290,2.924852,0.010147
BAKON_571,299,1204.047083,2.315568
BAKON_301,298,1369.93202,3.123076
BAKON_032,295,231.414761,0.680421
BAKON_344,297,788.253983,1.694459
BAKON_025,296,326.798171,0.926361
BAKON_233,280,53.928476,0.198671
BAKON_393,300,358.44367,0.976084
BAKON_379,297,309.576193,0.908197
BAKON_327,297,484.263969,1.166526
BAKON_161,297,336.167234,0.894382
BAKON_592,290,2.597756,0.009019
BAKON_127,298,557.931395,1.4189
BAKON_423,283,0.855372,0.003134
BAKON_298,290,151.503379,0.496748
BAKON_387,294,263.704346,0.792999
BAKON_029,294,322.891153,0.929273
BAKON_107,291,359.850339,1.076926
BAKON_082,296,504.497542,1.258026
BAKON_050,292,88.361284,0.288151
BAKON_508,297,180.886166,0.543341
BAKON_500,296,183.021038,0.558412
BAKON_226,296,1041.571444,2.89588
BAKON_055,291,35.324042,0.119093
BAKON_405,298,396.77759,1.066038
BAKON_473,292,101.0267,0.318903
BAKON_584,292,73.682598,0.244382
BAKON_113,289,2.465821,0.008626
BAKON_277,291,233.371024,0.707971
BAKON_269,296,318.676369,0.90372
BAKON_570,299,936.176653,2.220886
BAKON_464,295,404.996882,1.102532
BAKON_140,298,733.411456,1.930821
BAKON_429,292,212.421137,0.66566
BAKON_515,293,134.228702,0.424961
BAKON_324,297,628.232211,1.450224
BAKON_604,291,670.664083,1.774253
BAKON_442,286,477.476773,1.240416
BAKON_433,298,1354.245301,3.162507
BAKON_351,291,157.793462,0.464207
BAKON_534,294,192.328819,0.581845
BAKON_267,294,204.563771,0.619988
BAKON_154,298,385.339787,0.995841
BAKON_123,295,265.049993,0.764138
BAKON_254,290,114.105676,0.374516
BAKON_077,291,410.960544,1.298149
BAKON_100,292,194.661267,0.60756
BAKON_503,296,227.384595,0.680769
BAKON_454,294,416.956182,1.107182
BAKON_295,291,166.358418,0.555859
BAKON_059,292,289.695946,0.814486
BAKON_013,295,352.523094,0.929863
BAKON_422,298,1725.727495,3.498456
BAKON_414,291,60.770551,0.20196
BAKON_075,295,813.578103,2.36101
BAKON_058,290,34.616983,0.117666
BAKON_284,295,561.885919,1.5275
BAKON_554,293,302.428304,0.91243
BAKON_542,294,371.355063,1.059987
BAKON_477,297,651.553963,1.753474
BAKON_413,292,708.725321,1.709754
BAKON_355,292,374.159401,1.042188
BAKON_018,294,183.255518,0.50681
BAKON_524,294,75.208881,0.24189
BAKON_593,290,2.09464,0.007282
BAKON_276,300,767.110037,1.865502
BAKON_517,294,125.896946,0.396844
BAKON_449,292,105.038666,0.338295
BAKON_266,293,203.396227,0.620553
BAKON_403,296,390.373619,1.064354
BAKON_312,291,148.465864,0.48603
BAKON_598,293,195.988418,0.611676
BAKON_020,295,163.010908,0.498925
BAKON_191,288,89.352185,0.295867
BAKON_462,294,714.772905,1.944107
BAKON_173,297,518.309095,1.364944
BAKON_264,288,34.427495,0.120045
BAKON_104,301,1212.941327,2.854205
BAKON_213,294,195.040263,0.602411
BAKON_097,294,225.052297,0.64903
BAKON_411,291,110.089475,0.357477
BAKON_270,295,207.972638,0.624931
BAKON_445,290,2.09464,0.007282
BAKON_614,293,329.508801,0.927091
BAKON_237,291,236.024486,0.587606
BAKON_386,297,349.553364,1.003153
BAKON_103,297,658.088138,1.701328
BAKON_130,301,643.520847,1.558404
BAKON_060,291,2.932024,0.010099
BAKON_612,291,283.888082,0.835168
BAKON_504,297,229.803175,0.682789
BAKON_169,293,99.023377,0.306146
BAKON_133,302,702.69287,1.654466
BAKON_056,287,33.442478,0.116312
BAKON_053,291,35.324042,0.119093
BAKON_239,294,358.670596,0.986672
BAKON_024,288,1.522728,0.005377
BAKON_533,295,193.294904,0.580671
BAKON_273,299,410.073343,1.095955
BAKON_498,292,77.436153,0.257521
BAKON_616,295,270.298007,0.711312
BAKON_399,295,209.830934,0.636161
BAKON_390,292,284.457424,0.846347
BAKON_341,289,2.559361,0.008948
BAKON_087,301,623.943017,1.434885
BAKON_149,293,101.157665,0.323893
BAKON_521,289,91.850925,0.307023
BAKON_506,289,151.292408,0.485944
BAKON_514,296,137.161063,0.424883
BAKON_372,299,527.258486,1.308428
BAKON_547,294,465.803896,1.293673
BAKON_470,296,488.166218,1.317463
BAKON_471,300,630.050839,1.598693
BAKON_147,296,368.145294,1.034294
BAKON_591,292,511.290484,1.455144
BAKON_572,298,1196.579705,2.315955
BAKON_230,294,192.097572,0.62657
BAKON_248,290,114.407141,0.374997
BAKON_199,296,699.990582,1.73683
BAKON_499,296,183.193448,0.55822
BAKON_063,293,241.702631,0.681845
BAKON_105,291,154.691788,0.492519
BAKON_520,292,93.904445,0.306788
BAKON_519,296,128.883213,0.399578
BAKON_188,298,374.266628,0.949166
BAKON_198,290,74.772884,0.239963
BAKON_300,293,155.666194,0.498189
BAKON_022,292,273.571052,0.817374
BAKON_183,295,190.362125,0.558242
BAKON_530,294,143.349073,0.443318
BAKON_023,291,37.47746,0.126059
BAKON_061,291,2.932024,0.010099
BAKON_425,291,623.42429,1.795174
BAKON_282,295,228.982601,0.673989
BAKON_536,297,312.543255,0.888583
BAKON_493,287,73.08894,0.252897
BAKON_507,295,155.468141,0.479284
BAKON_361,301,3127.579844,5.921238
BAKON_353,291,296.01523,0.833338
BAKON_319,293,773.710634,1.896781
BAKON_345,292,61.292076,0.202856
BAKON_084,300,563.991822,1.337306
BAKON_019,294,183.257322,0.506964
BAKON_171,294,507.883346,1.367285
BAKON_121,293,199.1919,0.604235
BAKON_159,296,766.311586,1.860903
BAKON_049,293,504.75071,1.535962
BAKON_605,294,683.614974,1.773022
BAKON_455,290,101.27698,0.332187
BAKON_494,293,76.821709,0.254224
BAKON_080,296,343.25898,0.954491
BAKON_054,290,34.616983,0.117666
BAKON_116,288,2.166474,0.007636
BAKON_398,298,468.57655,1.236087
BAKON_085,298,561.971762,1.331894
BAKON_611,295,292.12131,0.833419
BAKON_466,294,535.87751,1.419413
BAKON_586,293,232.586325,0.718071
BAKON_160,297,775.087349,1.868062
BAKON_317,299,1136.957973,2.608322
BAKON_062,295,574.142792,1.543011
BAKON_190,295,267.300987,0.739284
BAKON_550,291,2.932024,0.010099
BAKON_357,288,136.803512,0.457785
BAKON_589,292,73.66613,0.244414
BAKON_560,288,176.021056,0.580658
BAKON_212,302,3145.935326,4.477151
BAKON_039,273,140.732098,0.509463
BAKON_128,298,632.130531,1.561743
BAKON_174,291,498.549124,1.369758
BAKON_232,283,635.029343,1.477662
BAKON_328,292,329.368704,0.864113
BAKON_610,171,255.312939,1.569076
BAKON_162,245,105.76574,0.46926
BAKON_272,273,363.959979,1.15471
BAKON_196,294,556.445074,1.422016
BAKON_337,226,739.245391,2.392004
BAKON_037,280,265.021644,0.842567
BAKON_203,224,154.874645,0.765097
BAKON_549,15,13.088296,1.392318
BAKON_376,26,145.021353,6.702249
BAKON_367,14,45.98662,5.065916
BAKON_334,17,39.728452,3.409041
BAKON_302,14,26.765647,2.82146
BAKON_285,17,54.706984,4.697439
BAKON_268,28,153.867532,6.726693
BAKON_192,23,71.518043,3.905244
BAKON_180,28,129.467426,5.138811
BAKON_158,28,213.802923,7.617594
BAKON_115,13,5.882881,0.742368
BAKON_088,20,44.250797,3.058661
BAKON_015,6,0.616349,1.293147
BAKON_016,16,28.493269,1.960995
BAKON_596,54,230.225097,4.296096
BAKON_562,54,152.402096,3.217108
BAKON_526,65,231.107698,3.849309
BAKON_518,63,144.701191,2.513137
BAKON_513,63,135.290787,2.349905
BAKON_511,63,149.85369,2.528421
BAKON_505,60,131.864936,2.363992
BAKON_492,59,189.847893,2.995666
BAKON_491,60,199.146766,3.07975
BAKON_476,57,251.090935,3.925838
BAKON_472,62,338.42322,4.667753
BAKON_392,60,245.367339,3.969609
BAKON_391,60,233.337283,3.774735
BAKON_385,59,226.200476,3.700513
BAKON_381,52,55.786398,1.215242
BAKON_378,55,114.18342,2.12789
BAKON_375,56,120.510758,2.197386
BAKON_371,49,135.088661,2.677236
BAKON_310,60,528.291448,7.065996
BAKON_289,51,196.975021,3.776703
BAKON_288,50,138.539106,2.836574
BAKON_283,62,669.505934,8.434714
BAKON_271,57,168.074582,3.080645
BAKON_261,61,299.780074,4.568577
BAKON_255,56,296.203908,5.051822
BAKON_231,53,145.836801,3.006275
BAKON_225,50,175.455033,3.713119
BAKON_209,61,634.336084,6.346988
BAKON_197,64,468.401332,6.024753
BAKON_151,61,404.024208,6.44619
BAKON_146,50,118.043085,2.525716
BAKON_138,56,159.617467,2.886492
BAKON_135,54,88.630814,1.729725
BAKON_132,57,161.801628,2.826522
BAKON_122,56,105.695646,1.973569
BAKON_120,46,0,0
BAKON_118,46,0,0
BAKON_117,46,0,0
BAKON_114,48,21.073213,0.527193
BAKON_098,60,430.152619,5.912056
BAKON_094,61,334.035325,4.590723
BAKON_091,54,88.442731,1.783117
BAKON_079,48,14.035687,0.3511
BAKON_074,56,180.640571,3.307245
BAKON_073,47,10.038215,0.257647
BAKON_072,55,176.337015,3.299255
BAKON_615,17,34.972957,2.44328
BAKON_555,16,22.774794,1.910759
BAKON_486,16,84.876373,5.797375
BAKON_347,16,49.472691,3.966716
BAKON_340,14,6.659998,0.651517
BAKON_339,14,6.659998,0.651517
BAKON_241,17,38.568017,2.544648
BAKON_186,18,68.81494,4.233041
BAKON_185,27,141.020766,4.900498
BAKON_101,19,178.7608,10.90495
BAKON_076,15,88.925826,7.733497
BAKON_051,14,39.258021,3.724779
BAKON_026,34,226.6796,7.787664
BAKON_027,28,154.572048,6.760358
BAKON_030,26,181.735302,8.31887
BAKON_031,17,36.207664,3.072954
BAKON_033,32,175.174045,6.510189
BAKON_576,26,144.901612,6.377249
BAKON_502,33,219.089757,8.230499
BAKON_459,18,0,0
BAKON_446,32,270.24608,6.980128
BAKON_404,31,185.64049,6.708945
BAKON_395,34,234.503009,7.664412
BAKON_280,28,110.184227,4.936154
BAKON_279,30,150.963065,5.99992
BAKON_252,30,162.076615,6.244392
BAKON_249,28,106.195176,4.735198
BAKON_224,18,0,0
BAKON_220,20,27.21723,1.934783
BAKON_215,24,79.128374,4.225539
BAKON_214,25,89.616453,4.564936
BAKON_157,33,166.328879,5.285684
BAKON_155,34,207.597694,6.025764
BAKON_070,22,45.951519,2.487063
BAKON_448,16,42.562258,3.866997
BAKON_440,18,92.405674,6.928007
BAKON_426,14,21.778031,2.414436
BAKON_406,21,144.985018,8.500058
BAKON_380,20,101.917733,6.793247
BAKON_299,16,46.613704,4.00152
BAKON_291,15,73.073094,6.979412
BAKON_134,21,68.799482,4.304386
BAKON_124,24,116.712571,6.02707
BAKON_109,17,58.662101,4.776669
BAKON_090,20,71.839786,4.795015
BAKON_607,22,55.63507,2.639815
BAKON_539,29,146.070246,6.115731
BAKON_488,25,72.846497,3.197183
BAKON_483,31,207.668924,5.998052
BAKON_480,28,131.151823,5.071088
BAKON_463,20,15.788285,1.052567
BAKON_436,27,236.32554,7.902842
BAKON_430,23,79.866344,4.033682
BAKON_363,30,367.596643,9.181414
BAKON_358,25,145.132033,6.436305
BAKON_348,22,67.162095,3.840598
BAKON_318,24,129.148709,5.832949
BAKON_294,22,75.112161,4.222451
BAKON_290,22,71.30851,4.017121
BAKON_265,33,258.861011,8.67379
BAKON_207,24,74.758519,3.574178
BAKON_202,23,55.284164,2.774231
BAKON_179,34,319.884779,9.202861
BAKON_099,23,115.291954,5.797491
BAKON_067,6,0.550702,1.467802
BAKON_078,19,64.211556,4.7635
BAKON_574,20,70.453016,4.683393
BAKON_532,35,217.086265,7.486483
BAKON_481,21,58.59294,3.70868
BAKON_479,24,91.863129,4.61366
BAKON_475,27,127.563475,5.146545
BAKON_451,26,195.676238,8.0023
BAKON_434,20,60.27627,3.848742
BAKON_427,26,164.536595,5.086545
BAKON_421,15,0,0
BAKON_369,17,45.198663,3.814186
BAKON_342,27,180.198363,5.509931
BAKON_323,19,51.004167,3.230606
BAKON_311,23,159.568196,7.47153
BAKON_143,29,253.872819,9.428499
BAKON_139,24,120.940522,6.021275
BAKON_086,15,15.728178,2.712001
BAKON_092,17,94.495809,8.006577
BAKON_093,11,1.261023,0.578037
BAKON_095,26,324.28715,12.664124
BAKON_096,25,204.684743,8.541067
BAKON_401,26,355.526038,15.181487
BAKON_362,14,80.600386,8.203538
BAKON_314,21,177.130126,9.241397
BAKON_313,20,157.13205,9.587939
BAKON_308,14,53.150639,5.201283
BAKON_297,10,0,0
BAKON_275,29,342.46237,12.471831
BAKON_259,18,136.991145,10.253606
BAKON_244,10,0,0
BAKON_106,17,181.57294,12.571245
BAKON_599,13,20.274898,2.891447
BAKON_384,26,150.179201,7.521044
BAKON_336,14,30.470652,3.114242
BAKON_217,12,23.020429,3.391732
BAKON_208,22,130.3959,6.554077
BAKON_178,22,63.552772,3.956056
BAKON_177,21,61.060047,4.012277
BAKON_167,12,13.71244,1.870293
BAKON_163,18,49.353365,4.233313
BAKON_469,14,72.021426,6.732716
BAKON_438,12,53.86494,6.363683
BAKON_431,15,108.245231,6.171428
BAKON_420,9,0,0
BAKON_396,26,381.793863,15.299473
BAKON_366,11,38.533037,5.071504
BAKON_365,11,38.533037,5.071504
BAKON_145,15,134.735145,11.571633
BAKON_137,15,92.305793,8.163109
BAKON_129,17,23.950884,4.122886
BAKON_136,22,90.30995,4.991528
BAKON_608,18,37.694128,2.22722
BAKON_575,20,81.105769,4.934168
BAKON_548,20,102.449767,6.543739
BAKON_509,35,286.433776,9.035361
BAKON_468,20,62.9098,3.792047
BAKON_461,15,0,0
BAKON_458,19,47.639862,2.745734
BAKON_419,17,22.877578,1.261366
BAKON_410,25,166.156362,7.84932
BAKON_368,17,99.299553,7.617681
BAKON_262,22,141.547079,7.803916
BAKON_218,19,136.246991,8.504878
BAKON_206,22,104.010808,5.446998
BAKON_175,18,36.755753,2.746061
BAKON_148,30,322.891678,10.773443
BAKON_144,16,82.593746,6.007472
BAKON_597,15,41.40337,3.460818
BAKON_595,17,22.013001,1.624316
BAKON_580,16,17.184631,1.258971
BAKON_579,17,35.189541,2.31218
BAKON_578,17,35.189541,2.31218
BAKON_296,13,10.103631,1.015512
BAKON_286,15,70.976971,5.951323
BAKON_227,14,44.387386,4.009024
BAKON_223,14,21.789706,1.224765
BAKON_216,17,107.808142,7.123317
BAKON_176,15,22.156134,1.887791
BAKON_165,17,84.720993,5.235159
BAKON_164,10,7.232874,2.842362
BAKON_195,13,2.027898,1.200088
BAKON_201,11,12.182785,4.900681
BAKON_210,24,237.968294,7.367587
BAKON_219,3,0,0
BAKON_474,27,217.123015,7.217763
BAKON_439,13,28.659456,3.579538
BAKON_428,16,76.656214,6.427419
BAKON_325,21,71.280213,3.494057
BAKON_322,15,24.039719,2.177281
BAKON_315,20,105.314634,6.530051
BAKON_305,12,16.314706,1.958732
BAKON_281,20,96.131579,6.502077
BAKON_263,15,35.463044,3.861987
BAKON_236,15,36.352353,3.940887
BAKON_222,2,0,0
BAKON_238,4,0,0
BAKON_240,7,2.812179,3.555216
BAKON_304,8,10.805448,5.909607
BAKON_321,11,7.937831,3.027398
BAKON_335,8,2.38898,2.127466
BAKON_346,4,0,0
BAKON_349,7,1.550396,2.624046
BAKON_370,6,0.49523,1.230334
BAKON_418,3,0.622479,3.163892
BAKON_432,3,0,0
BAKON_447,5,0,0
BAKON_457,6,3.325818,4.182288
BAKON_467,13,19.169023,5.829856
BAKON_484,9,9.100924,4.692855
BAKON_573,15,45.076749,4.271907
BAKON_581,3,0,0
BAKON_606,5,4.903285,8.625268
BAKON_613,11,3.809555,2.740369
