Label,degree,betweenesscentrality,bridgingcentrality
BAKON_019,295,157.551442,0.483483
BAKON_174,298,232.226478,0.643339
BAKON_282,292,91.715073,0.296276
BAKON_562,291,31.935251,0.108587
BAKON_525,289,42.291224,0.145265
BAKON_586,297,333.504237,0.947186
BAKON_011,292,62.638568,0.210372
BAKON_355,297,947.42054,2.657293
BAKON_512,296,127.756067,0.397441
BAKON_413,294,57.4528,0.18762
BAKON_269,297,171.734983,0.515064
BAKON_593,295,282.966564,0.841596
BAKON_153,301,465.739573,1.205201
BAKON_038,290,233.381472,0.692172
BAKON_060,292,2.521766,0.008688
BAKON_057,295,213.380524,0.613175
BAKON_489,291,315.055162,0.909183
BAKON_196,294,230.045394,0.668847
BAKON_144,295,80.976095,0.265212
BAKON_054,293,78.044881,0.25285
BAKON_526,288,39.858947,0.138355
BAKON_225,289,1.569405,0.005528
BAKON_400,298,430.71118,1.156639
BAKON_403,300,366.964546,0.990439
BAKON_572,302,1410.865219,2.418979
BAKON_199,293,749.493318,1.885765
BAKON_614,295,205.151962,0.630444
BAKON_239,294,460.508079,1.241713
BAKON_494,291,2.115149,0.007337
BAKON_493,290,1.906021,0.006669
BAKON_003,293,200.578887,0.621613
BAKON_553,298,446.817942,1.210787
BAKON_544,285,45.283304,0.158976
BAKON_508,297,129.225343,0.399533
BAKON_499,292,190.508365,0.601345
BAKON_252,298,376.112142,1.053476
BAKON_556,294,139.816451,0.413766
BAKON_150,298,365.17749,0.996387
BAKON_112,293,3.428443,0.011703
BAKON_344,290,85.075446,0.283973
BAKON_020,294,193.881226,0.568911
BAKON_300,295,312.315992,0.87988
BAKON_359,292,352.516686,1.124236
BAKON_022,296,293.219972,0.805488
BAKON_162,298,238.471472,0.679735
BAKON_465,299,499.17304,1.351554
BAKON_402,298,392.967028,1.06513
BAKON_059,297,310.639998,0.856774
BAKON_510,298,130.754675,0.400773
BAKON_551,298,345.988574,0.959755
BAKON_154,300,586.840934,1.48957
BAKON_514,297,129.225343,0.399533
BAKON_470,299,597.030393,1.620411
BAKON_507,296,108.113576,0.340275
BAKON_538,293,22.843106,0.077099
BAKON_471,299,803.403348,2.073655
BAKON_279,292,47.428357,0.156719
BAKON_517,292,96.314443,0.312437
BAKON_200,300,841.416291,1.984896
BAKON_452,298,1056.5453,2.136928
BAKON_270,290,75.237374,0.252937
BAKON_035,298,316.637639,0.850936
BAKON_052,293,35.481073,0.118826
BAKON_393,297,328.826984,0.949079
BAKON_445,291,100.223155,0.333519
BAKON_542,294,178.623156,0.518331
BAKON_611,293,272.208514,0.852003
BAKON_520,294,69.019024,0.226184
BAKON_055,295,78.843795,0.251991
BAKON_292,296,1009.255149,2.933247
BAKON_522,295,65.948523,0.214572
BAKON_061,299,410.256349,1.076577
BAKON_374,299,515.583516,1.250174
BAKON_466,300,566.843842,1.50746
BAKON_443,301,839.038826,2.068582
BAKON_306,300,800.063546,2.007686
BAKON_591,298,373.153139,1.030506
BAKON_399,294,189.860555,0.593823
BAKON_125,298,355.997903,0.983066
BAKON_547,289,2.029185,0.007146
BAKON_233,294,385.690084,1.10895
BAKON_287,291,105.653305,0.353451
BAKON_005,292,137.463635,0.439201
BAKON_529,294,69.548026,0.225937
BAKON_598,294,58.945631,0.192804
BAKON_398,301,439.121805,1.154949
BAKON_140,298,339.788558,1.032206
BAKON_523,293,63.648662,0.210249
BAKON_422,300,1549.346203,2.686516
BAKON_126,300,487.083829,1.269694
BAKON_028,294,38.03719,0.124599
BAKON_213,303,1155.872044,2.359846
BAKON_266,294,198.09961,0.596225
BAKON_267,295,246.260272,0.710266
BAKON_087,303,631.001194,1.444875
BAKON_387,298,296.644458,0.843867
BAKON_390,299,276.62021,0.807361
BAKON_141,290,36.7711,0.127127
BAKON_319,300,977.772931,2.419063
BAKON_083,302,612.377499,1.428967
BAKON_037,298,283.913673,0.783954
BAKON_414,293,56.403266,0.185855
BAKON_312,293,111.807978,0.365278
BAKON_373,299,472.864847,1.156198
BAKON_405,300,366.964546,0.990439
BAKON_527,291,41.813038,0.141928
BAKON_065,296,266.24491,0.745994
BAKON_379,294,119.405857,0.370496
BAKON_056,294,149.712969,0.464098
BAKON_462,298,587.448506,1.629266
BAKON_284,296,475.836249,1.366627
BAKON_381,290,117.758711,0.375056
BAKON_437,299,1020.352982,2.536975
BAKON_536,291,189.155307,0.583754
BAKON_612,289,264.761619,0.852358
BAKON_006,21,235.388482,14.271265
BAKON_010,27,136.843111,6.313681
BAKON_012,33,90.147707,3.294418
BAKON_111,197,424.331579,2.911013
BAKON_036,261,444.929499,1.480448
BAKON_034,278,286.994328,0.876674
BAKON_254,267,46.48763,0.185174
BAKON_473,274,473.888581,1.562636
BAKON_605,274,598.887003,1.689776
BAKON_588,243,172.804107,0.75195
BAKON_338,242,1367.325045,3.16627
BAKON_132,173,102.355173,0.822545
BAKON_578,18,148.26986,10.205846
BAKON_575,18,137.606539,9.967056
BAKON_573,19,220.521867,14.622418
BAKON_469,17,151.947924,11.190918
BAKON_419,12,0,0
BAKON_367,13,108.701391,11.034997
BAKON_262,19,331.52975,22.149318
BAKON_243,12,0,0
BAKON_202,17,134.91667,8.607601
BAKON_164,19,246.066444,14.070337
BAKON_114,13,17.704147,1.864136
BAKON_088,21,253.707964,13.696736
BAKON_015,5,0.877519,2.423427
BAKON_016,17,45.115193,2.871525
BAKON_613,22,53.342271,3.118829
BAKON_580,22,78.181518,4.573033
BAKON_474,35,612.915704,13.484056
BAKON_369,19,0,0
BAKON_363,31,864.391124,18.907091
BAKON_348,20,18.188998,1.186243
BAKON_325,33,336.944067,8.90867
BAKON_322,22,70.750646,3.97895
BAKON_296,20,54.98465,3.524315
BAKON_288,21,61.394364,3.604898
BAKON_286,23,87.013177,4.60316
BAKON_281,25,100.077243,4.650254
BAKON_265,33,253.636605,8.254202
BAKON_227,20,18.718186,1.221975
BAKON_207,24,147.01875,6.943121
BAKON_179,37,379.651628,9.441381
BAKON_136,26,115.822149,5.045435
BAKON_134,30,235.576273,7.915178
BAKON_108,23,118.611511,5.787004
BAKON_582,27,17.904168,0.826908
BAKON_563,30,31.607918,1.29144
BAKON_561,42,285.591246,7.430028
BAKON_555,31,87.940786,2.992624
BAKON_479,35,249.271546,7.731722
BAKON_453,32,163.393413,5.759474
BAKON_436,29,33.777177,1.412088
BAKON_431,37,355.250827,6.739083
BAKON_424,30,84.753416,3.193018
BAKON_421,26,0,0
BAKON_420,29,31.149221,1.32375
BAKON_397,43,356.517849,7.896453
BAKON_388,32,112.905188,4.081628
BAKON_358,31,59.080782,2.116999
BAKON_357,32,126.913481,4.248496
BAKON_354,35,369.620941,9.05849
BAKON_316,32,217.476536,7.161092
BAKON_290,29,120.64427,4.799135
BAKON_257,34,177.29239,5.552639
BAKON_242,30,111.742547,3.776182
BAKON_205,41,479.85579,9.780049
BAKON_149,31,96.385268,3.665462
BAKON_092,33,132.125741,4.458452
BAKON_050,28,19.078873,0.844147
BAKON_048,40,165.270495,4.8108
BAKON_024,35,177.531571,5.557699
BAKON_615,18,60.565903,4.581364
BAKON_574,20,115.496644,7.73663
BAKON_438,18,91.177335,6.684394
BAKON_426,17,68.848185,5.346628
BAKON_401,30,398.543892,13.21393
BAKON_371,16,106.561114,7.040049
BAKON_349,14,0,0
BAKON_323,17,39.869538,3.091552
BAKON_318,20,90.473534,5.475239
BAKON_315,22,120.444247,6.562439
BAKON_311,27,235.999552,8.495119
BAKON_285,20,167.790035,10.133308
BAKON_163,23,221.861738,10.598233
BAKON_066,22,144.607978,8.318977
BAKON_026,26,92.878134,4.224284
BAKON_027,23,107.997096,6.378359
BAKON_030,16,2.991685,1.03864
BAKON_031,15,13.038883,1.264671
BAKON_033,33,229.843444,7.751518
BAKON_608,12,17.495878,1.826268
BAKON_467,14,29.438312,3.194029
BAKON_448,13,24.407171,2.866565
BAKON_447,14,29.377393,3.161194
BAKON_406,18,96.594499,7.228562
BAKON_302,13,61.68808,5.864903
BAKON_259,16,61.901765,5.460123
BAKON_078,14,46.945455,4.929053
BAKON_576,23,148.402916,8.10562
BAKON_509,33,162.072994,6.345418
BAKON_461,24,139.089867,7.050688
BAKON_459,14,0,0
BAKON_434,17,74.802978,6.495334
BAKON_410,24,147.032267,8.268779
BAKON_295,16,30.041703,2.900299
BAKON_206,20,93.939553,6.231531
BAKON_128,30,231.719892,7.88875
BAKON_124,26,96.093361,4.661864
BAKON_095,29,238.898266,8.044826
BAKON_090,23,76.055084,4.279146
BAKON_076,17,26.630618,2.349274
BAKON_073,27,135.025024,5.560781
BAKON_045,24,142.285864,7.926453
BAKON_046,55,143.460347,2.956469
BAKON_047,23,45.631653,2.943048
BAKON_548,29,149.499515,6.179386
BAKON_442,30,234.062967,8.128332
BAKON_404,30,169.781861,6.652549
BAKON_395,32,159.339786,6.14738
BAKON_384,34,206.768192,6.915417
BAKON_368,18,55.465368,4.644811
BAKON_280,34,415.025081,12.392219
BAKON_249,28,144.435567,6.545095
BAKON_224,17,0,0
BAKON_218,22,51.445124,3.216968
BAKON_217,24,109.257489,4.54278
BAKON_216,23,60.080567,3.567446
BAKON_185,33,267.903562,7.916789
BAKON_167,19,19.740257,1.558083
BAKON_157,33,305.050032,9.465611
BAKON_091,25,61.335072,3.303219
BAKON_079,32,246.986115,8.392573
BAKON_596,25,137.508295,6.92964
BAKON_590,21,74.303763,4.917026
BAKON_539,27,200.026198,9.30265
BAKON_483,25,250.416841,9.705334
BAKON_439,18,97.918595,7.664689
BAKON_336,20,65.78354,4.001468
BAKON_321,29,259.481964,8.033836
BAKON_313,26,224.679416,9.489825
BAKON_297,21,118.058615,6.035713
BAKON_263,20,75.411697,5.39888
BAKON_151,30,302.334729,10.753561
BAKON_120,15,0,0
BAKON_115,15,0,0
BAKON_100,27,252.10581,9.046846
BAKON_070,22,96.628834,5.343294
BAKON_595,52,50.001372,1.139873
BAKON_584,56,187.98792,3.472393
BAKON_550,52,136.172855,2.69661
BAKON_532,66,292.575381,4.531027
BAKON_518,64,123.417565,2.107805
BAKON_513,63,111.043028,1.934828
BAKON_511,62,107.023956,1.902514
BAKON_505,59,97.130669,1.836618
BAKON_477,53,104.087049,2.033473
BAKON_476,55,163.709426,2.871785
BAKON_475,57,224.665157,3.647984
BAKON_472,58,235.612706,3.747096
BAKON_463,48,57.680602,1.386637
BAKON_451,56,213.043741,3.318577
BAKON_444,58,275.39432,4.321479
BAKON_441,50,132.988177,2.895394
BAKON_427,59,478.835843,4.619513
BAKON_396,60,238.812794,3.854431
BAKON_392,59,147.059121,2.562026
BAKON_391,59,145.686906,2.53812
BAKON_385,58,147.227197,2.500169
BAKON_376,58,105.698935,1.898766
BAKON_375,57,99.789707,1.831041
BAKON_362,50,177.768385,3.873491
BAKON_314,50,92.94066,2.054713
BAKON_310,59,374.473203,5.39612
BAKON_308,50,51.242483,1.070334
BAKON_293,57,479.118321,6.580994
BAKON_289,51,226.307957,4.076618
BAKON_283,60,675.956442,9.065773
BAKON_271,57,154.431235,3.047705
BAKON_255,56,405.406395,7.062948
BAKON_231,53,132.532875,2.497963
BAKON_230,57,268.960807,3.490004
BAKON_175,51,60.295932,1.407974
BAKON_152,60,276.686583,4.392396
BAKON_148,59,237.466349,3.836277
BAKON_146,49,14.651289,0.359336
BAKON_143,56,110.260533,2.147242
BAKON_138,58,218.26857,3.71031
BAKON_122,57,193.326883,3.444387
BAKON_118,46,0,0
BAKON_109,48,44.86741,1.082613
BAKON_094,62,506.275231,6.351928
BAKON_074,60,252.178141,3.690108
BAKON_072,60,303.848989,4.322967
BAKON_607,18,30.416036,2.074746
BAKON_502,18,9.11617,0.819983
BAKON_488,21,54.64385,3.277377
BAKON_450,27,192.27517,5.567217
BAKON_342,20,28.370708,2.249079
BAKON_294,18,57.267275,4.910099
BAKON_235,29,214.295949,6.187303
BAKON_210,31,273.5671,6.726812
BAKON_194,31,159.036195,5.371307
BAKON_177,31,142.123213,4.98297
BAKON_159,34,293.53662,7.211758
BAKON_104,26,148.674034,6.094776
BAKON_103,21,48.435862,2.932166
BAKON_096,28,104.764575,3.827331
BAKON_064,28,134.080457,5.643055
BAKON_067,12,7.770685,3.698733
BAKON_086,14,15.816893,3.483912
BAKON_093,11,1.759919,0.877123
BAKON_099,13,18.651436,4.205809
BAKON_106,14,70.458423,6.654503
BAKON_592,15,68.031419,7.493961
BAKON_486,11,42.642968,5.270253
BAKON_428,11,48.720203,7.830325
BAKON_334,14,70.042085,7.820476
BAKON_305,10,21.063292,3.185371
BAKON_278,22,184.930165,11.099448
BAKON_229,19,132.000484,7.32575
BAKON_208,23,254.825758,11.17608
BAKON_129,17,17.171685,3.00215
BAKON_137,17,144.996699,10.462048
BAKON_139,15,114.84342,9.757628
BAKON_540,19,246.492414,17.100359
BAKON_440,16,177.964484,14.575739
BAKON_418,10,0,0
BAKON_365,12,71.654185,8.377677
BAKON_361,15,91.559942,7.953772
BAKON_220,14,80.655867,7.739706
BAKON_215,17,128.771288,9.590472
BAKON_214,18,149.85137,10.452765
BAKON_197,17,147.498448,11.010461
BAKON_155,26,388.72361,12.249196
BAKON_158,16,26.923102,3.471994
BAKON_165,5,0,0
BAKON_597,14,86.26749,8.451587
BAKON_579,14,114.674864,11.183705
BAKON_481,15,171.008395,14.833992
BAKON_350,9,0,0
BAKON_347,11,23.71831,3.249399
BAKON_340,11,23.71831,3.249399
BAKON_339,13,57.192353,5.445753
BAKON_192,15,92.515769,8.479546
BAKON_186,16,111.076142,8.267724
BAKON_176,13,0,0
BAKON_180,18,4.444005,0.905143
BAKON_195,16,17.050783,3.622901
BAKON_201,13,33.223389,7.056983
BAKON_219,5,0,0
BAKON_222,2,0,0
BAKON_223,7,48.534227,6.742734
BAKON_480,14,190.376902,19.139912
BAKON_366,7,49.871193,12.161832
BAKON_291,7,28.462601,7.244702
BAKON_268,11,172.25211,25.092055
BAKON_236,13,191.672149,20.255428
BAKON_238,5,0,0
BAKON_240,7,1.717287,2.481763
BAKON_299,7,1.091366,1.00184
BAKON_304,8,12.9288,8.62073
BAKON_335,10,7.711231,3.626193
BAKON_346,2,0,0
BAKON_370,5,14.520147,27.685028
BAKON_380,14,0.783984,0.48613
BAKON_430,3,0,0
BAKON_432,3,0,0
BAKON_457,5,5.105543,2.585631
BAKON_458,3,0,0
BAKON_484,8,29.003073,16.42719
BAKON_549,10,2.356827,2.15109
BAKON_581,2,0,0
BAKON_606,5,3.470973,4.646889
