Label,degree,betweenesscentrality,bridgingcentrality
BAKON_383,300,393.485545,1.056523
BAKON_307,297,599.197392,1.544711
BAKON_571,300,1129.578403,2.517114
BAKON_306,298,600.476665,1.53809
BAKON_032,295,238.666097,0.674498
BAKON_344,299,735.744768,1.64063
BAKON_025,296,309.187402,0.84648
BAKON_239,284,437.098487,1.223972
BAKON_390,299,351.532338,0.97713
BAKON_379,297,240.081614,0.685604
BAKON_328,294,136.453746,0.40102
BAKON_172,299,931.555141,2.399566
BAKON_593,293,284.884743,0.860101
BAKON_140,295,527.93695,1.422102
BAKON_422,287,658.06051,1.63143
BAKON_301,296,915.599067,1.826597
BAKON_386,297,384.492405,1.058095
BAKON_029,294,304.205984,0.845269
BAKON_117,289,593.527527,1.932575
BAKON_097,292,235.886988,0.688683
BAKON_049,293,239.241064,0.752834
BAKON_507,296,150.131538,0.468991
BAKON_498,293,97.993462,0.323509
BAKON_233,293,141.667847,0.449857
BAKON_055,295,215.271107,0.642289
BAKON_404,298,374.955738,1.031073
BAKON_468,290,2.182431,0.007587
BAKON_585,294,196.943403,0.58792
BAKON_125,296,366.939257,1.006807
BAKON_284,288,92.568711,0.306943
BAKON_276,298,1205.077978,2.904845
BAKON_570,300,903.887655,2.08609
BAKON_455,291,63.90104,0.212438
BAKON_146,293,76.969558,0.252459
BAKON_425,294,686.51162,1.629508
BAKON_514,294,170.411202,0.534405
BAKON_326,293,134.884998,0.399787
BAKON_604,290,662.492368,1.738924
BAKON_437,290,1314.94565,2.558013
BAKON_429,291,54.014755,0.184047
BAKON_353,294,474.901765,1.29657
BAKON_533,293,159.586086,0.482112
BAKON_273,296,431.432457,1.170124
BAKON_160,299,792.909877,1.931937
BAKON_128,300,659.658409,1.565826
BAKON_264,288,0.958835,0.003392
BAKON_084,292,321.467641,0.875669
BAKON_107,292,409.896524,1.223497
BAKON_500,294,291.902544,0.89018
BAKON_450,294,486.668574,1.255052
BAKON_300,291,107.413131,0.354343
BAKON_059,297,675.649101,1.807778
BAKON_420,291,2.993165,0.010309
BAKON_414,291,55.574367,0.184703
BAKON_083,299,652.004574,1.477379
BAKON_058,291,58.090427,0.193777
BAKON_293,296,1456.0326,3.087559
BAKON_553,297,651.937975,1.593623
BAKON_541,293,241.960874,0.716078
BAKON_470,296,473.436162,1.346488
BAKON_413,290,54.159189,0.181791
BAKON_357,289,61.025004,0.208593
BAKON_014,292,49.132694,0.156522
BAKON_523,295,98.164394,0.310211
BAKON_594,293,283.72535,0.857695
BAKON_282,291,39.329205,0.132548
BAKON_516,294,123.785062,0.394438
BAKON_445,290,2.761383,0.009582
BAKON_272,295,429.644851,1.172611
BAKON_403,296,370.270261,1.033464
BAKON_317,297,1110.600773,2.766285
BAKON_599,291,3.107051,0.010698
BAKON_019,296,293.037632,0.775547
BAKON_203,287,71.06463,0.230163
BAKON_454,292,381.015129,1.022584
BAKON_184,301,768.999844,1.77503
BAKON_270,290,132.520168,0.430042
BAKON_113,291,2.993165,0.010309
BAKON_232,297,551.518091,1.37529
BAKON_105,293,156.338522,0.492759
BAKON_407,291,80.894712,0.266379
BAKON_277,296,396.30922,1.097403
BAKON_443,295,711.772178,1.560843
BAKON_614,292,246.282471,0.761392
BAKON_253,297,783.237476,2.005364
BAKON_384,299,440.405218,1.161412
BAKON_112,289,1.306285,0.004584
BAKON_142,298,588.463262,1.506551
BAKON_060,292,31.981855,0.108002
BAKON_612,291,389.931255,1.201774
BAKON_501,295,273.850604,0.829831
BAKON_181,297,290.101242,0.851363
BAKON_145,294,120.554425,0.382218
BAKON_056,292,300.738996,0.893056
BAKON_053,294,143.276614,0.455681
BAKON_254,293,135.263799,0.427032
BAKON_023,288,1.601261,0.005654
BAKON_531,294,161.023841,0.483085
BAKON_279,293,89.158089,0.286972
BAKON_493,292,98.384447,0.326485
BAKON_616,294,182.235095,0.536578
BAKON_398,299,475.446553,1.235412
BAKON_387,290,257.450689,0.778346
BAKON_341,291,131.901282,0.408008
BAKON_104,297,393.586469,1.110362
BAKON_153,298,349.062264,0.930183
BAKON_520,289,95.267768,0.318293
BAKON_503,289,144.33337,0.473962
BAKON_512,297,173.739371,0.533082
BAKON_372,299,486.943705,1.150041
BAKON_544,290,43.839886,0.150421
BAKON_465,294,444.023183,1.11015
BAKON_466,298,518.310404,1.249353
BAKON_152,296,272.628729,0.755851
BAKON_591,292,358.352757,1.03827
BAKON_572,299,1125.142778,2.524501
BAKON_234,300,1442.28607,2.759125
BAKON_256,297,825.301969,2.071008
BAKON_212,298,2236.529313,4.874544
BAKON_494,293,98.585259,0.32501
BAKON_075,297,1248.164315,2.876864
BAKON_116,288,1.877507,0.006623
BAKON_519,293,123.651048,0.396193
BAKON_517,296,126.406909,0.396123
BAKON_198,292,104.717405,0.323172
BAKON_211,293,441.516438,1.28431
BAKON_303,298,594.71918,1.485222
BAKON_021,293,357.745205,0.985533
BAKON_191,292,63.35779,0.210208
BAKON_529,293,106.430165,0.329278
BAKON_022,295,360.634686,0.980004
BAKON_063,297,575.792154,1.571478
BAKON_423,287,0.731474,0.002607
BAKON_289,296,1279.348409,3.179771
BAKON_535,295,162.773681,0.484177
BAKON_486,292,543.230101,1.579235
BAKON_506,295,149.061613,0.469614
BAKON_371,296,478.163634,1.153479
BAKON_355,291,699.222469,2.112504
BAKON_320,288,154.240464,0.506148
BAKON_345,296,370.451284,0.919421
BAKON_102,299,677.468599,1.740631
BAKON_018,295,290.702322,0.775756
BAKON_182,296,604.6056,1.585704
BAKON_127,298,499.386857,1.278991
BAKON_162,291,140.621096,0.432159
BAKON_047,294,284.077143,0.86431
BAKON_605,293,674.965957,1.736922
BAKON_452,292,479.474929,1.254746
BAKON_487,297,506.192872,1.456536
BAKON_085,300,715.478784,1.556205
BAKON_054,291,58.090427,0.193777
BAKON_126,296,458.883035,1.211345
BAKON_394,296,345.343936,0.971432
BAKON_103,297,667.656357,1.743151
BAKON_611,295,402.449283,1.201943
BAKON_464,288,130.485486,0.368979
BAKON_587,295,414.560937,1.145744
BAKON_169,290,75.571056,0.25941
BAKON_319,297,733.14637,1.902354
BAKON_065,293,156.437045,0.488464
BAKON_200,291,104.237179,0.324126
BAKON_545,291,2.993165,0.010309
BAKON_359,288,191.711904,0.633269
BAKON_590,291,2.993165,0.010309
BAKON_560,289,237.959998,0.699938
BAKON_231,295,410.608807,1.067107
BAKON_039,274,175.189585,0.588673
BAKON_141,290,82.584934,0.267769
BAKON_188,294,601.424791,1.490636
BAKON_237,280,199.030089,0.61686
BAKON_329,289,58.779996,0.19456
BAKON_610,171,324.959482,2.116256
BAKON_173,250,708.963922,2.521162
BAKON_278,267,77.23316,0.300126
BAKON_209,295,1103.15759,2.622106
BAKON_337,227,490.654251,1.761614
BAKON_037,279,206.982645,0.656246
BAKON_225,220,174.69462,0.978261
BAKON_015,7,0.958648,2.20783
BAKON_350,17,74.311229,5.717596
BAKON_347,16,33.045689,3.30647
BAKON_340,15,16.713745,1.551141
BAKON_339,15,16.713745,1.551141
BAKON_241,17,49.924332,3.600566
BAKON_223,11,9.826659,1.580799
BAKON_194,19,76.819912,4.902951
BAKON_186,16,64.544512,5.562936
BAKON_155,27,171.526851,6.522011
BAKON_099,19,131.909249,8.995305
BAKON_016,24,37.764393,1.787886
BAKON_607,23,38.921666,1.815477
BAKON_597,24,22.628459,1.272899
BAKON_489,25,94.877419,4.631982
BAKON_336,33,212.905685,5.334907
BAKON_314,24,67.459089,3.667925
BAKON_308,28,116.175825,4.546882
BAKON_297,21,9.027233,0.593332
BAKON_275,36,269.926125,7.04092
BAKON_265,32,103.786185,3.939283
BAKON_263,24,28.602614,1.609527
BAKON_242,25,37.844005,1.652787
BAKON_235,32,128.706963,3.844887
BAKON_178,33,138.079624,4.367983
BAKON_177,32,130.621603,4.28036
BAKON_174,31,158.937966,5.320133
BAKON_167,22,9.709306,0.604577
BAKON_163,29,118.708538,4.593813
BAKON_106,27,110.226125,4.693626
BAKON_096,34,223.967652,6.286474
BAKON_045,29,75.280689,3.264879
BAKON_024,19,54.04243,4.121835
BAKON_026,27,263.890026,10.861275
BAKON_027,25,98.270176,4.84269
BAKON_030,17,6.7775,1.799781
BAKON_031,15,185.31195,14.706128
BAKON_577,30,286.576191,9.801593
BAKON_502,17,31.358911,2.724442
BAKON_463,15,12.710843,1.279043
BAKON_438,18,84.06912,6.497417
BAKON_399,23,176.550859,9.199038
BAKON_376,29,221.717673,8.664297
BAKON_261,18,31.943603,2.59618
BAKON_252,24,133.997504,6.558903
BAKON_249,24,117.910701,6.105369
BAKON_224,14,0,0
BAKON_215,20,118.754235,8.078025
BAKON_185,29,299.69212,9.488058
BAKON_100,19,146.726362,9.288324
BAKON_033,30,225.511473,8.301647
BAKON_439,14,70.229837,7.472859
BAKON_418,11,0,0
BAKON_395,27,297.527643,12.66026
BAKON_366,13,72.446925,8.112161
BAKON_311,18,144.153613,10.03448
BAKON_197,18,123.574923,8.313848
BAKON_165,15,41.892947,3.789407
BAKON_157,27,273.787496,10.649586
BAKON_144,15,77.004876,7.549813
BAKON_137,19,98.022964,6.533313
BAKON_136,20,110.675424,6.954848
BAKON_576,23,150.221814,7.857636
BAKON_477,25,199.86518,9.254566
BAKON_410,25,81.433266,4.25136
BAKON_406,24,80.627362,4.243119
BAKON_392,31,199.557986,6.960943
BAKON_381,25,120.965076,5.733611
BAKON_365,17,67.451216,5.388482
BAKON_294,18,47.816558,3.799633
BAKON_280,21,75.726947,4.968654
BAKON_192,21,71.08938,4.622311
BAKON_175,19,72.195153,5.18439
BAKON_148,31,294.101564,9.260484
BAKON_120,16,6.319215,0.589771
BAKON_109,19,55.617306,4.047325
BAKON_046,24,75.876809,4.227332
BAKON_608,11,66.389564,6.633398
BAKON_575,13,132.367611,13.823974
BAKON_574,13,132.367611,13.823974
BAKON_458,12,94.84179,8.905487
BAKON_369,9,45.198229,6.976717
BAKON_291,10,70.515899,9.519435
BAKON_149,13,172.020399,17.06348
BAKON_073,9,48.719833,7.722592
BAKON_050,61,235.829537,4.078715
BAKON_051,20,50.522886,3.377491
BAKON_554,60,306.546978,4.282749
BAKON_550,51,43.198618,0.903324
BAKON_548,57,135.909321,2.374046
BAKON_526,66,227.943758,3.739784
BAKON_518,63,109.749854,1.966963
BAKON_513,62,91.689348,1.676793
BAKON_511,61,84.124318,1.570172
BAKON_509,61,85.117853,1.588843
BAKON_505,58,67.197881,1.336017
BAKON_504,57,61.235802,1.24412
BAKON_492,56,112.997164,2.161263
BAKON_491,56,112.148766,2.145318
BAKON_476,57,187.699775,3.156525
BAKON_475,62,315.441167,4.421458
BAKON_472,60,244.853546,3.750844
BAKON_427,60,553.582886,7.340214
BAKON_421,47,0,0
BAKON_411,52,104.503082,2.280259
BAKON_391,62,404.573487,6.163917
BAKON_385,59,204.440165,3.372204
BAKON_378,59,161.895458,2.739756
BAKON_375,59,161.895458,2.739756
BAKON_368,48,75.609837,1.824508
BAKON_342,60,496.443826,6.312746
BAKON_313,61,433.940581,5.67093
BAKON_310,62,419.819683,5.643336
BAKON_292,52,162.200432,3.328427
BAKON_288,48,45.56419,1.091348
BAKON_271,57,284.679046,5.274646
BAKON_255,55,312.891682,5.663607
BAKON_208,61,566.089261,7.556573
BAKON_171,58,487.218705,7.453358
BAKON_143,62,499.314542,6.955329
BAKON_135,56,111.800496,2.017774
BAKON_132,60,278.186559,4.214887
BAKON_122,57,110.338331,2.050864
BAKON_118,48,13.607532,0.341644
BAKON_115,47,0,0
BAKON_114,48,11.702666,0.293823
BAKON_098,61,437.421791,5.852948
BAKON_094,61,334.546152,4.522201
BAKON_081,59,281.274885,4.018577
BAKON_079,48,6.28977,0.157935
BAKON_074,55,150.741469,2.213515
BAKON_072,55,392.852974,5.307067
BAKON_062,59,243.82888,3.903544
BAKON_061,57,132.929115,2.434694
BAKON_595,22,28.683665,1.802268
BAKON_580,20,63.763829,4.298166
BAKON_532,36,137.8701,4.279113
BAKON_488,23,103.180276,5.419597
BAKON_479,28,246.329319,9.026551
BAKON_451,25,80.509234,3.440452
BAKON_444,19,18.755615,1.39815
BAKON_428,19,33.558153,2.455358
BAKON_401,32,232.106539,7.494054
BAKON_349,20,48.94928,2.938561
BAKON_323,19,24.365769,1.78383
BAKON_322,21,52.26003,3.150804
BAKON_299,21,41.742804,1.897195
BAKON_193,29,173.933421,6.181387
BAKON_092,22,40.048682,2.246669
BAKON_090,24,48.405492,2.457067
BAKON_064,15,68.296081,7.286724
BAKON_067,21,57.009363,3.299957
BAKON_070,19,22.01441,1.549785
BAKON_539,15,25.352714,3.080204
BAKON_325,16,52.959312,4.809138
BAKON_305,8,10.150581,2.406525
BAKON_290,7,16.918007,5.27009
BAKON_139,11,31.527321,4.687413
BAKON_579,22,105.112745,5.817469
BAKON_555,21,72.820285,3.986315
BAKON_483,27,199.401883,7.413951
BAKON_474,31,239.543359,7.418156
BAKON_436,26,236.823563,7.97809
BAKON_363,27,569.631965,16.073549
BAKON_358,21,85.841075,5.043334
BAKON_321,19,41.379368,2.91522
BAKON_296,17,10.086485,0.822774
BAKON_286,18,47.658594,3.448206
BAKON_244,19,62.06572,2.87168
BAKON_207,20,45.221574,2.70258
BAKON_180,22,89.390051,4.78296
BAKON_179,31,219.542572,7.202655
BAKON_091,23,84.680889,4.363449
BAKON_076,18,96.972323,6.777067
BAKON_078,3,0,0
BAKON_613,18,48.675942,3.521659
BAKON_596,20,87.214317,5.606269
BAKON_581,18,47.263399,3.301913
BAKON_578,21,126.83011,7.07766
BAKON_573,22,123.09024,6.873977
BAKON_481,22,240.973291,12.303741
BAKON_469,18,50.018744,3.630482
BAKON_461,15,0,0
BAKON_367,16,69.898436,5.563033
BAKON_268,29,298.424965,11.557223
BAKON_262,20,73.672783,4.515322
BAKON_259,22,144.841108,7.23321
BAKON_236,22,153.712115,8.55333
BAKON_216,20,112.327534,6.876687
BAKON_214,22,150.275998,8.249942
BAKON_086,13,9.637191,1.811728
BAKON_088,8,0,0
BAKON_093,10,3.183285,1.595957
BAKON_095,23,232.286963,10.827667
BAKON_592,16,70.422259,6.842927
BAKON_459,9,0,0
BAKON_448,11,24.625869,3.746026
BAKON_430,17,160.045563,10.393003
BAKON_315,18,129.521999,9.749824
BAKON_285,11,25.341849,3.703929
BAKON_283,23,302.508051,12.748143
BAKON_202,12,35.762492,4.226454
BAKON_151,24,227.680532,11.046459
BAKON_108,18,78.551876,5.308342
BAKON_484,17,70.090234,4.885196
BAKON_480,23,169.501088,7.821037
BAKON_440,16,41.433183,3.249742
BAKON_434,18,92.372232,5.134783
BAKON_318,17,82.796456,5.752114
BAKON_281,18,62.122714,4.315079
BAKON_227,15,12.321198,1.087415
BAKON_222,14,7.551384,0.723019
BAKON_219,16,37.562734,2.980234
BAKON_218,17,58.849758,4.285315
BAKON_206,18,43.402299,2.765389
BAKON_176,17,71.519472,5.180365
BAKON_164,20,119.164704,6.51783
BAKON_129,17,13.4823,2.087061
BAKON_134,19,16.768627,2.253854
BAKON_158,16,13.63913,2.586291
BAKON_195,12,2.901173,1.184384
BAKON_201,10,16.177368,7.172186
BAKON_238,13,23.998506,2.884328
BAKON_240,10,1.135792,0.499098
BAKON_243,3,0,0
BAKON_302,3,0,0
BAKON_304,11,14.481904,4.892182
BAKON_335,11,4.985954,1.806449
BAKON_346,7,0,0
BAKON_348,9,2.883868,2.19934
BAKON_370,5,0,0
BAKON_380,15,1.130883,0.474257
BAKON_426,3,0,0
BAKON_432,8,4.877492,2.813158
BAKON_447,3,0,0
BAKON_457,6,2.764738,3.364352
BAKON_467,4,0,0
BAKON_549,10,2.452753,2.015083
BAKON_562,8,0,0
BAKON_606,5,5.050749,6.867257
