Label,degree,betweenesscentrality,bridgingcentrality
BAKON_094,295,615.764261,1.680402
BAKON_256,292,410.250606,1.130576
BAKON_287,290,201.56252,0.55044
BAKON_326,291,248.760418,0.716754
BAKON_588,293,284.379226,0.776792
BAKON_594,293,387.431507,1.094258
BAKON_053,291,159.974884,0.505403
BAKON_075,293,1163.037123,2.660751
BAKON_233,291,230.985073,0.705695
BAKON_123,291,168.904778,0.496973
BAKON_277,293,305.680855,0.882575
BAKON_230,295,381.935659,1.041297
BAKON_046,159,22.413601,0.24654
BAKON_452,295,635.159164,1.699042
BAKON_149,290,83.824939,0.276403
BAKON_587,294,554.020934,1.348525
BAKON_127,295,433.607412,1.111762
BAKON_172,295,369.128863,0.975859
BAKON_211,301,1960.916963,3.586063
BAKON_181,288,219.698589,0.638274
BAKON_191,290,289.145861,0.738838
BAKON_431,286,564.649482,1.823926
BAKON_323,287,114.144014,0.376687
BAKON_429,287,53.11689,0.182548
BAKON_040,290,152.025462,0.487909
BAKON_019,292,173.285119,0.539739
BAKON_568,289,88.396564,0.284587
BAKON_035,294,307.956278,0.862963
BAKON_057,294,468.833031,1.331699
BAKON_036,296,516.717899,1.355532
BAKON_141,290,86.493579,0.278399
BAKON_098,293,685.241076,1.871323
BAKON_004,294,291.500435,0.833165
BAKON_435,290,313.360571,0.94778
BAKON_517,293,104.32816,0.32884
BAKON_160,296,845.171392,2.093917
BAKON_007,294,596.825125,1.604619
BAKON_572,296,741.585035,1.737157
BAKON_498,289,90.422741,0.304199
BAKON_028,289,44.007389,0.14915
BAKON_279,291,80.056128,0.256286
BAKON_278,290,391.055082,1.10683
BAKON_052,292,161.431322,0.505331
BAKON_161,293,474.330954,1.246227
BAKON_527,291,44.643854,0.148357
BAKON_081,295,418.998184,1.124985
BAKON_533,290,74.883874,0.243129
BAKON_105,289,73.566999,0.245019
BAKON_478,296,778.858779,1.901056
BAKON_464,289,113.3271,0.356139
BAKON_188,295,339.644564,0.82209
BAKON_569,294,413.661236,1.073653
BAKON_557,290,164.17788,0.521003
BAKON_125,295,297.386524,0.81128
BAKON_516,290,100.001141,0.323557
BAKON_355,291,470.54595,1.40688
BAKON_501,291,235.570112,0.729735
BAKON_506,291,108.731375,0.34857
BAKON_535,288,72.786753,0.240487
BAKON_411,290,122.355251,0.398406
BAKON_021,291,320.762432,0.929536
BAKON_383,295,337.149852,0.986916
BAKON_055,290,229.015957,0.709866
BAKON_303,294,549.782714,1.508486
BAKON_338,170,292.470078,2.070255
BAKON_522,288,63.78128,0.215177
BAKON_178,294,353.129222,0.938657
BAKON_554,292,474.745704,1.357836
BAKON_239,293,377.71169,1.063074
BAKON_521,288,68.934098,0.232112
BAKON_454,290,161.68789,0.512791
BAKON_080,292,320.707931,0.94678
BAKON_508,290,129.67036,0.413426
BAKON_473,293,257.112598,0.752918
BAKON_551,292,360.434329,1.060755
BAKON_063,292,590.689697,1.657122
BAKON_273,293,372.297023,1.045079
BAKON_351,287,219.916758,0.681403
BAKON_077,289,102.190214,0.34366
BAKON_280,292,223.388059,0.680288
BAKON_111,288,215.032886,0.712126
BAKON_200,288,89.083241,0.281868
BAKON_132,293,379.651306,1.003037
BAKON_379,295,626.562629,1.580818
BAKON_102,294,550.813909,1.485731
BAKON_466,266,352.431519,1.167684
BAKON_494,288,88.641247,0.301364
BAKON_591,292,451.972558,1.261735
BAKON_327,295,723.089028,1.790534
BAKON_097,290,72.896846,0.241716
BAKON_560,287,56.003427,0.191252
BAKON_003,292,287.450906,0.834376
BAKON_121,291,131.590911,0.403878
BAKON_269,291,223.653457,0.65402
BAKON_152,293,318.266696,0.900445
BAKON_362,290,275.305152,0.87124
BAKON_156,291,359.922346,1.005174
BAKON_065,289,109.616753,0.361014
BAKON_471,295,661.843781,1.660772
BAKON_248,291,984.313715,2.44977
BAKON_402,294,366.202789,1.05288
BAKON_500,292,265.545023,0.81568
BAKON_117,285,1.193234,0.004268
BAKON_284,292,365.875186,0.927548
BAKON_306,296,708.518982,1.891781
BAKON_545,288,2.816905,0.00982
BAKON_005,292,317.04331,0.928469
BAKON_307,288,677.416891,1.908225
BAKON_059,296,766.652456,1.998816
BAKON_586,294,422.539498,1.082326
BAKON_051,287,37.740053,0.129824
BAKON_605,282,516.059294,1.524145
BAKON_449,292,232.602857,0.689899
BAKON_616,292,178.165608,0.534364
BAKON_193,292,299.909757,0.826008
BAKON_198,290,91.431763,0.284412
BAKON_530,291,76.210432,0.245225
BAKON_276,296,636.838602,1.421476
BAKON_489,289,390.282708,1.160425
BAKON_002,291,284.591382,0.834037
BAKON_107,288,335.112155,1.006076
BAKON_559,290,274.918551,0.847446
BAKON_085,293,458.198025,1.216996
BAKON_022,294,325.056965,0.923992
BAKON_264,284,73.697781,0.245277
BAKON_173,294,365.860212,0.974989
BAKON_385,293,265.883132,0.804147
BAKON_184,294,412.0197,0.995516
BAKON_013,289,326.149738,1.024268
BAKON_142,294,492.176,1.405789
BAKON_288,287,43.390581,0.150751
BAKON_312,290,158.214183,0.51044
BAKON_556,288,139.968214,0.450065
BAKON_266,293,224.75906,0.64626
BAKON_515,293,132.077337,0.412052
BAKON_253,293,384.523951,1.064358
BAKON_309,288,61.493807,0.2096
BAKON_541,284,18.934501,0.067538
BAKON_567,289,247.757483,0.740521
BAKON_140,291,448.80197,1.326675
BAKON_025,294,367.592294,1.024412
BAKON_528,287,40.765706,0.140392
BAKON_234,262,454.115632,1.466036
BAKON_020,292,210.854138,0.624813
BAKON_523,292,67.573547,0.220292
BAKON_018,288,137.176901,0.450536
BAKON_009,291,238.162831,0.712564
BAKON_387,292,187.397689,0.583138
BAKON_512,293,133.017644,0.414377
BAKON_122,290,129.871466,0.402092
BAKON_329,287,62.929106,0.212027
BAKON_204,298,977.05157,2.379727
BAKON_470,295,540.431495,1.396405
BAKON_577,294,646.759522,1.593039
BAKON_034,293,306.119563,0.862391
BAKON_400,294,395.564008,1.125317
BAKON_403,296,371.697018,1.050198
BAKON_553,292,475.478959,1.361207
BAKON_038,262,197.426684,0.70975
BAKON_252,292,345.201533,0.979092
BAKON_341,285,155.629411,0.487279
BAKON_604,286,568.6437,1.60366
BAKON_394,293,242.361361,0.726933
BAKON_101,290,72.896846,0.241716
BAKON_384,290,137.81476,0.442538
BAKON_576,288,126.405454,0.403434
BAKON_226,292,468.812817,1.297959
BAKON_534,288,72.383947,0.239504
BAKON_524,288,41.023398,0.140266
BAKON_507,289,107.292599,0.349121
BAKON_182,293,367.974659,0.898358
BAKON_061,287,38.319827,0.132192
BAKON_399,291,149.074787,0.474386
BAKON_242,287,175.251407,0.550474
BAKON_374,295,1018.613834,2.310255
BAKON_539,289,74.426248,0.243469
BAKON_301,293,849.489443,2.341929
BAKON_190,289,287.977768,0.739316
BAKON_589,290,180.480168,0.56846
BAKON_433,295,1154.929952,2.795995
BAKON_468,291,246.972569,0.720847
BAKON_189,289,288.279034,0.740062
BAKON_585,293,486.310683,1.243523
BAKON_270,291,149.219114,0.449526
BAKON_039,293,169.350043,0.503249
BAKON_612,280,518.222014,1.42279
BAKON_212,299,2422.430226,4.259201
BAKON_445,288,125.165089,0.39816
BAKON_422,292,1086.327182,2.986431
BAKON_162,292,202.605528,0.603421
BAKON_514,292,130.34097,0.410208
BAKON_542,293,537.505543,1.621362
BAKON_319,294,790.705721,1.997939
BAKON_084,296,472.397463,1.235362
BAKON_023,292,361.77721,1.024062
BAKON_154,295,521.493802,1.325226
BAKON_169,285,0.942962,0.003376
BAKON_390,285,143.57455,0.477911
BAKON_232,293,527.554783,1.392542
BAKON_082,295,492.041122,1.295569
BAKON_324,290,520.391914,1.39842
BAKON_174,290,356.889776,0.978732
BAKON_116,288,2.901638,0.010111
BAKON_058,290,75.265912,0.248542
BAKON_593,292,382.741538,1.090473
BAKON_150,293,317.797708,0.899118
BAKON_037,292,259.602314,0.751583
BAKON_611,289,543.649989,1.410264
BAKON_049,291,324.935809,0.986358
BAKON_126,292,377.272592,1.004012
BAKON_499,292,264.892315,0.81332
BAKON_183,292,167.767177,0.479195
BAKON_317,278,734.973594,2.046695
BAKON_006,13,107.682038,18.079537
BAKON_010,31,179.661185,6.891406
BAKON_011,51,84.638464,1.972741
BAKON_012,35,105.07384,3.664637
BAKON_258,210,311.793692,1.483663
BAKON_015,48,46.302148,1.162496
BAKON_294,5,13.25719,8.168224
BAKON_268,22,199.773468,13.904952
BAKON_164,11,98.716996,15.556917
BAKON_092,11,76.647868,13.928142
BAKON_016,11,34.1551,4.623581
BAKON_581,32,293.637705,8.452329
BAKON_555,27,153.633379,6.611091
BAKON_458,26,49.871003,2.346225
BAKON_457,28,123.510398,5.043017
BAKON_447,28,196.584879,7.38721
BAKON_432,25,61.985622,2.959242
BAKON_430,25,66.595935,3.179747
BAKON_419,23,0,0
BAKON_410,33,236.096172,7.589211
BAKON_406,31,178.895051,6.333837
BAKON_396,38,374.167902,10.099072
BAKON_365,27,208.458638,8.534378
BAKON_302,24,28.925209,1.492461
BAKON_299,23,0,0
BAKON_244,26,50.84538,1.760894
BAKON_240,34,297.493039,7.145731
BAKON_219,27,262.37374,11.186591
BAKON_202,32,273.831197,8.286675
BAKON_093,32,213.937061,7.070816
BAKON_090,31,140.831875,5.025673
BAKON_073,24,64.189942,3.249828
BAKON_031,29,95.648665,3.609408
BAKON_026,40,396.150702,9.585993
BAKON_596,54,266.995506,5.173179
BAKON_584,58,402.220549,6.206577
BAKON_532,64,246.732847,4.114938
BAKON_518,62,137.50467,2.435592
BAKON_513,61,121.926204,2.204304
BAKON_511,60,114.915254,2.120912
BAKON_505,57,94.195101,1.853247
BAKON_492,53,136.517598,2.538383
BAKON_491,57,224.132855,3.687483
BAKON_476,56,244.535899,3.868116
BAKON_472,60,369.815832,5.064255
BAKON_391,59,350.859332,6.220385
BAKON_378,58,286.059324,4.23392
BAKON_375,59,321.586165,4.522641
BAKON_368,47,131.373011,2.844692
BAKON_348,47,91.724055,2.115834
BAKON_314,49,117.28643,2.595462
BAKON_310,58,363.92072,5.945388
BAKON_295,44,0,0
BAKON_289,49,358.306199,6.186842
BAKON_283,60,560.77863,6.899589
BAKON_282,51,69.594068,1.580612
BAKON_271,56,154.337765,2.741078
BAKON_265,59,183.375382,3.053178
BAKON_255,54,239.748413,4.273574
BAKON_231,58,522.154803,7.912579
BAKON_213,49,78.611627,1.804234
BAKON_209,57,487.384638,6.557664
BAKON_205,58,422.281337,6.018233
BAKON_171,54,322.214425,5.440463
BAKON_151,58,356.698056,5.936875
BAKON_146,47,50.400066,1.268849
BAKON_143,57,230.108182,4.058714
BAKON_135,54,250.935103,4.578643
BAKON_118,45,14.530885,0.394727
BAKON_099,47,53.258901,1.33409
BAKON_095,59,346.937508,5.539762
BAKON_091,52,68.232165,1.44506
BAKON_088,52,68.232165,1.44506
BAKON_078,45,6.461115,0.175519
BAKON_074,53,139.214675,2.059905
BAKON_072,53,286.27553,4.112461
BAKON_027,53,224.779004,4.710821
BAKON_607,31,59.134783,2.026311
BAKON_592,35,126.448037,4.337449
BAKON_582,34,155.640512,4.387969
BAKON_561,45,314.139196,6.842887
BAKON_550,30,64.057637,2.555639
BAKON_479,36,243.5527,7.428659
BAKON_451,40,311.194141,7.528676
BAKON_441,30,16.478692,0.689047
BAKON_439,30,16.478692,0.689047
BAKON_436,34,185.700214,5.381414
BAKON_424,33,143.067049,4.786404
BAKON_397,44,285.354127,6.671638
BAKON_395,42,214.403133,5.458266
BAKON_388,32,43.199334,1.674574
BAKON_372,43,449.016282,7.9501
BAKON_354,42,412.455857,7.911591
BAKON_316,34,228.362919,7.172511
BAKON_298,28,0,0
BAKON_292,30,79.720826,3.211304
BAKON_291,30,79.720826,3.211304
BAKON_257,36,187.211021,5.524057
BAKON_229,35,138.508158,4.748701
BAKON_220,31,123.111885,4.762476
BAKON_138,44,426.3624,8.740316
BAKON_056,42,236.93649,5.929335
BAKON_048,41,145.859286,3.921479
BAKON_047,37,120.849945,3.557882
BAKON_045,37,105.147413,3.324805
BAKON_597,14,125.28781,12.492494
BAKON_595,15,86.495856,8.128337
BAKON_578,15,99.386031,8.622628
BAKON_461,9,0,0
BAKON_347,13,53.549638,5.221531
BAKON_340,18,124.520354,8.082792
BAKON_339,13,39.671269,3.901019
BAKON_321,13,115.052961,11.780298
BAKON_186,16,139.446515,10.650447
BAKON_024,30,87.385751,3.721978
BAKON_029,38,189.958158,5.440552
BAKON_030,16,3.320445,1.318151
BAKON_033,33,276.901377,8.919827
BAKON_610,33,180.970008,5.114127
BAKON_599,26,62.313782,3.230651
BAKON_563,25,32.822027,1.772702
BAKON_562,27,42.785797,2.111623
BAKON_558,29,55.12468,2.501261
BAKON_502,25,56.05354,3.046719
BAKON_453,26,54.597795,2.66999
BAKON_446,34,201.303382,6.235733
BAKON_420,26,177.317951,7.912862
BAKON_414,22,33.122891,2.054177
BAKON_353,27,123.827073,5.16132
BAKON_336,25,73.235392,3.432413
BAKON_275,39,326.52306,8.324778
BAKON_235,38,370.535437,7.815263
BAKON_177,36,251.732028,6.921983
BAKON_155,38,344.256894,8.049348
BAKON_128,38,342.78418,8.274105
BAKON_115,22,9.234203,0.594467
BAKON_096,37,324.308799,8.731954
BAKON_064,29,143.414683,5.977814
BAKON_608,20,42.918585,2.488817
BAKON_486,21,82.810124,4.087591
BAKON_481,25,168.008118,7.328604
BAKON_423,19,46.513721,3.257243
BAKON_404,31,302.666963,10.630698
BAKON_381,25,192.633254,9.13748
BAKON_361,24,162.161913,7.918328
BAKON_350,23,110.972307,5.421312
BAKON_250,18,13.828902,1.081754
BAKON_249,27,173.457621,7.398545
BAKON_224,17,0,0
BAKON_215,23,205.957346,10.879938
BAKON_194,27,157.600522,6.746914
BAKON_157,32,271.555523,8.143763
BAKON_148,31,212.611295,7.560591
BAKON_103,22,103.737143,6.115421
BAKON_062,23,89.775033,5.137566
BAKON_050,15,52.020375,5.194369
BAKON_590,17,39.594942,3.574563
BAKON_540,20,40.015501,2.989261
BAKON_483,24,212.058998,8.551726
BAKON_444,24,172.796467,8.413311
BAKON_428,14,30.040554,3.352516
BAKON_325,21,73.119511,4.149303
BAKON_322,15,8.014065,0.857097
BAKON_315,21,118.627039,7.105453
BAKON_305,14,24.360494,2.718624
BAKON_285,16,53.805497,5.04822
BAKON_163,20,100.706923,6.321904
BAKON_066,28,84.531914,3.62856
BAKON_067,27,53.50479,2.45596
BAKON_070,10,39.739675,5.958892
BAKON_549,26,49.358342,2.345747
BAKON_488,29,100.201263,3.638278
BAKON_474,40,390.249172,7.584202
BAKON_434,25,18.476581,0.964692
BAKON_427,35,314.446886,8.932493
BAKON_426,26,40.033309,1.929784
BAKON_401,39,359.55734,9.323094
BAKON_363,37,471.790507,10.288039
BAKON_358,29,79.828916,3.261738
BAKON_349,26,48.355086,2.143705
BAKON_342,26,68.683952,3.199703
BAKON_318,31,178.560407,5.820932
BAKON_304,35,226.222336,6.298197
BAKON_290,25,68.047776,3.418189
BAKON_263,39,233.449148,6.243423
BAKON_208,37,392.755868,8.506017
BAKON_207,27,49.172689,2.123656
BAKON_179,40,284.397731,6.621241
BAKON_144,27,64.318522,2.943495
BAKON_139,29,136.397693,5.046597
BAKON_106,30,136.315924,4.78912
BAKON_100,27,73.19475,3.334587
BAKON_469,14,105.033143,9.232404
BAKON_440,11,100.863841,12.999986
BAKON_296,8,0,0
BAKON_281,15,136.300771,12.287251
BAKON_241,15,162.75173,12.705616
BAKON_236,16,148.735781,12.198173
BAKON_223,10,27.266353,2.735466
BAKON_216,13,154.678133,15.449895
BAKON_076,3,0,0
BAKON_079,10,34.044728,5.809421
BAKON_438,11,34.156737,5.231292
BAKON_259,14,63.122189,6.711351
BAKON_227,9,5.108907,1.049973
BAKON_214,14,101.412437,10.636959
BAKON_197,20,94.35608,5.69823
BAKON_137,15,52.87459,4.809265
BAKON_108,12,28.760083,3.938085
BAKON_086,15,14.580297,3.681932
BAKON_109,17,42.84083,3.696814
BAKON_575,20,79.614205,5.182737
BAKON_548,24,208.548717,10.977969
BAKON_509,32,170.45436,6.795176
BAKON_477,24,209.056976,9.457422
BAKON_367,25,245.932859,9.175958
BAKON_334,18,57.017033,4.507957
BAKON_308,18,53.466123,4.345435
BAKON_218,18,91.326668,6.966793
BAKON_206,19,65.557685,4.622569
BAKON_175,17,42.208794,3.723517
BAKON_167,14,21.982165,2.383435
BAKON_136,22,76.77369,4.31067
BAKON_124,26,112.682307,5.12658
BAKON_114,17,35.4696,2.873143
BAKON_120,16,17.139867,1.48982
BAKON_613,18,79.65418,5.823565
BAKON_574,24,195.458011,9.33053
BAKON_463,26,244.82885,10.159383
BAKON_459,16,24.098728,2.094762
BAKON_421,16,37.952455,3.145651
BAKON_371,19,57.597563,3.127067
BAKON_369,27,261.366126,8.752821
BAKON_313,27,242.045254,9.564926
BAKON_311,30,369.477632,12.018713
BAKON_293,17,63.825474,4.963853
BAKON_217,19,76.930856,5.213
BAKON_210,28,495.446353,15.368976
BAKON_165,18,50.843748,3.466924
BAKON_159,30,403.446059,11.989402
BAKON_129,17,16.077714,2.815207
BAKON_134,19,23.374363,3.388317
BAKON_158,16,16.293335,2.796688
BAKON_176,11,0.261395,0.154236
BAKON_180,17,7.209484,1.595768
BAKON_192,7,0,0
BAKON_195,16,6.583203,1.782954
BAKON_201,14,25.094236,5.679163
BAKON_222,3,0.343488,1.073399
BAKON_238,13,33.154192,6.336411
BAKON_243,5,2.91058,3.334979
BAKON_262,16,2.584251,0.988132
BAKON_286,4,0,0
BAKON_297,4,0,0
BAKON_615,8,65.951678,16.682093
BAKON_442,16,224.388655,20.687657
BAKON_380,11,108.92892,17.732744
BAKON_376,20,274.657307,16.945638
BAKON_335,11,11.857143,4.370694
BAKON_346,10,32.297974,12.68206
BAKON_366,10,24.413807,7.908716
BAKON_370,13,28.809975,5.868531
BAKON_467,14,12.10779,4.313383
BAKON_480,12,21.031459,5.094643
BAKON_484,10,16.765928,6.014606
BAKON_573,16,35.528541,5.325865
BAKON_579,14,6.606611,1.903385
BAKON_580,13,5.972127,1.9219
BAKON_606,7,7.928194,8.943784
