Label,degree,betweenesscentrality,bridgingcentrality
BAKON_569,299,642.753801,1.596565
BAKON_568,294,93.379515,0.295077
BAKON_413,289,65.825593,0.22003
BAKON_077,294,108.184999,0.3587
BAKON_572,304,1208.900672,2.569269
BAKON_324,295,376.192423,0.978829
BAKON_545,292,33.136182,0.112286
BAKON_453,293,42.621174,0.144364
BAKON_184,299,394.535846,1.012236
BAKON_554,295,351.560988,0.970435
BAKON_504,298,148.302605,0.452954
BAKON_500,297,154.080408,0.477688
BAKON_123,297,210.012095,0.590133
BAKON_097,295,197.582802,0.56748
BAKON_183,297,190.190584,0.564515
BAKON_587,300,639.231624,1.486124
BAKON_194,298,228.329129,0.635416
BAKON_534,296,159.507117,0.484909
BAKON_060,294,3.052787,0.010379
BAKON_594,295,555.925766,1.493021
BAKON_209,294,476.97661,1.268844
BAKON_527,295,25.617858,0.085487
BAKON_036,295,259.317959,0.779452
BAKON_557,296,130.351181,0.389368
BAKON_185,301,399.405567,1.009879
BAKON_379,296,332.117152,0.913621
BAKON_025,296,321.625797,0.904871
BAKON_046,295,34.280521,0.113098
BAKON_547,296,268.016226,0.764494
BAKON_258,299,491.458044,1.271835
BAKON_326,296,268.765475,0.708757
BAKON_156,299,684.942661,1.643559
BAKON_203,295,181.171992,0.512706
BAKON_530,291,102.065549,0.334803
BAKON_450,296,448.3488,1.1924
BAKON_005,294,169.633993,0.50344
BAKON_405,301,391.831891,1.066765
BAKON_584,295,261.251259,0.729272
BAKON_081,300,473.511526,1.238093
BAKON_052,295,134.265572,0.421626
BAKON_211,305,1640.865039,3.081458
BAKON_250,298,254.997414,0.763372
BAKON_345,294,44.096511,0.145373
BAKON_142,299,773.655918,2.023454
BAKON_174,297,628.912308,1.641283
BAKON_455,294,43.464096,0.145969
BAKON_306,301,781.690392,1.889527
BAKON_101,295,187.891489,0.546846
BAKON_261,299,272.322244,0.75765
BAKON_501,294,122.496083,0.389263
BAKON_055,296,204.086574,0.610434
BAKON_200,302,444.847395,1.071231
BAKON_140,301,752.44537,1.956158
BAKON_307,291,745.833261,1.919766
BAKON_398,300,452.802348,1.204339
BAKON_328,293,44.193075,0.147846
BAKON_065,297,429.967405,1.13057
BAKON_023,298,401.707837,1.070351
BAKON_604,296,767.359858,2.017952
BAKON_198,302,392.475169,0.957959
BAKON_470,303,620.392881,1.569471
BAKON_087,300,555.410256,1.300154
BAKON_018,298,506.475299,1.147861
BAKON_059,297,487.031,1.269701
BAKON_499,293,149.285547,0.477566
BAKON_040,294,33.775273,0.112293
BAKON_037,286,89.440403,0.304227
BAKON_199,301,390.405914,0.959673
BAKON_303,298,623.745641,1.615406
BAKON_162,301,539.999078,1.319508
BAKON_061,294,3.052787,0.010379
BAKON_280,291,33.299504,0.112657
BAKON_237,294,344.501252,0.896868
BAKON_494,293,85.809485,0.286529
BAKON_524,293,23.948894,0.081348
BAKON_593,292,1.83799,0.006358
BAKON_151,299,274.307972,0.758558
BAKON_435,298,431.993838,1.18964
BAKON_105,294,150.22263,0.448362
BAKON_589,293,147.516138,0.464648
BAKON_383,298,361.276672,1.051353
BAKON_002,300,286.299521,0.795472
BAKON_225,296,306.64151,0.959611
BAKON_353,300,778.061269,2.104641
BAKON_239,301,1569.541963,2.672848
BAKON_585,299,323.158915,0.825241
BAKON_226,299,599.197893,1.675712
BAKON_384,300,346.032297,0.992337
BAKON_393,300,261.207324,0.763139
BAKON_542,296,149.05606,0.444289
BAKON_133,299,597.177485,1.456122
BAKON_519,298,110.049941,0.340105
BAKON_374,301,693.202901,1.548211
BAKON_190,298,260.585645,0.707839
BAKON_057,298,405.497943,1.038064
BAKON_148,300,360.472565,0.982051
BAKON_433,303,1603.024341,3.592634
BAKON_204,301,403.29464,0.995299
BAKON_035,292,130.254476,0.411716
BAKON_147,299,313.05336,0.897726
BAKON_317,302,835.271955,2.015182
BAKON_075,299,1322.230286,3.21729
BAKON_616,294,168.472685,0.50089
BAKON_556,295,129.867784,0.390968
BAKON_451,296,295.495563,0.81578
BAKON_298,294,181.47921,0.464433
BAKON_515,296,137.316134,0.426042
BAKON_478,305,1737.529706,3.923251
BAKON_021,297,363.219829,0.994062
BAKON_562,292,27.43808,0.093127
BAKON_013,298,367.889507,0.904981
BAKON_443,301,1061.971592,2.70798
BAKON_493,295,87.641903,0.288189
BAKON_132,286,294.908205,0.83516
BAKON_253,298,380.779504,1.044553
BAKON_465,299,390.818001,1.065363
BAKON_510,298,139.047997,0.425184
BAKON_232,301,967.098458,2.151957
BAKON_054,297,206.534522,0.612179
BAKON_517,296,107.813406,0.33874
BAKON_150,298,272.466168,0.759208
BAKON_588,297,319.602059,0.828334
BAKON_053,296,136.610255,0.424709
BAKON_188,299,314.721126,0.825885
BAKON_279,295,89.990685,0.286613
BAKON_605,294,758.776526,2.022253
BAKON_503,291,142.231244,0.457546
BAKON_528,293,23.948894,0.081348
BAKON_498,294,86.729325,0.287284
BAKON_284,294,350.028705,1.033635
BAKON_538,298,278.539867,0.764219
BAKON_300,293,446.501559,0.837006
BAKON_277,291,179.982811,0.567589
BAKON_571,304,871.927602,1.898479
BAKON_531,296,159.965317,0.486088
BAKON_506,295,114.331641,0.361717
BAKON_127,296,427.738646,1.089485
BAKON_135,295,133.664539,0.394862
BAKON_429,294,221.511149,0.662868
BAKON_362,295,160.881267,0.501659
BAKON_351,291,1.208847,0.004219
BAKON_437,302,1400.883138,3.151706
BAKON_536,296,230.545833,0.682297
BAKON_278,298,284.743026,0.82713
BAKON_020,298,280.004543,0.785134
BAKON_521,295,72.265483,0.236295
BAKON_230,296,249.675772,0.77696
BAKON_473,295,531.85273,1.451287
BAKON_004,299,284.432064,0.796034
BAKON_558,293,229.709914,0.671323
BAKON_196,297,298.331838,0.797591
BAKON_611,294,194.933058,0.619017
BAKON_256,300,427.081408,1.123506
BAKON_172,301,639.822666,1.626088
BAKON_535,294,157.04188,0.485195
BAKON_312,291,112.004256,0.35521
BAKON_522,293,46.76874,0.157148
BAKON_248,292,52.479191,0.176631
BAKON_049,295,589.714242,1.727648
BAKON_341,292,42.242439,0.141677
BAKON_260,301,400.945066,1.054097
BAKON_028,299,260.42068,0.744602
BAKON_471,300,799.611802,1.983281
BAKON_399,297,179.253421,0.552724
BAKON_466,301,456.814932,1.214581
BAKON_377,296,364.455841,0.992115
BAKON_085,302,560.839205,1.295358
BAKON_512,297,137.786635,0.424899
BAKON_254,293,53.22682,0.177647
BAKON_271,297,163.274435,0.481412
BAKON_083,301,525.286027,1.269408
BAKON_301,300,1058.729489,1.666292
BAKON_525,294,24.619647,0.082922
BAKON_063,296,424.343453,1.124951
BAKON_502,295,34.689078,0.115612
BAKON_514,299,140.465233,0.426106
BAKON_107,295,524.749158,1.059192
BAKON_537,297,277.441089,0.766099
BAKON_309,294,75.757468,0.237214
BAKON_598,295,256.938962,0.762941
BAKON_080,300,396.321618,1.063381
BAKON_529,294,72.414742,0.23665
BAKON_141,295,81.173269,0.25771
BAKON_122,296,171.701876,0.507234
BAKON_402,298,492.638642,1.32051
BAKON_567,296,373.067044,1.04364
BAKON_292,298,1190.374778,3.306582
BAKON_422,301,1124.418345,2.592699
BAKON_342,294,43.768476,0.144509
BAKON_532,295,158.925666,0.486468
BAKON_462,296,752.103849,1.897707
BAKON_425,299,793.366018,2.069627
BAKON_113,292,2.129156,0.00736
BAKON_533,296,160.238173,0.48644
BAKON_553,298,358.461071,0.968405
BAKON_034,298,136.061546,0.411011
BAKON_182,300,534.455582,1.307904
BAKON_414,292,67.402966,0.220178
BAKON_386,300,306.932456,0.897151
BAKON_394,296,330.781224,0.964525
BAKON_008,302,531.018275,1.198117
BAKON_614,296,123.533816,0.382295
BAKON_454,295,309.357603,0.857433
BAKON_019,300,453.681194,1.058981
BAKON_400,303,535.732315,1.378974
BAKON_161,302,691.660553,1.627487
BAKON_205,299,457.501502,1.164654
BAKON_591,297,435.978551,1.158486
BAKON_407,295,85.30623,0.276072
BAKON_423,293,2.179576,0.00748
BAKON_272,297,259.969706,0.739337
BAKON_387,297,229.551099,0.70157
BAKON_507,296,115.870475,0.363559
BAKON_468,294,114.352596,0.35567
BAKON_102,295,189.302407,0.550222
BAKON_343,298,1010.466077,2.568671
BAKON_154,300,390.32599,1.019447
BAKON_270,297,132.173127,0.399696
BAKON_586,300,452.343435,1.095511
BAKON_116,290,1.521315,0.005341
BAKON_610,284,186.830676,0.634938
BAKON_516,295,106.613083,0.337702
BAKON_489,295,234.518999,0.743323
BAKON_359,295,160.207162,0.500269
BAKON_153,299,356.956313,0.948824
BAKON_329,294,45.065387,0.149507
BAKON_189,297,259.583906,0.710368
BAKON_032,296,97.745997,0.3058
BAKON_276,301,471.60315,1.255987
BAKON_559,290,182.296361,0.579942
BAKON_009,295,279.097376,0.803276
BAKON_039,284,55.642068,0.196225
BAKON_212,304,2177.856898,2.616696
BAKON_006,22,63.554613,4.149215
BAKON_007,63,329.18213,4.064915
BAKON_010,15,4.062031,0.764848
BAKON_011,53,56.926889,1.174696
BAKON_012,56,106.690625,1.819488
BAKON_564,260,23.06628,0.098907
BAKON_526,267,21.507302,0.087915
BAKON_252,168,178.565673,1.436258
BAKON_523,227,34.929284,0.194674
BAKON_337,294,914.383092,2.16619
BAKON_487,289,305.184406,0.984697
BAKON_612,197,122.141296,0.839961
BAKON_481,18,59.810087,4.786731
BAKON_479,21,81.48118,5.3348
BAKON_308,17,33.828672,2.802794
BAKON_288,14,14.801253,1.726813
BAKON_275,29,106.41442,4.593481
BAKON_265,25,46.294112,2.648009
BAKON_263,26,51.000113,2.785229
BAKON_164,21,129.173023,7.710351
BAKON_144,16,52.996685,5.033316
BAKON_106,16,42.447718,3.684552
BAKON_090,20,41.57447,2.945453
BAKON_027,20,51.883489,3.817262
BAKON_015,8,0.62204,0.303008
BAKON_016,7,0.154762,0.100087
BAKON_576,56,396.376994,6.589752
BAKON_518,65,174.014431,2.873132
BAKON_513,64,138.863395,2.338728
BAKON_511,63,127.116971,2.185869
BAKON_505,60,103.51918,1.891439
BAKON_492,55,109.960349,2.156466
BAKON_491,60,154.210288,2.71836
BAKON_477,54,111.488727,2.11628
BAKON_476,57,171.026899,2.710788
BAKON_475,59,209.195812,3.076604
BAKON_472,61,244.341146,3.453814
BAKON_459,47,0,0
BAKON_446,59,290.135553,4.055783
BAKON_442,59,367.095453,5.531605
BAKON_411,52,82.699097,1.754588
BAKON_396,61,271.364853,4.362832
BAKON_392,60,148.848877,2.620692
BAKON_391,60,150.727475,2.653735
BAKON_385,60,212.765247,3.668375
BAKON_375,59,285.664108,4.460817
BAKON_371,49,103.870906,1.99663
BAKON_368,48,46.402902,1.122442
BAKON_357,50,89.269472,2.063725
BAKON_313,61,445.121964,5.520125
BAKON_310,61,376.251265,5.175101
BAKON_290,47,0,0
BAKON_289,52,161.366285,3.059731
BAKON_283,63,541.068135,7.076491
BAKON_255,58,334.346685,5.57903
BAKON_233,53,99.097412,1.982402
BAKON_231,54,109.559707,2.14264
BAKON_229,57,208.848422,3.393836
BAKON_208,64,684.312614,7.960527
BAKON_175,49,14.860466,0.362714
BAKON_173,57,212.787121,3.379374
BAKON_171,55,184.446139,3.056098
BAKON_152,63,444.644541,6.606498
BAKON_138,62,509.072608,6.827383
BAKON_118,48,15.968185,0.399662
BAKON_114,48,15.968185,0.399662
BAKON_100,52,235.622861,4.469433
BAKON_074,57,243.874864,3.612342
BAKON_072,57,351.030244,4.916653
BAKON_062,62,523.070398,6.96198
BAKON_029,65,440.007796,6.535715
BAKON_024,19,29.1676,2.382238
BAKON_026,24,205.789579,11.600509
BAKON_030,24,93.508043,4.723075
BAKON_031,23,84.61201,4.487663
BAKON_033,37,195.918354,6.088865
BAKON_599,16,22.835357,2.025695
BAKON_563,18,33.197058,2.799451
BAKON_541,22,46.666606,3.103392
BAKON_483,24,237.145499,11.114927
BAKON_441,17,68.05534,5.707253
BAKON_336,28,162.092337,5.675427
BAKON_314,22,122.713121,6.74246
BAKON_293,16,26.330734,2.520556
BAKON_291,17,50.665617,4.185082
BAKON_235,25,141.251987,5.439812
BAKON_177,28,180.292402,6.529642
BAKON_096,29,182.527927,5.952253
BAKON_058,21,44.491822,3.119105
BAKON_509,26,145.787706,8.779999
BAKON_448,10,30.455856,6.089798
BAKON_410,16,102.36221,11.19051
BAKON_262,14,61.322879,8.243423
BAKON_206,16,93.356806,9.520188
BAKON_120,7,0,0
BAKON_095,23,178.844955,8.976896
BAKON_608,18,24.738106,1.855643
BAKON_574,22,87.339925,4.823323
BAKON_458,20,41.979689,2.290984
BAKON_440,22,127.132424,6.712411
BAKON_434,19,36.914461,2.190634
BAKON_431,21,65.361639,3.092842
BAKON_406,24,142.688854,7.131184
BAKON_366,18,52.283757,3.655138
BAKON_365,20,68.692049,4.256428
BAKON_311,22,106.411514,5.593727
BAKON_286,21,103.005977,6.11435
BAKON_259,24,162.899869,8.024256
BAKON_192,23,74.93296,4.234574
BAKON_167,21,102.657525,5.747165
BAKON_124,29,156.739732,5.649374
BAKON_582,24,30.133498,1.372303
BAKON_577,37,309.056782,7.179066
BAKON_560,29,70.202984,3.089931
BAKON_548,28,79.775285,3.559776
BAKON_461,31,170.631876,5.064888
BAKON_438,25,77.950992,3.936794
BAKON_404,29,114.609418,4.691644
BAKON_395,37,235.72696,6.951158
BAKON_381,29,163.496165,6.584134
BAKON_350,23,26.118623,1.505964
BAKON_249,32,187.983325,6.688691
BAKON_242,23,19.692037,1.13555
BAKON_241,26,74.944593,2.798036
BAKON_224,21,0,0
BAKON_220,24,41.536148,2.218528
BAKON_215,28,88.753527,3.622223
BAKON_214,29,99.117065,3.885473
BAKON_181,30,220.691382,7.173188
BAKON_157,37,308.780996,7.943904
BAKON_149,26,81.570598,3.926453
BAKON_076,24,78.935729,4.176105
BAKON_048,38,167.03407,4.808819
BAKON_050,27,17.810865,0.860714
BAKON_051,17,25.819056,2.112535
BAKON_561,42,214.483854,5.421325
BAKON_540,40,192.51016,4.959289
BAKON_488,30,126.659577,4.986915
BAKON_449,30,87.332123,3.605926
BAKON_444,27,34.542832,1.64053
BAKON_439,26,12.108073,0.611588
BAKON_436,32,176.234589,5.180333
BAKON_424,28,69.944994,2.74184
BAKON_421,24,0,0
BAKON_397,41,313.588291,7.774084
BAKON_388,29,54.182135,2.36837
BAKON_372,36,275.001563,6.196466
BAKON_356,26,10.715742,0.541189
BAKON_354,35,318.650681,9.056782
BAKON_346,28,67.33204,2.993033
BAKON_322,31,171.293355,5.714976
BAKON_257,33,153.050418,5.295478
BAKON_210,41,536.217479,9.151329
BAKON_193,38,164.226201,4.822156
BAKON_146,28,61.629295,2.704928
BAKON_145,28,61.629295,2.704928
BAKON_094,40,270.214106,5.959747
BAKON_091,32,73.366984,2.686734
BAKON_615,29,112.710195,4.756017
BAKON_580,20,70.140977,4.397615
BAKON_575,21,40.784192,2.491265
BAKON_447,19,61.547938,4.401612
BAKON_428,18,14.089443,0.96603
BAKON_427,28,218.950464,6.710506
BAKON_348,17,17.067465,1.442566
BAKON_323,20,47.620963,2.790323
BAKON_318,22,64.746543,3.303313
BAKON_315,24,107.571216,5.187789
BAKON_294,18,53.15803,3.816008
BAKON_197,33,207.323216,5.882056
BAKON_143,30,225.417494,7.503429
BAKON_139,19,34.394236,2.339419
BAKON_128,22,55.41831,3.324919
BAKON_064,20,159.650861,9.038015
BAKON_066,26,114.235641,5.296937
BAKON_067,7,1.036441,1.220999
BAKON_070,24,64.160082,2.929954
BAKON_073,14,98.711957,9.193442
BAKON_607,12,23.954998,3.140495
BAKON_596,15,51.607916,4.635007
BAKON_592,17,71.13178,6.18121
BAKON_358,16,112.369381,10.103412
BAKON_316,16,129.452482,10.421314
BAKON_305,13,34.288189,3.598904
BAKON_296,10,0,0
BAKON_236,17,132.256867,10.259433
BAKON_163,19,102.351087,6.701288
BAKON_159,25,251.189739,9.873456
BAKON_613,22,24.721205,1.495208
BAKON_590,25,64.740104,3.384374
BAKON_484,21,28.945273,1.761892
BAKON_474,36,397.851883,9.299211
BAKON_430,23,100.560472,4.885145
BAKON_401,35,379.848421,10.609531
BAKON_369,19,0,0
BAKON_363,31,504.660084,13.063829
BAKON_349,21,24.622134,1.575708
BAKON_325,34,268.278443,6.838906
BAKON_285,25,71.947612,3.558351
BAKON_281,29,133.742437,5.288413
BAKON_244,21,45.592507,1.749895
BAKON_227,21,18.720869,1.198071
BAKON_202,27,132.441365,5.375221
BAKON_179,36,306.305279,7.618898
BAKON_136,27,107.422039,4.468099
BAKON_092,26,93.057461,4.289035
BAKON_078,7,15.694118,3.976158
BAKON_079,7,15.694118,3.976158
BAKON_606,14,65.629279,6.334438
BAKON_597,16,112.151519,8.388316
BAKON_578,19,249.204969,15.029125
BAKON_555,18,158.864809,10.470329
BAKON_539,22,285.787731,16.379
BAKON_486,15,147.378225,12.118584
BAKON_419,12,0,0
BAKON_376,26,452.867184,17.122426
BAKON_367,13,57.450558,5.81457
BAKON_297,12,0,0
BAKON_268,29,500.806978,18.561318
BAKON_218,16,200.538376,15.889858
BAKON_463,6,14.181892,4.399452
BAKON_217,8,46.061833,9.760957
BAKON_137,11,24.735696,3.138301
BAKON_086,15,21.132621,3.548416
BAKON_088,17,103.244759,8.261604
BAKON_093,11,0.77096,0.360713
BAKON_480,18,181.87499,13.337573
BAKON_469,15,82.435264,7.297775
BAKON_420,9,0,0
BAKON_347,12,37.907165,5.018602
BAKON_340,12,30.828086,3.881898
BAKON_339,14,60.346073,5.205159
BAKON_216,14,128.478279,13.471875
BAKON_186,16,101.657556,8.189829
BAKON_155,26,287.918538,10.826467
BAKON_099,13,23.536221,5.668041
BAKON_108,9,101.55519,15.639197
BAKON_109,2,0,0
BAKON_579,12,230.515849,24.535204
BAKON_418,5,0,0
BAKON_222,7,60.432442,14.167988
BAKON_219,8,100.000315,19.183805
BAKON_165,12,169.532261,17.379648
BAKON_115,1,0,0
BAKON_129,15,10.443177,2.5956
BAKON_134,18,25.615627,3.864172
BAKON_158,17,21.833313,3.357011
BAKON_176,10,0.334746,0.163506
BAKON_180,17,12.295036,2.201583
BAKON_195,17,3.255425,0.977162
BAKON_201,17,16.291734,2.914214
BAKON_207,15,9.111574,2.64925
BAKON_223,1,0,0
BAKON_238,8,4.651353,2.305008
BAKON_240,7,1.747777,1.151456
BAKON_243,2,0,0
BAKON_299,3,0,0
BAKON_302,2,0,0
BAKON_304,11,16.442106,6.380306
BAKON_321,10,8.956066,4.706043
BAKON_335,8,0.675971,0.550492
BAKON_370,5,2.185053,5.017365
BAKON_380,8,0,0
BAKON_426,9,14.302784,4.684299
BAKON_432,9,5.949946,2.267043
BAKON_457,6,2.404161,4.980563
BAKON_467,14,12.801326,4.473165
BAKON_549,13,3.538629,2.312536
BAKON_573,16,58.605668,7.190027
BAKON_581,10,4.003071,2.590303
BAKON_595,12,14.755703,5.539646
